,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1389,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0000
2,2,0.3861,0.3472,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3206,0.0000,0.0061
3,3,1.4322,0.9126,0.0872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4493,0.0000,0.0872
4,4,2.5420,1.1942,0.3397,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5436,0.0000,0.1430
5,5,5.0574,2.4800,0.5100,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6622,0.0000,0.2588
6,6,5.3682,1.6069,1.1213,0.0548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8258,0.0000,0.4010
7,7,6.0051,1.1151,1.6741,0.1046,0.3542,0.0044,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000,7.6110,4.6404,0.0211,0.0044,0.0000,0.0211,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9940,0.0044,0.4325
8,8,11.4332,3.4326,1.9396,0.2353,0.3542,0.0044,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000,7.6110,5.5366,0.0211,0.0044,0.0000,0.0211,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0605,0.0044,0.5091
9,9,17.3641,4.9154,2.9830,0.4042,0.3542,0.0044,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000,7.6110,6.1378,0.0211,0.0044,0.0000,0.0211,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.2798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1174,0.0044,0.5726
10,10,29.1885,8.6425,4.6225,0.6361,1.3107,0.0044,0.0097,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0094,10.9135,6.3722,0.0302,0.0139,0.0000,0.0302,0.0000,0.0000,0.0000,0.8908,0.0000,0.0000,0.0000,0.8908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3345,0.0139,0.7239
11,11,46.2269,11.8584,7.7584,0.9644,1.4446,0.1517,0.0464,0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0210,0.0189,13.9920,6.4501,0.0388,0.0502,0.0000,0.0388,0.0000,0.0000,0.0000,1.4592,0.0000,0.0000,0.0000,1.4592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4912,0.0228,0.9487
12,12,66.2695,14.0810,10.5923,1.5784,2.4423,0.1127,0.4863,0.0409,0.0000,0.0000,0.0096,0.0000,0.0000,0.0000,0.0391,0.0189,40.6219,7.0819,0.0561,0.3868,0.0096,0.0561,0.0000,0.0000,0.0000,3.1727,0.0000,0.0000,0.0000,3.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5083,0.0496,1.1707
13,13,67.3612,7.7290,13.4100,2.0232,2.5706,0.4419,0.7715,0.1977,0.0000,0.0000,0.0067,0.0096,0.0000,0.0000,0.0695,0.0229,53.3244,8.1439,0.0881,0.7403,0.0162,0.0881,0.0000,0.0000,0.0000,4.6266,0.0000,0.0000,0.0000,4.6266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6953,0.0723,1.3598
14,14,71.6713,3.3714,12.9375,3.0629,3.0649,0.5934,1.3866,0.6580,0.0000,0.0000,0.0067,0.0096,0.0000,0.0000,0.0994,0.0320,78.0901,8.8424,0.1415,1.4702,0.0162,0.1415,0.0000,0.0000,0.0000,6.9559,0.0000,0.0000,0.0000,6.9559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5978,0.1087,1.6040
15,15,98.2847,9.1179,11.0725,5.6164,3.5514,0.3480,2.1134,0.7636,0.0000,0.0000,0.0067,0.0096,0.0000,0.0000,0.1205,0.0320,84.0129,9.5285,0.1602,1.7749,0.0162,0.1602,0.0000,0.0000,0.0000,7.8080,0.0000,0.0000,0.0000,7.8080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9316,0.1220,1.7351
