,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1865,0.1865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1865,0.0000,0.0000
2,2,0.5105,0.3920,0.0363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4295,0.0000,0.0363
3,3,2.5051,1.6150,0.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6175,0.0000,0.1446
4,4,8.3213,4.6202,0.7401,0.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0557,0.0000,0.2531
5,5,18.1566,9.3705,1.3362,0.1213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0571,0.0000,0.4509
6,6,18.3884,5.5440,3.4492,0.2632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2864,0.0000,0.6481
7,7,18.3981,3.0275,4.7434,0.7402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3633,0.0000,0.8896
8,8,52.8329,10.7682,5.6397,1.2406,3.0066,0.0128,0.3242,0.0761,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0180,0.0000,7.9822,6.0474,0.0180,0.3242,0.0044,0.0180,0.0000,0.0000,0.0000,0.0884,0.0000,0.0000,0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3270,0.0221,1.0069
9,9,95.3050,20.7449,6.5616,2.1993,7.3993,0.3254,1.0811,0.1729,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0561,0.0000,21.5860,6.5408,0.0561,1.0078,0.0044,0.0561,0.0000,0.0000,0.0000,0.2392,0.0000,0.0000,0.0000,0.2392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4215,0.0598,1.1229
10,10,148.2400,34.7805,10.0831,3.4792,11.8778,0.4349,1.5007,0.3534,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0621,0.0097,36.4143,7.6222,0.0902,1.4673,0.0137,0.0902,0.0000,0.0000,0.0000,0.3731,0.0000,0.0000,0.0000,0.3731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5351,0.0933,1.5266
11,11,223.7671,49.5003,20.3751,4.2181,17.3574,1.4136,2.0177,0.8451,0.0000,0.0000,0.0370,0.0044,0.0000,0.0000,0.0974,0.0285,61.1236,8.7963,0.1402,1.9596,0.0406,0.1402,0.0000,0.0000,0.0000,0.6257,0.0000,0.0000,0.0000,0.6257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6950,0.1564,2.2352
12,12,316.1229,66.9270,26.3483,6.6477,25.1869,1.9772,4.9634,1.6429,0.0000,0.0000,0.0733,0.0044,0.0000,0.0000,0.1075,0.0548,96.0199,10.0929,0.2084,4.6832,0.0765,0.2084,0.0000,0.0000,0.0000,1.0230,0.0000,0.0000,0.0000,1.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7470,0.2557,2.7181
13,13,325.8863,35.9834,38.2125,8.9892,28.5286,2.2050,8.2945,3.2284,0.0000,0.0000,0.1056,0.0044,0.0000,0.0000,0.1357,0.0625,116.2328,10.6505,0.2370,7.9733,0.1081,0.2370,0.0000,0.0000,0.0000,1.2608,0.0000,0.0000,0.0000,1.2608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0435,0.3152,3.4825
