,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.6487,0.1537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1537,0.0000,0.0000
2,2,239.1928,0.4071,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3858,0.0000,0.0009
3,3,238.3676,0.7228,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5499,0.0000,0.0998
4,4,237.0082,1.3226,0.2419,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0089,0.0000,-0.1685,2.4426,-0.0089,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.0000,0.2190
5,5,234.6570,2.1170,0.6007,0.0301,-0.1000,-0.0273,-0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0066,0.0000,-0.1263,3.0870,-0.0066,-0.0455,0.0000,-0.0066,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9554,-0.0091,0.4231
6,6,234.1750,1.5640,1.0747,0.1166,-0.0476,-0.0392,-0.0251,-0.0081,0.0000,0.0000,-0.0081,0.0000,0.0000,0.0000,-0.0068,-0.0089,0.0602,3.7900,-0.0025,-0.0143,-0.0081,-0.0025,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1289,-0.0021,0.5701
7,7,233.6112,1.4270,1.4210,0.2358,0.0096,-0.0240,-0.0100,-0.0123,0.0000,0.0000,-0.0081,0.0000,0.0000,0.0000,0.0025,-0.0089,0.2882,4.5671,0.0084,-0.0053,-0.0081,0.0084,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4597,0.0030,0.7478
8,8,229.8115,3.7064,1.6227,0.4157,0.0096,-0.0102,-0.0207,-0.0084,0.0000,0.0000,-0.0081,0.0000,0.0000,0.0000,-0.0064,0.0026,0.4187,5.2956,0.0150,-0.0053,-0.0081,0.0150,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7008,0.0030,0.9018
9,9,225.0744,6.0449,2.4149,0.6773,0.0886,0.0017,-0.0033,-0.0194,0.0000,0.0000,-0.0022,0.0000,0.0000,0.0000,-0.0085,0.0084,0.7139,5.9283,0.0150,0.0098,-0.0022,0.0150,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0133,0.0088,1.0546
10,10,219.0863,8.3402,3.4929,0.9125,0.4145,0.0800,0.1326,0.0300,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0087,0.0084,1.4802,6.5460,0.0433,0.1264,0.0028,0.0433,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1852,0.0434,1.3485
11,11,212.6041,10.5470,5.1124,1.3082,0.5263,0.1535,0.2838,0.1381,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0218,0.0216,2.1481,7.1648,0.0728,0.2681,0.0086,0.0728,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4891,0.0693,1.6750
12,12,204.4473,13.1871,6.9801,1.9644,0.7564,0.3164,0.5943,0.2652,0.0000,0.0000,0.0083,-0.0081,0.0000,0.0000,0.0619,0.0216,3.2492,7.7174,0.1167,0.5589,0.0150,0.1167,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7042,0.1167,2.1451
13,13,203.5855,9.1941,9.4052,2.6989,1.2844,0.5104,1.0130,0.5308,0.0000,0.0000,0.0212,-0.0060,0.0000,0.0000,0.0869,0.0432,4.9536,8.4862,0.1667,0.9752,0.0358,0.1667,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9078,0.1945,2.6446
14,14,202.5425,6.6609,10.2505,3.8950,1.7362,0.5325,1.3499,0.8198,0.0000,0.0000,0.0356,-0.0021,0.0000,0.0000,0.0992,0.0585,6.0832,9.2602,0.1930,1.3053,0.0587,0.1930,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1569,0.2536,2.8821
15,15,191.2856,12.0973,9.4151,4.6269,2.9378,0.7172,2.3976,1.6455,0.0000,0.0000,0.0530,0.0152,0.0000,0.0000,0.2247,0.0667,9.7186,9.8512,0.3307,2.3285,0.1014,0.3307,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4062,0.4289,3.0871
16,16,181.5657,15.4476,10.6518,5.3752,3.6613,0.9460,2.9596,2.3945,0.0000,0.0000,0.0680,0.0230,0.0000,0.0000,0.2732,0.1078,12.3151,10.5396,0.4267,3.0210,0.1270,0.4267,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5817,0.5516,3.4843
17,17,171.3309,18.7558,12.7867,6.5517,4.0614,0.9003,3.2267,3.1141,0.0000,0.0000,0.0665,0.0315,0.0000,0.0000,0.2884,0.1392,13.8358,11.1758,0.4837,3.4773,0.1356,0.4837,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8025,0.6197,3.8192
18,18,160.3022,21.3169,14.9612,7.4798,4.6611,1.2438,4.2282,4.5296,0.0000,0.0000,0.1204,0.0533,0.0000,0.0000,0.3063,0.1989,17.4130,11.8275,0.5678,4.7109,0.2176,0.5678,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9704,0.8036,4.3838
19,19,148.2204,23.3329,18.0449,8.7242,5.5196,1.6837,5.4095,5.6931,0.0000,0.0000,0.1662,0.0609,0.0000,0.0000,0.4282,0.2608,22.0321,12.6627,0.7532,6.0420,0.2748,0.7532,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1121,1.0057,4.9540
20,20,146.8916,15.6886,20.0504,9.7780,6.3553,2.1338,7.2382,7.7256,0.0000,0.0000,0.2041,0.0848,0.0000,0.0000,0.5725,0.2882,27.8739,13.3097,0.9573,8.0087,0.3565,0.9573,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2846,1.2802,5.4022
21,21,145.8717,10.5308,19.9611,11.6206,7.0774,2.3166,8.5101,9.6943,0.0000,0.0000,0.3099,0.0848,0.0000,0.0000,0.5947,0.3593,32.2113,13.9495,1.0721,9.5173,0.4578,1.0721,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4347,1.4976,5.6872
22,22,132.6635,17.7126,19.3060,13.2445,7.6852,1.9199,9.3430,11.6943,0.0000,0.0000,0.2906,0.1357,-0.1575,0.0000,0.5961,0.4864,35.4878,14.5421,1.2094,10.7302,0.4947,1.2094,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6546,1.6649,5.9346
23,23,120.5659,21.8421,20.7096,14.6508,8.4943,1.8428,9.8153,14.0048,0.0000,0.0000,0.2511,0.1824,-0.1575,0.0000,0.6848,0.5993,39.7377,15.1892,1.4135,11.9771,0.5130,1.4135,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7719,1.8579,6.3403
24,24,109.2432,24.6147,22.4177,16.8810,8.9014,2.0650,10.7726,15.7907,0.0000,0.0000,0.3033,0.1970,-0.1575,0.0000,0.6786,0.7184,45.2262,15.7860,1.5875,13.6843,0.5958,1.5875,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8462,2.0499,6.5793
25,25,99.2424,25.7722,24.9095,19.2127,9.1962,2.0270,11.1287,18.2517,0.0000,0.0000,0.2838,0.2536,-0.1575,0.0000,0.6807,0.8276,48.9945,16.2415,1.7433,15.0464,0.6378,1.7433,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9429,2.2094,6.9697
26,26,89.6041,24.6630,26.3622,21.5895,10.1044,3.0768,12.6031,20.9431,0.0000,0.0000,0.3558,0.2820,-0.1575,0.0000,0.8046,0.9094,56.4093,16.7889,2.0062,17.6732,0.7504,2.0062,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0766,2.5424,7.4225
27,27,89.6267,16.7313,27.7650,25.2929,10.0064,3.1594,13.7643,22.8971,0.0000,0.0000,0.3908,0.3015,-0.1575,0.0000,0.8307,0.9893,61.3647,17.2373,2.1549,19.6116,0.8316,2.1549,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2088,2.7107,7.8437
28,28,89.3013,11.1743,27.7395,28.8593,10.2693,2.6823,14.0728,25.3163,0.0000,0.0000,0.3505,0.3381,-0.1575,0.0000,0.8244,1.1158,65.3519,17.6273,2.3108,20.8576,0.8675,2.3108,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3153,2.8434,8.1655
29,29,79.5485,17.1533,24.6145,33.3952,9.8658,2.1843,14.9996,26.6617,0.0000,0.0000,0.3476,0.3978,-0.1575,0.0000,0.8360,1.1215,71.2807,18.1233,2.4902,22.8933,0.9700,2.4902,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3772,2.9152,7.9760
30,30,71.1880,18.8762,24.3899,36.6460,10.3917,2.3609,15.6536,29.1121,0.0000,0.0000,0.4060,0.3839,-0.1575,0.0000,0.9499,1.1741,77.7732,18.6467,2.7406,24.9837,1.0447,2.7406,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4622,3.1186,8.1229
31,31,63.0723,19.7397,24.2792,38.8133,11.0117,2.4111,16.0096,32.3077,0.0000,0.0000,0.4530,0.3970,-0.1575,0.0000,1.0069,1.2406,84.3789,19.1662,2.9841,26.9879,1.1382,2.9841,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5207,3.3477,8.2458
32,32,56.1288,20.5710,25.2538,43.2307,10.7567,1.9506,15.6356,33.9764,0.0000,0.0000,0.4575,0.3834,-0.1575,0.0000,0.9775,1.3419,89.4368,19.7464,3.1527,28.3439,1.2235,3.1527,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5810,3.3808,8.2805
33,33,50.3692,19.9658,26.3834,48.4355,10.1766,2.1342,14.9521,34.8845,0.0000,0.0000,0.4553,0.4333,-0.1575,0.0000,0.9522,1.2851,93.5349,20.1506,3.2605,29.8205,1.3260,3.2605,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7122,3.3855,8.3375
