,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2520,0.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2520,0.0000,0.0000
2,2,1.1730,0.8067,0.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4692,0.0000,0.0689
3,3,4.2437,2.4957,0.3198,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7177,2.0119,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6755,0.0000,0.1804
4,4,13.6850,6.8231,1.2263,0.0251,0.2178,0.0288,0.0288,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0057,0.0020,3.4879,2.9670,0.0077,0.0288,0.0020,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9116,0.0018,0.3555
5,5,37.9236,15.3626,2.8901,0.1072,1.4567,0.1370,0.2018,0.0018,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0135,0.0020,6.2733,3.6149,0.0155,0.2143,0.0020,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2479,0.0096,0.5765
6,6,41.1379,8.2426,6.9309,0.3326,2.9181,0.4063,0.4893,0.0209,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0196,0.0077,12.4575,4.3255,0.0270,0.3740,0.0079,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3787,0.0211,0.8804
7,7,44.9575,4.7443,8.1596,0.8482,4.5964,0.3060,0.7983,0.0841,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0366,0.0077,19.0284,4.9512,0.0437,0.6061,0.0098,0.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6430,0.0305,1.0750
8,8,89.8214,19.1776,8.6627,1.4379,7.5951,0.2784,1.3532,0.3856,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0570,0.0155,35.2529,5.5860,0.0747,1.1086,0.0156,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7705,0.0540,1.3185
9,9,160.2555,45.3034,14.8725,2.2452,10.0952,0.4253,1.7236,0.5556,0.0000,0.0000,0.0269,0.0020,0.0000,0.0000,0.0641,0.0212,49.1782,5.9666,0.0865,1.4192,0.0288,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9693,0.0713,1.5606
10,10,264.5638,70.1967,25.9242,3.6809,14.0853,0.9993,2.6029,0.9217,0.0000,0.0000,0.0268,0.0117,0.0000,0.0000,0.0923,0.0269,63.1560,6.9452,0.1217,2.2857,0.0379,0.1217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2035,0.1047,1.9299
11,11,391.4712,91.2147,38.9799,5.7594,17.3731,1.6976,4.5876,1.8279,0.0000,0.0000,0.0364,0.0175,0.0000,0.0000,0.1257,0.0413,90.8081,7.4442,0.1676,4.1826,0.0527,0.1676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3232,0.1499,2.5631
12,12,569.8143,122.1337,58.9153,9.0098,21.1952,3.1491,8.6610,3.4449,0.0000,0.0000,0.0509,0.0194,0.0000,0.0000,0.1829,0.0483,129.9678,8.1128,0.2311,8.0108,0.0683,0.2311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5361,0.2309,3.2304
13,13,591.7841,58.0795,93.9193,14.2690,29.7302,4.6943,13.3864,5.6515,0.0000,0.0000,0.0724,0.0269,0.0000,0.0000,0.2561,0.0803,193.1602,8.7965,0.3447,12.2603,0.0993,0.3447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6470,0.3584,4.2840
14,14,616.8038,30.8947,104.0736,24.0756,37.8036,3.9497,18.6560,9.2752,0.0000,0.0000,0.0824,0.0361,0.0000,0.0000,0.2994,0.1025,238.6846,9.7637,0.4107,17.5886,0.1241,0.4107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7684,0.4673,4.5426
15,15,870.8874,86.2950,87.9362,34.8827,51.8191,3.1033,26.1983,14.8329,0.0000,0.0000,0.1065,0.0488,0.4427,0.0020,0.4189,0.1321,313.7572,10.4760,0.5539,25.0781,0.1667,0.5539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0216,0.6349,4.7090
16,16,1114.5853,124.1214,103.8434,45.9476,58.8928,3.6114,30.0477,22.4189,0.0000,0.0000,0.1255,0.0616,0.4427,0.0020,0.4397,0.1834,369.2320,11.1713,0.6422,30.3881,0.2012,0.6422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2896,0.7627,5.1800
17,17,1386.8182,163.9918,126.7726,61.2939,66.6947,4.1948,36.9603,35.1725,0.0000,0.0000,0.1223,0.0901,0.4427,0.0020,0.5159,0.2457,465.8941,11.7172,0.8220,41.2562,0.2310,0.8220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3247,0.9805,5.9885
18,18,1706.4342,190.1200,158.0279,76.3760,76.5695,7.4387,41.6573,48.0065,0.0000,0.0000,0.1652,0.1238,0.4427,0.0000,0.5962,0.3171,555.7863,12.4088,0.9929,48.5808,0.2965,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2871,1.1815,6.6952
