,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.7756,0.2244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2244,0.0000,0.0000
2,2.0000,215.4048,0.5090,0.0862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4549,0.0000,0.0862
3,3.0000,214.8116,0.9339,0.2104,0.0060,0.0321,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0762,2.2365,0.0000,0.0020,0.0040,0.0000,0.0000,0.0000,0.0000,73.9960,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6533,0.0020,0.1784
4,4.0000,213.8978,1.5611,0.4609,0.0421,0.0321,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0762,2.9639,0.0000,0.0020,0.0040,0.0000,0.0000,0.0000,0.0000,73.9960,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8537,0.0020,0.3267
5,5.0000,212.4749,2.5371,0.8497,0.1002,0.0321,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0762,3.6673,0.0000,0.0020,0.0040,0.0000,0.0000,0.0000,0.0000,73.9960,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0962,0.0020,0.5130
6,6.0000,212.1303,1.9960,1.4309,0.2224,0.1363,0.0240,0.0421,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0120,0.0000,0.3046,4.4168,0.0120,0.0421,0.0040,0.0120,0.0000,0.0000,0.0000,73.9760,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3347,0.0120,0.7054
7,7.0000,211.8838,1.5852,1.7094,0.4128,0.1964,0.0481,0.1102,0.0200,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0281,0.0020,0.6473,5.1403,0.0301,0.1062,0.0040,0.0301,0.0000,0.0000,0.0000,73.9559,0.0000,0.0000,0.0000,0.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5210,0.0220,0.8457
8,8.0000,209.1804,3.6052,1.9158,0.6293,0.3707,0.0401,0.1523,0.0501,0.0000,0.0000,0.0100,0.0040,0.0000,0.0000,0.0381,0.0040,1.1042,5.9018,0.0421,0.1483,0.0140,0.0421,0.0000,0.0000,0.0000,73.9279,0.0000,0.0000,0.0000,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6954,0.0361,1.0220
9,9.0000,205.9860,5.5150,2.5311,0.8637,0.5651,0.0862,0.2605,0.1102,0.0000,0.0000,0.0160,0.0040,0.0000,0.0000,0.0481,0.0140,1.5992,6.5832,0.0621,0.2565,0.0200,0.0621,0.0000,0.0000,0.0000,73.8798,0.0000,0.0000,0.0000,0.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8938,0.0601,1.2084
