,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7339,0.1828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1828,0.0000,0.0000
2,2,215.3130,0.4330,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3956,0.0000,0.0619
3,3,214.6232,0.7980,0.1636,-0.0007,-0.0300,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0282,2.1025,0.0000,-0.0019,-0.0015,0.0000,0.0000,0.0000,0.0000,73.9882,0.0000,0.0000,0.0000,-0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5812,-0.0019,0.1425
4,4,213.5959,1.3491,0.3717,0.0238,-0.0300,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0282,2.8099,0.0000,-0.0019,-0.0015,0.0000,0.0000,0.0000,0.0000,73.9882,0.0000,0.0000,0.0000,-0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7715,-0.0019,0.2749
5,5,212.0200,2.2207,0.7142,0.0719,-0.0300,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,-0.0282,3.4994,0.0000,-0.0019,-0.0015,0.0000,0.0000,0.0000,0.0000,73.9882,0.0000,0.0000,0.0000,-0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0060,-0.0019,0.4470
6,6,211.6514,1.7631,1.2224,0.1778,0.0304,0.0002,-0.0027,-0.0018,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0030,0.0000,0.1053,4.2352,0.0030,-0.0027,-0.0015,0.0030,0.0000,0.0000,0.0000,73.9580,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2319,0.0030,0.6251
7,7,211.3910,1.4175,1.4758,0.3338,0.0780,0.0118,0.0356,0.0018,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0127,-0.0006,0.3344,4.9407,0.0145,0.0340,-0.0015,0.0145,0.0000,0.0000,0.0000,73.9310,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4122,0.0096,0.7587
8,8,208.4637,3.2549,1.6651,0.5227,0.2005,0.0151,0.0726,0.0135,0.0000,0.0000,0.0014,-0.0015,0.0000,0.0000,0.0207,-0.0007,0.6826,5.6870,0.0241,0.0690,0.0038,0.0241,0.0000,0.0000,0.0000,73.8963,0.0000,0.0000,0.0000,0.0405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5845,0.0203,0.9268
9,9,205.0188,5.0117,2.2299,0.7274,0.3434,0.0442,0.1556,0.0527,0.0000,0.0000,0.0052,-0.0015,0.0000,0.0000,0.0281,0.0042,1.0989,6.3563,0.0400,0.1519,0.0079,0.0400,0.0000,0.0000,0.0000,73.8375,0.0000,0.0000,0.0000,0.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7752,0.0390,1.1046
