,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.8172,0.2661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2661,0.0000,0.0000
2,2,215.4967,0.5850,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5142,0.0000,0.1104
3,3,215.0000,1.0698,0.2572,0.0128,0.0941,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.1805,2.3704,0.0000,0.0059,0.0095,0.0000,0.0000,0.0000,0.0000,74.0037,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7254,0.0059,0.2142
4,4,214.1997,1.7732,0.5501,0.0604,0.0941,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.1805,3.1179,0.0000,0.0059,0.0095,0.0000,0.0000,0.0000,0.0000,74.0037,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9359,0.0059,0.3785
5,5,212.9299,2.8535,0.9852,0.1285,0.0941,0.0000,0.0059,0.0000,0.0000,0.0000,0.0059,0.0059,0.0000,0.0000,0.0000,0.0000,0.1805,3.8352,0.0000,0.0059,0.0095,0.0000,0.0000,0.0000,0.0000,74.0037,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1864,0.0059,0.5790
6,6,212.6091,2.2289,1.6393,0.2671,0.2421,0.0479,0.0869,0.0058,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0210,0.0000,0.5039,4.5985,0.0210,0.0869,0.0095,0.0210,0.0000,0.0000,0.0000,73.9940,0.0000,0.0000,0.0000,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4374,0.0210,0.7857
7,7,212.3765,1.7528,1.9430,0.4918,0.3148,0.0844,0.1848,0.0382,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0434,0.0046,0.9602,5.3399,0.0456,0.1784,0.0095,0.0456,0.0000,0.0000,0.0000,73.9808,0.0000,0.0000,0.0000,0.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6299,0.0345,0.9327
8,8,209.8970,3.9556,2.1665,0.7358,0.5410,0.0651,0.2320,0.0867,0.0000,0.0000,0.0186,0.0095,0.0000,0.0000,0.0554,0.0087,1.5259,6.1166,0.0601,0.2276,0.0242,0.0601,0.0000,0.0000,0.0000,73.9595,0.0000,0.0000,0.0000,0.1037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8063,0.0519,1.1173
9,9,206.9531,6.0184,2.8323,1.0001,0.7868,0.1281,0.3654,0.1677,0.0000,0.0000,0.0269,0.0095,0.0000,0.0000,0.0681,0.0238,2.0995,6.8101,0.0843,0.3611,0.0322,0.0843,0.0000,0.0000,0.0000,73.9220,0.0000,0.0000,0.0000,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0124,0.0812,1.3122
