day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456803	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456803	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456803	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	3	[]	0	1
3	123456803	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456803	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	9	[]	0	2
5	123456803	222	13	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	14	[]	0	2
6	123456803	219	14	3	4	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	17	[]	0	3
7	123456803	216	14	6	4	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	20	[]	0	6
8	123456803	205	23	8	4	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	20	[]	0	7
9	123456803	179	26	9	6	16	1	3	0	0	0	0	0	0	0	0	0	24	4	0	1	0	0	0	0	0	50	25	[3A]	1	7
10	123456803	171	27	15	7	16	0	4	0	0	0	0	0	0	0	0	0	24	4	0	1	0	0	0	0	0	50	26	[3A]	1	7
11	123456803	147	30	16	7	16	0	2	2	0	0	0	0	8	4	6	2	24	4	1	1	0	1	0	0	0	50	28	[3A 1C]	2	8
12	123456803	128	27	18	7	16	0	2	2	0	0	0	0	19	6	10	5	24	5	2	1	0	2	0	0	0	50	30	[3A 1C 2A]	3	9
13	123456803	128	16	27	9	16	0	2	2	0	0	0	0	19	5	10	6	24	5	2	1	0	2	0	0	0	50	30	[3A 1C 2A]	3	10
14	123456803	121	11	19	9	16	0	2	2	0	0	0	0	26	4	18	12	24	5	3	1	0	3	0	0	0	50	30	[3A 1C 2A 1A]	4	11
15	123456803	112	16	19	13	16	0	1	3	0	0	0	0	26	4	16	14	24	5	3	1	0	3	0	0	0	50	30	[3A 1C 2A 1A]	4	12
16	123456803	97	27	22	14	16	0	1	3	0	0	0	0	26	4	14	16	32	5	3	1	0	3	0	0	0	50	31	[3A 1C 2A 1A]	4	12
17	123456803	78	27	25	10	16	0	1	3	0	0	0	0	32	7	20	21	32	5	4	1	0	4	0	0	0	50	32	[3A 1C 2A 1A 1D]	5	11
18	123456803	41	19	16	4	44	6	19	11	0	0	0	0	32	7	19	22	39	5	4	4	0	4	0	0	0	50	33	[3A 1C 2A 1A 1D 1B 2B 3C]	8	12
