day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	71	0	0	0	0	[]	0	0
1	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	71	0	0	0	0	[]	0	0
2	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	71	0	0	0	0	[]	0	0
3	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	71	0	0	0	0	[]	0	0
4	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	71	0	0	0	0	[]	0	0
5	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	71	0	0	0	0	[]	0	0
6	123457137	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	146	71	0	0	0	0	[]	0	0
7	123457137	217	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	71	0	0	0	2	[]	0	0
8	123457137	217	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	146	71	0	0	0	2	[]	0	0
9	123457137	213	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	146	71	0	0	0	3	[]	0	1
10	123457137	208	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	146	71	0	0	0	3	[]	0	3
11	123457137	205	9	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	146	71	0	0	0	3	[]	0	2
12	123457137	197	14	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	146	71	0	0	0	3	[]	0	3
13	123457137	197	12	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	146	71	0	0	0	3	[]	0	3
14	123457137	197	10	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	146	71	0	0	0	3	[]	0	3
15	123457137	186	19	8	5	0	0	0	0	0	0	0	0	0	0	1	0	0	22	1	0	0	1	146	71	0	0	0	4	[]	0	3
16	123457137	179	21	13	5	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	146	71	0	0	0	4	[]	0	4
17	123457137	172	23	15	7	0	0	0	0	0	0	0	0	0	0	1	1	0	27	2	0	0	2	146	71	0	0	0	5	[]	0	4
18	123457137	165	23	20	9	0	0	0	0	0	0	0	0	0	0	1	1	0	30	2	0	0	2	146	71	0	0	0	5	[]	0	5
19	123457137	154	28	25	10	0	0	0	0	0	0	0	0	0	0	1	1	0	32	2	0	0	2	146	71	0	0	0	5	[]	0	6
20	123457137	153	18	33	12	0	0	0	0	0	0	0	0	0	0	2	1	0	33	3	0	0	3	146	71	0	0	0	6	[]	0	6
21	123457137	153	14	30	17	0	0	0	0	0	0	0	0	0	0	3	2	0	34	5	0	0	5	146	71	0	0	0	6	[]	0	5
22	123457137	142	22	27	23	0	0	0	0	0	0	0	0	0	0	3	2	0	36	5	0	0	5	146	71	0	0	0	6	[]	0	5
23	123457137	135	23	27	29	0	0	0	0	0	0	0	0	0	0	3	2	0	40	5	0	0	5	146	71	0	0	0	6	[]	0	7
24	123457137	122	28	30	31	0	0	0	0	0	0	0	0	0	0	6	2	0	41	8	0	0	8	146	71	0	0	0	7	[]	0	9
25	123457137	102	42	28	39	0	0	0	0	0	0	0	0	0	0	7	1	0	44	9	0	0	9	146	71	0	0	0	7	[]	0	9
26	123457137	93	45	30	42	0	0	0	0	0	0	0	0	0	0	6	3	0	47	10	0	0	10	146	71	0	0	0	7	[]	0	9
27	123457137	93	27	37	51	0	0	0	0	0	0	1	0	0	0	8	2	0	50	12	0	1	12	146	71	0	0	0	7	[]	0	11
28	123457137	93	19	39	56	0	0	0	0	0	0	1	0	0	0	5	6	0	52	13	0	1	13	146	71	0	0	0	7	[]	0	10
29	123457137	82	23	36	65	0	0	0	0	0	0	1	0	0	0	4	8	0	52	14	0	1	14	146	71	0	0	0	7	[]	0	11
30	123457137	68	29	38	70	0	0	0	0	0	0	1	0	0	0	5	8	0	53	16	0	1	16	146	71	0	0	0	7	[]	0	11
31	123457137	53	28	50	75	0	0	0	0	0	0	0	1	0	0	6	6	0	55	17	0	1	17	146	71	0	0	0	7	[]	0	10
32	123457137	40	33	47	83	0	0	0	0	0	0	0	1	0	0	9	6	0	55	20	0	1	20	146	71	0	0	0	7	[]	0	11
33	123457137	30	30	57	86	0	0	0	0	0	0	0	1	0	0	8	7	0	57	20	0	1	20	146	71	0	0	0	7	[]	0	11
34	123457137	30	27	50	98	0	0	0	0	0	0	1	1	0	0	6	6	0	60	20	0	2	20	146	71	0	0	0	7	[]	0	11
35	123457137	30	21	45	109	0	0	0	0	0	0	1	1	0	0	7	5	0	61	21	0	2	21	146	71	0	0	0	7	[]	0	11
36	123457137	26	18	47	113	0	0	0	0	0	0	2	1	0	0	5	7	0	63	22	0	3	22	146	71	0	0	0	7	[]	0	11
37	123457137	20	22	42	122	0	0	0	0	0	0	2	0	0	0	5	6	0	63	23	0	3	23	146	71	0	0	0	7	[]	0	11
38	123457137	17	24	38	127	0	0	0	0	0	0	2	0	0	0	6	5	0	65	24	0	3	24	146	71	0	0	0	7	[]	0	11
39	123457137	15	22	40	128	0	0	0	0	0	0	3	0	0	0	6	5	0	67	25	0	4	25	146	71	0	0	0	7	[]	0	11
40	123457137	9	21	40	134	0	0	0	0	0	0	3	0	0	0	8	4	0	67	28	0	4	28	146	71	0	0	0	7	[]	0	10
41	123457137	9	18	34	143	0	0	0	0	0	0	3	0	0	0	8	4	0	67	29	0	4	29	146	71	0	0	0	7	[]	0	10
42	123457137	9	15	33	147	0	0	0	0	0	0	2	1	0	0	8	4	0	67	32	0	4	32	146	71	0	0	0	7	[]	0	10
43	123457137	8	14	32	149	0	0	0	0	0	0	2	1	0	0	8	5	0	67	33	0	4	33	146	71	0	0	0	7	[]	0	10
44	123457137	8	12	29	155	0	0	0	0	0	0	1	1	0	0	6	7	0	67	33	0	4	33	146	71	0	0	0	7	[]	0	10
45	123457137	6	10	29	159	0	0	0	0	0	0	1	1	0	0	6	7	0	67	34	0	4	34	146	71	0	0	0	7	[]	0	10
46	123457137	6	5	26	166	0	0	0	0	0	0	2	0	0	0	7	7	0	71	36	0	5	36	146	71	0	0	0	7	[]	0	9
47	123457137	6	4	25	169	0	0	0	0	0	0	2	0	0	0	6	7	0	72	36	0	5	36	146	71	0	0	0	7	[]	0	8
48	123457137	6	3	22	172	0	0	0	0	0	0	2	1	0	0	6	7	0	74	37	0	6	37	146	71	0	0	0	7	[]	0	7
49	123457137	6	3	20	176	0	0	0	0	0	0	1	1	0	0	4	8	0	74	37	0	6	37	146	71	0	0	0	7	[]	0	7
50	123457137	5	2	18	182	0	0	0	0	0	0	0	2	0	0	4	6	0	75	38	0	6	38	146	71	0	0	0	7	[]	0	7
51	123457137	5	2	14	185	0	0	0	0	0	0	1	2	0	0	3	7	0	77	39	0	7	39	146	71	0	0	0	7	[]	0	7
52	123457137	5	1	14	189	0	0	0	0	0	0	1	2	0	0	2	5	0	78	39	0	7	39	146	71	0	0	0	7	[]	0	7
53	123457137	5	0	13	191	0	0	0	0	0	0	1	2	0	0	3	4	0	78	40	0	7	40	146	71	0	0	0	7	[]	0	7
54	123457137	5	0	12	192	0	0	0	0	0	0	1	2	0	0	3	4	0	79	40	0	7	40	146	71	0	0	0	7	[]	0	7
