day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457427	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457427	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123457427	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	0
3	123457427	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	[]	0	0
4	123457427	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	1	[]	0	0
5	123457427	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	1	[]	0	1
6	123457427	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	1	[]	0	1
7	123457427	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	1	[]	0	1
8	123457427	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	1	[]	0	1
9	123457427	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	50	1	[]	0	1
10	123457427	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	1	[]	0	1
11	123457427	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	1	[]	0	1
12	123457427	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	50	1	[]	0	1
13	123457427	219	1	0	0	0	0	0	0	10	5	4	1	0	0	0	0	0	17	0	0	1	0	0	0	0	50	1	[2B]	1	1
14	123457427	219	1	0	0	0	0	0	0	10	4	5	1	0	0	0	0	0	17	0	0	1	0	0	0	0	50	1	[2B]	1	1
15	123457427	219	1	0	0	0	0	0	0	10	4	5	1	0	0	0	0	0	18	0	0	1	0	0	0	0	50	1	[2B]	1	1
16	123457427	219	1	0	0	0	0	0	0	10	3	6	1	0	0	0	0	0	18	0	0	1	0	0	0	0	50	1	[2B]	1	1
17	123457427	219	1	0	0	0	0	0	0	10	2	7	1	0	0	0	0	0	18	0	0	1	0	0	0	0	50	1	[2B]	1	1
18	123457427	219	1	0	0	0	0	0	0	10	0	7	3	0	0	0	0	0	18	0	0	1	0	0	0	0	50	1	[2B]	1	1
19	123457427	216	3	1	0	0	0	0	0	10	0	7	3	0	0	0	0	0	18	0	0	1	0	0	0	0	50	2	[2B]	1	2
20	123457427	216	3	1	0	0	0	0	0	10	0	6	4	0	0	0	0	0	19	0	0	1	0	0	0	0	50	2	[2B]	1	2
21	123457427	215	4	1	0	0	0	0	0	10	0	6	4	0	0	0	0	0	19	0	0	1	0	0	0	0	50	3	[2B]	1	2
22	123457427	213	6	1	0	0	0	0	0	10	0	6	4	0	0	0	0	0	20	0	0	1	0	0	0	0	50	3	[2B]	1	2
23	123457427	212	6	2	0	0	0	0	0	10	0	6	4	0	0	0	0	0	21	0	0	1	0	0	0	0	50	4	[2B]	1	2
24	123457427	209	8	3	0	0	0	0	0	10	0	6	4	0	0	0	0	0	22	0	0	1	0	0	0	0	50	5	[2B]	1	3
25	123457427	207	7	6	0	0	0	0	0	10	0	5	5	0	0	0	0	0	22	0	0	1	0	0	0	0	50	5	[2B]	1	4
26	123457427	203	7	7	3	0	0	0	0	10	0	4	6	0	0	0	0	0	23	0	0	1	0	0	0	0	50	5	[2B]	1	5
27	123457427	196	3	6	15	0	0	0	0	0	0	0	0	17	2	1	0	0	23	1	0	1	1	0	0	0	50	5	[1A]	1	2
28	123457427	196	1	8	15	0	0	0	0	0	0	0	0	17	1	2	0	0	23	1	0	1	1	0	0	0	50	5	[1A]	1	3
29	123457427	192	5	7	16	0	0	0	0	0	0	0	0	17	1	1	1	0	26	1	0	1	1	0	0	0	50	5	[1A]	1	3
30	123457427	190	5	9	16	0	0	0	0	0	0	0	0	17	1	1	1	0	26	1	0	1	1	0	0	0	50	5	[1A]	1	4
31	123457427	187	5	10	18	0	0	0	0	0	0	0	0	17	1	1	1	0	26	1	0	1	1	0	0	0	50	5	[1A]	1	4
32	123457427	181	9	11	19	0	0	0	0	0	0	0	0	17	1	1	1	0	26	1	0	1	1	0	0	0	50	5	[1A]	1	4
33	123457427	180	7	12	21	0	0	0	0	0	0	0	0	17	1	1	1	0	26	1	0	1	1	0	0	0	50	6	[1A]	1	4
34	123457427	180	4	12	24	0	0	0	0	0	0	0	0	17	1	1	1	0	28	1	0	1	1	0	0	0	50	6	[1A]	1	3
