,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1838,0.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1838,0.0000,0.0000
2,2,0.6072,0.4403,0.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3954,0.0000,0.0546
3,3,60.4148,0.4926,0.0000,0.0044,52.3072,0.0332,0.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8989,0.0000,0.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6078,0.1494,0.1494
4,4,62.0929,0.8740,0.1052,0.0044,52.3072,0.0239,0.2046,0.0146,0.0000,0.0000,0.0000,0.0000,1.7811,0.0000,0.0049,0.0000,0.0000,2.5194,0.0049,0.1880,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.7943,0.1526,0.2675
5,5,67.9977,1.4350,0.2840,0.0226,52.3072,0.0192,0.1959,0.0329,1.7844,0.0000,0.0049,0.0000,1.7811,0.0000,0.0049,0.0000,0.0000,3.2445,0.0049,0.1880,0.0049,0.0049,0.0000,0.0000,0.0000,0.0000,0.9922,0.1656,0.3607
6,6,69.6107,1.0919,0.7921,0.0410,52.3072,0.0146,0.1882,0.0481,1.7844,0.0000,0.0049,0.0000,3.5433,0.0000,0.0098,0.0000,0.0000,4.0146,0.0098,0.1880,0.0049,0.0098,0.0000,0.0000,0.0000,0.0000,1.2924,0.1687,0.5442
7,7,72.1672,0.9024,1.1723,0.1251,52.3072,0.0097,0.1716,0.0829,1.7844,0.0000,0.0049,0.0000,6.0189,0.0193,0.0722,0.0048,0.0000,5.0362,0.0193,0.1880,0.0049,0.0193,0.0000,0.0000,0.0000,0.0000,1.4628,0.1745,0.6284
8,8,73.9013,2.2161,1.2136,0.3364,52.3072,0.0097,0.1268,0.1090,1.7844,0.0000,0.0049,0.0000,7.2124,0.0193,0.0651,0.0235,0.0000,5.7468,0.0235,0.1880,0.0049,0.0235,0.0000,0.0000,0.0000,0.0000,1.5093,0.1770,0.7822
9,9,80.7209,4.3801,1.8490,0.5025,52.3072,0.0097,0.0921,0.1629,3.3597,0.0049,0.0049,0.0049,9.4410,0.0824,0.1549,0.0330,0.0000,6.5070,0.0327,0.1880,0.0098,0.0327,0.0000,0.0000,0.0000,0.0000,1.6664,0.1854,0.7799
10,10,479.5327,0.7576,0.0000,0.2196,363.3870,1.8746,3.3818,0.5963,5.1022,0.0000,0.0245,0.0049,11.1502,0.0953,0.1204,0.1032,82.1861,7.2555,0.0392,3.5627,0.0146,0.0392,0.0000,0.0000,0.0000,0.0000,1.8392,1.1939,1.0714
11,11,479.1353,0.9601,0.2728,0.2196,363.3870,1.1342,3.8907,1.1327,5.1022,0.0000,0.0098,0.0098,11.1502,0.0374,0.0868,0.1748,82.1861,8.1839,0.0392,3.5627,0.0146,0.0392,0.0000,0.0000,0.0000,0.0000,1.8120,1.1939,1.2253
12,12,477.0445,1.5413,0.5269,0.2963,363.3870,0.8042,3.5805,1.6865,6.4538,0.0048,0.0145,0.0145,11.1502,0.0310,0.0551,0.2513,82.1861,9.0571,0.0392,3.5627,0.0193,0.0392,0.0000,0.0000,0.0000,0.0000,1.9918,1.1959,1.2281
13,13,474.2661,1.2770,1.0162,0.3989,363.3870,0.5676,3.6925,2.2861,6.4538,0.0048,0.0145,0.0145,12.5772,0.0191,0.0938,0.2513,82.1861,9.5194,0.0435,3.5627,0.0193,0.0435,0.0000,0.0000,0.0000,0.0000,2.2678,1.1882,1.1723
14,14,476.7681,0.9490,1.3174,0.5181,363.3870,0.3547,3.5729,2.8324,6.4538,0.0000,0.0290,0.0145,15.6920,0.0096,0.1117,0.2795,82.1861,11.0844,0.0521,3.5627,0.0193,0.0521,0.0000,0.0000,0.0000,0.0000,2.4464,1.1927,1.3132
15,15,472.9267,2.9454,1.4744,0.5901,363.3870,0.2250,3.2604,3.3039,6.4538,0.0000,0.0145,0.0290,18.8230,0.0096,0.1055,0.3237,82.1861,11.6590,0.0606,3.5627,0.0193,0.0606,0.0000,0.0000,0.0000,0.0000,2.5991,1.1867,1.4658
16,16,472.6299,4.7313,2.6728,0.7974,363.3870,0.1458,3.0153,3.6521,6.4538,0.0000,0.0098,0.0531,18.8230,0.0048,0.1012,0.3804,82.1861,12.2000,0.0606,3.5627,0.0193,0.0606,0.0000,0.0000,0.0000,0.0000,2.7558,1.1867,1.6033
17,17,793.9651,0.9208,0.0000,0.9797,585.9813,2.3579,6.5515,5.3168,9.9151,0.0000,0.3435,0.0624,26.0882,0.0481,0.1596,0.4378,542.9587,12.3044,0.0870,7.8200,0.0325,0.0870,0.0000,0.0000,0.0000,0.0000,2.9474,2.0074,1.5239
18,18,790.1285,1.2291,0.2152,0.9893,585.9813,1.3222,6.9324,6.6404,9.9151,0.0000,0.2551,0.0815,25.5539,0.0434,0.1514,0.4680,542.9587,13.4401,0.0900,7.8200,0.0325,0.0900,0.0000,0.0000,0.0000,0.0000,3.0127,2.0025,1.7288
19,19,786.2507,2.1200,0.5328,1.0661,585.9813,0.8408,6.6585,7.5159,8.2275,0.0000,0.1864,0.1157,25.5539,0.0434,0.1473,0.4813,542.9587,14.4469,0.0900,7.8200,0.0325,0.0900,0.0000,0.0000,0.0000,0.0000,3.0257,1.9908,1.8128
20,20,775.7992,1.4156,1.1568,1.2540,585.9813,0.4804,5.9746,8.8953,9.7802,0.0000,0.1906,0.1157,22.3197,0.0288,0.1607,0.5201,542.9587,15.7259,0.0939,7.8200,0.0368,0.0939,0.0000,0.0000,0.0000,0.0000,3.1310,1.9638,1.9257
21,21,779.1888,0.9740,1.7880,1.6068,585.9813,0.3478,5.7810,10.2248,9.7802,0.0000,0.0874,0.2084,20.2155,0.0097,0.2099,0.4023,542.9587,16.4954,0.0939,7.8200,0.0368,0.0939,0.0000,0.0000,0.0000,0.0000,3.2400,1.9800,1.8633
22,22,773.0723,2.6922,1.8553,1.8909,585.9813,0.2126,5.1456,11.4578,11.2734,0.0000,0.0721,0.2624,21.8237,0.0097,0.1743,0.4062,542.9587,17.2133,0.1015,7.8200,0.0413,0.1015,0.0000,0.0000,0.0000,0.0000,3.2641,1.9738,1.9038
