,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7602,0.1321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1321,0.0000,0.0000
2,2,239.4174,0.3266,0.0356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3558,0.0000,0.0356
3,3,236.6764,0.4820,0.0534,-0.0036,0.9073,-0.0070,0.0510,-0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,1.9815,0.0000,0.0508,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6187,0.0489,0.1280
4,4,235.9916,0.7577,0.1151,0.0040,0.9073,-0.0070,0.0468,-0.0033,0.0000,0.0000,0.0000,0.0000,-0.0640,-0.0093,-0.0065,0.0000,120.0000,2.7251,-0.0036,0.0508,0.0000,-0.0036,0.0000,0.0000,0.0000,50.0000,0.8874,0.0550,0.1927
5,5,235.2540,1.0346,0.3098,0.0183,0.9073,-0.0070,0.0425,-0.0014,-0.0896,0.0000,-0.0047,0.0000,-0.0640,-0.0046,-0.0139,-0.0047,120.0000,3.3453,-0.0036,0.0508,-0.0047,-0.0036,0.0000,0.0000,0.0000,50.0000,1.0939,0.0592,0.3592
6,6,234.9377,0.9493,0.5400,0.0495,0.9073,-0.0070,0.0383,0.0011,-0.0896,0.0000,-0.0047,0.0000,-0.0298,0.0000,-0.0104,-0.0036,120.0000,4.1057,-0.0016,0.0508,-0.0047,-0.0016,0.0000,0.0000,0.0000,50.0000,1.2952,0.0635,0.5208
7,7,234.3820,0.8827,0.7246,0.1176,0.9073,-0.0065,0.0342,0.0069,-0.0684,0.0000,-0.0036,0.0000,0.0665,0.0000,-0.0003,-0.0065,120.0000,4.8051,0.0037,0.0508,-0.0036,0.0037,0.0000,0.0000,0.0000,50.0000,1.5074,0.0763,0.6901
8,8,232.8384,1.5918,0.8424,0.2316,0.9073,-0.0047,0.0353,0.0069,-0.0684,0.0000,-0.0036,0.0000,0.3075,0.0000,0.0145,-0.0104,120.0000,5.4817,0.0167,0.0508,-0.0036,0.0167,0.0000,0.0000,0.0000,50.0000,1.7214,0.0937,0.8192
9,9,231.4165,2.1820,1.0909,0.3502,0.9073,0.0000,0.0244,0.0134,-0.0684,0.0000,-0.0036,0.0000,0.4404,-0.0047,0.0107,-0.0068,120.0000,6.1841,0.0239,0.0508,-0.0036,0.0239,0.0000,0.0000,0.0000,50.0000,1.9053,0.1025,0.9155
