day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456960	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456960	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	0
2	123456960	229	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	10	[]	0	1
3	123456960	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	11	[]	0	2
4	123456960	222	10	7	1	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	14	[]	0	5
5	123456960	211	17	11	1	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	17	[]	0	6
6	123456960	208	14	16	2	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	20	[]	0	8
7	123456960	190	9	18	3	0	0	0	0	16	1	3	0	0	0	0	0	12	6	0	0	1	0	0	0	0	50	22	[2C]	1	9
8	123456960	173	23	19	5	0	0	0	0	16	0	4	0	0	0	0	0	12	7	0	0	1	0	0	0	0	50	23	[2C]	1	9
9	123456960	128	28	18	6	32	2	6	0	16	0	2	2	0	0	0	0	23	7	0	2	1	0	0	0	0	50	24	[2C 1B 3B]	3	9
10	123456960	110	22	21	7	32	2	6	0	16	0	2	2	12	5	2	1	23	7	1	2	1	1	0	0	0	50	24	[2C 1B 3B 1A]	4	9
11	123456960	98	28	25	9	32	2	6	0	16	0	2	2	12	4	2	2	23	10	1	2	1	1	0	0	0	50	24	[2C 1B 3B 1A]	4	9
12	123456960	78	29	23	10	32	1	7	0	16	0	2	2	19	10	8	3	23	10	2	2	1	2	0	0	0	50	27	[2C 1B 3B 1A 2D]	5	9
13	123456960	78	20	28	14	32	0	6	2	16	0	2	2	19	7	10	4	23	10	2	2	1	2	0	0	0	50	27	[2C 1B 3B 1A 2D]	5	9
14	123456960	77	16	31	16	32	0	5	3	16	0	2	2	19	6	11	4	23	10	2	2	1	2	0	0	0	50	28	[2C 1B 3B 1A 2D]	5	10
15	123456960	67	19	34	20	32	0	4	4	16	0	0	4	19	6	8	7	23	11	2	2	1	2	0	0	0	50	29	[2C 1B 3B 1A 2D]	5	9
