,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.4160,0.7549,0.9516,0.0000,1.1272,0.0000,0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0593,0.0000,0.0000,0.0593,1.0000
2,2.0000,235.7915,1.2890,0.9580,0.1529,2.2370,0.0322,0.1318,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.1219,0.0000,0.0000,0.1203,0.9127
3,3.0000,234.0369,1.6222,1.0889,0.2689,3.4687,0.0908,0.2531,0.0388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2005,0.0000,0.0000,0.1918,0.8837
4,4.0000,232.0470,1.9292,1.2568,0.3763,4.8021,0.1833,0.4512,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.3015,0.0000,0.0000,0.2750,0.8829
5,5.0000,230.0296,2.0527,1.3418,0.5044,6.1856,0.3315,0.7397,0.2065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4264,0.0000,0.0000,0.3708,0.8922
6,6.0000,230.0296,1.4736,1.7554,0.6770,6.1856,0.2536,0.7241,0.3009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4264,0.0000,0.0000,0.3708,0.9337
7,7.0000,230.0296,1.0532,1.9597,0.8921,6.1856,0.1857,0.7097,0.3835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4264,0.0000,0.0000,0.3708,0.9836
8,8.0000,228.1490,1.6041,1.6684,1.0093,7.2200,0.2369,1.0095,0.6035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7581,0.0000,0.0000,0.5359,0.0000,0.0000,0.4496,0.9759
9,9.0000,226.4256,1.8434,1.5695,1.0554,8.2006,0.3457,1.2865,0.9016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5084,0.0000,0.0000,0.6575,0.0000,0.0000,0.5313,0.9916
10,10.0000,224.8152,1.8705,1.4996,1.0638,9.1659,0.4783,1.6286,1.2232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2093,0.0000,0.0000,0.7877,0.0000,0.0000,0.6178,1.0336
11,11.0000,223.3623,1.7502,1.4595,1.0597,10.0766,0.5781,1.9498,1.6238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.8545,0.0000,0.0000,0.9177,0.0000,0.0000,0.7031,1.0509
12,12.0000,222.0408,1.6097,1.3368,1.0358,10.9173,0.6554,2.2760,2.0926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4388,0.0000,0.0000,1.0466,0.0000,0.0000,0.7875,1.0882
13,13.0000,222.0408,1.1774,1.5884,1.2159,10.9173,0.4819,2.1338,2.4059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4388,0.0000,0.0000,1.0466,0.0000,0.0000,0.7875,1.1054
