,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,220.0051,0.1523,0.0927,0.1670,15.5459,0.1566,1.1987,1.3653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,340.6941,0.0000,0.0000,1.5183,0.0000,0.0000,0.9197,0.6846
11,11.0000,219.5218,0.1280,0.0797,0.1568,15.9394,0.1344,1.1410,1.5563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,384.9701,0.0000,0.0000,1.5716,0.0000,0.0000,0.9450,0.6561
12,12.0000,218.9646,0.0874,0.0541,0.1437,16.4116,0.1240,1.1011,1.7310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.9637,0.0000,0.0000,1.6349,0.0000,0.0000,0.9749,0.6254
13,13.0000,218.9646,0.0604,0.0702,0.1534,16.4116,0.0804,0.9884,1.8921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.9637,0.0000,0.0000,1.6349,0.0000,0.0000,0.9749,0.5901
14,14.0000,218.9646,0.0399,0.0804,0.1643,16.4116,0.0491,0.8970,2.0195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.9637,0.0000,0.0000,1.6349,0.0000,0.0000,0.9749,0.5660
15,15.0000,220.9700,0.0201,0.0197,0.2589,14.2527,0.0485,0.8308,2.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.2699,0.0000,0.0000,1.6763,0.0000,0.0000,0.8663,0.5039
16,16.0000,224.1763,0.0246,0.0196,0.5677,11.0463,0.0329,0.6977,1.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,507.0070,0.0000,0.0000,1.6843,0.0000,0.0000,0.6907,0.4217
17,17.0000,227.1157,0.0279,0.0209,1.0147,8.1189,0.0228,0.5520,1.6731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,554.5888,0.0000,0.0000,1.6933,0.0000,0.0000,0.5220,0.3252
18,18.0000,229.9810,0.0249,0.0173,1.6296,5.2845,0.0197,0.3964,1.2370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,602.0537,0.0000,0.0000,1.7070,0.0000,0.0000,0.3498,0.2284
19,19.0000,232.9088,0.0227,0.0178,2.4752,2.4250,0.0188,0.2226,0.5795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,649.4101,0.0000,0.0000,1.7195,0.0000,0.0000,0.1645,0.1190
20,20.0000,232.9088,0.0145,0.0216,2.4787,2.4250,0.0112,0.2038,0.6074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,649.4101,0.0000,0.0000,1.7195,0.0000,0.0000,0.1645,0.1133
21,21.0000,232.9088,0.0110,0.0211,2.4833,2.4250,0.0074,0.1777,0.6392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,649.4101,0.0000,0.0000,1.7195,0.0000,0.0000,0.1645,0.1068
22,22.0000,233.6095,0.0024,0.0021,2.7942,1.7861,0.0098,0.1368,0.3935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,680.0620,0.0000,0.0000,1.7340,0.0000,0.0000,0.1182,0.0740
23,23.0000,233.8367,0.0039,0.0030,2.8411,1.6133,0.0059,0.1158,0.3779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,727.9689,0.0000,0.0000,1.7346,0.0000,0.0000,0.1074,0.0670
24,24.0000,234.1858,0.0054,0.0038,2.9248,1.3344,0.0022,0.0947,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,775.8700,0.0000,0.0000,1.7352,0.0000,0.0000,0.0897,0.0545
25,25.0000,234.6151,0.0067,0.0060,3.0356,0.9821,0.0015,0.0738,0.2576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,823.7258,0.0000,0.0000,1.7360,0.0000,0.0000,0.0670,0.0442
26,26.0000,235.1325,0.0075,0.0072,3.1623,0.5616,0.0005,0.0502,0.1699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,871.6100,0.0000,0.0000,1.7375,0.0000,0.0000,0.0402,0.0312
27,27.0000,235.1325,0.0053,0.0081,3.1646,0.5616,0.0001,0.0441,0.1777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,871.6100,0.0000,0.0000,1.7375,0.0000,0.0000,0.0402,0.0293
28,28.0000,235.1325,0.0034,0.0086,3.1664,0.5616,-0.0003,0.0366,0.1860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,871.6100,0.0000,0.0000,1.7375,0.0000,0.0000,0.0402,0.0263
29,29.0000,235.4425,-0.0000,-0.0006,3.2968,0.3160,0.0011,0.0300,0.0820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,902.4204,0.0000,0.0000,1.7433,0.0000,0.0000,0.0223,0.0159
30,30.0000,235.5332,0.0000,-0.0006,3.3107,0.2771,0.0007,0.0240,0.0807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,950.4124,0.0000,0.0000,1.7433,0.0000,0.0000,0.0198,0.0141
31,31.0000,235.6219,0.0000,-0.0002,3.3267,0.2312,-0.0002,0.0198,0.0768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.4029,0.0000,0.0000,1.7435,0.0000,0.0000,0.0169,0.0122
32,32.0000,235.7423,-0.0001,0.0002,3.3570,0.1580,-0.0003,0.0135,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1046.3878,0.0000,0.0000,1.7435,0.0000,0.0000,0.0121,0.0097
33,33.0000,235.8264,-0.0001,0.0011,3.3830,0.1038,-0.0011,0.0098,0.0496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1094.3640,0.0000,0.0000,1.7442,0.0000,0.0000,0.0085,0.0075
34,34.0000,235.8264,-0.0002,0.0009,3.3840,0.1038,-0.0007,0.0080,0.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1094.3640,0.0000,0.0000,1.7442,0.0000,0.0000,0.0085,0.0067
35,35.0000,235.8264,-0.0001,0.0008,3.3847,0.1038,-0.0008,0.0062,0.0528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1094.3640,0.0000,0.0000,1.7442,0.0000,0.0000,0.0085,0.0060
