,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.4266,0.7247,0.9027,0.0000,1.8486,0.0000,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,1.0000
2,2.0000,233.9768,1.1349,0.8689,0.1075,3.6304,0.0543,0.2126,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.2038,0.0000,0.0000,0.1956,0.9095
3,3.0000,231.5051,1.3625,0.8713,0.2190,5.4566,0.1433,0.3834,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,0.0000,0.0000,0.3359,0.0000,0.0000,0.3021,0.8559
4,4.0000,228.9643,1.4380,0.8669,0.2903,7.3816,0.2817,0.6282,0.1490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,0.5045,0.0000,0.0000,0.4220,0.8525
5,5.0000,226.4026,1.2473,0.7946,0.3243,9.4580,0.4515,1.0208,0.3009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7297,0.0000,0.0000,0.5616,0.8520
6,6.0000,226.4026,0.9057,1.0170,0.4435,9.4580,0.3271,1.0074,0.4386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7297,0.0000,0.0000,0.5616,0.8653
7,7.0000,226.4026,0.6545,1.1257,0.5860,9.4580,0.2322,0.9656,0.5754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7297,0.0000,0.0000,0.5616,0.8749
8,8.0000,224.7650,0.9079,0.8645,0.5898,10.5838,0.2625,1.2026,0.8240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0270,0.0000,0.0000,0.8805,0.0000,0.0000,0.6436,0.8711
9,9.0000,223.3123,0.9307,0.7339,0.5646,11.6060,0.3307,1.3994,1.1223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.0440,0.0000,0.0000,1.0338,0.0000,0.0000,0.7229,0.8681
