,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.4159,0.7549,0.9516,0.0000,1.1270,0.0000,0.0593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0593,0.0000,0.0000,0.0593,1.0000
2,2.0000,235.7923,1.2881,0.9580,0.1529,2.2366,0.0321,0.1319,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.1219,0.0000,0.0000,0.1203,0.9127
3,3.0000,234.0376,1.6213,1.0881,0.2699,3.4682,0.0907,0.2531,0.0388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2006,0.0000,0.0000,0.1918,0.8827
4,4.0000,232.0476,1.9283,1.2561,0.3773,4.8014,0.1832,0.4514,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.3017,0.0000,0.0000,0.2750,0.8820
5,5.0000,230.0303,2.0529,1.3402,0.5053,6.1848,0.3314,0.7400,0.2064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4266,0.0000,0.0000,0.3708,0.8913
6,6.0000,230.0303,1.4738,1.7548,0.6770,6.1848,0.2535,0.7243,0.3009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4266,0.0000,0.0000,0.3708,0.9337
7,7.0000,230.0303,1.0533,1.9592,0.8922,6.1848,0.1857,0.7098,0.3835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.4266,0.0000,0.0000,0.3708,0.9837
8,8.0000,228.1511,1.6032,1.6678,1.0095,7.2195,0.2369,1.0097,0.6037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7580,0.0000,0.0000,0.5362,0.0000,0.0000,0.4496,0.9760
9,9.0000,226.4290,1.8426,1.5687,1.0546,8.2002,0.3457,1.2867,0.9018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5083,0.0000,0.0000,0.6577,0.0000,0.0000,0.5314,0.9917
10,10.0000,224.8175,1.8717,1.4999,1.0620,9.1662,0.4783,1.6289,1.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.2092,0.0000,0.0000,0.7879,0.0000,0.0000,0.6179,1.0338
11,11.0000,223.3661,1.7546,1.4599,1.0575,10.0747,0.5783,1.9496,1.6236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.8544,0.0000,0.0000,0.9177,0.0000,0.0000,0.7031,1.0511
12,12.0000,222.0436,1.6157,1.3382,1.0327,10.9154,0.6556,2.2761,2.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4387,0.0000,0.0000,1.0466,0.0000,0.0000,0.7875,1.0883
13,13.0000,222.0436,1.1830,1.5910,1.2119,10.9154,0.4821,2.1341,2.4051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4387,0.0000,0.0000,1.0466,0.0000,0.0000,0.7875,1.1057
14,14.0000,222.0436,0.8636,1.6976,1.4241,10.9154,0.3454,1.9762,2.6946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4387,0.0000,0.0000,1.0466,0.0000,0.0000,0.7875,1.1056
15,15.0000,221.9221,1.1578,1.3899,1.4513,10.5631,0.3350,2.1199,3.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0558,0.0000,0.0000,1.1489,0.0000,0.0000,0.8002,1.0824
16,16.0000,221.9141,1.2113,1.2277,1.4603,10.2053,0.3635,2.2361,3.6278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.6617,0.0000,0.0000,1.2519,0.0000,0.0000,0.8128,1.0740
17,17.0000,222.1420,1.2012,1.1093,1.5822,9.6635,0.3860,2.3291,3.9765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.2436,0.0000,0.0000,1.3459,0.0000,0.0000,0.8093,1.0513
18,18.0000,222.5216,1.1383,1.0015,1.7962,9.0200,0.4270,2.3916,4.2476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.8326,0.0000,0.0000,1.4414,0.0000,0.0000,0.7963,1.0161
19,19.0000,223.0027,1.1019,0.8781,2.2406,8.2566,0.4398,2.3909,4.3772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4257,0.0000,0.0000,1.5308,0.0000,0.0000,0.7657,0.9582
20,20.0000,223.0027,0.7863,1.0822,2.3477,8.2566,0.3140,2.1896,4.7003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4257,0.0000,0.0000,1.5308,0.0000,0.0000,0.7657,0.9695
21,21.0000,223.0027,0.5544,1.1795,2.4786,8.2566,0.2144,1.9969,4.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4257,0.0000,0.0000,1.5308,0.0000,0.0000,0.7657,0.9761
22,22.0000,223.2942,0.7767,0.9737,2.9870,7.6236,0.2172,1.9245,4.9629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.1117,0.0000,0.0000,1.5983,0.0000,0.0000,0.7293,0.9158
23,23.0000,223.5519,0.8139,0.8415,3.5846,7.0888,0.2401,1.8648,4.8433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.7939,0.0000,0.0000,1.6706,0.0000,0.0000,0.6950,0.8599
24,24.0000,223.8740,0.8200,0.7342,4.2824,6.4906,0.2798,1.8034,4.5951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.5066,0.0000,0.0000,1.7373,0.0000,0.0000,0.6517,0.7961
25,25.0000,224.1784,0.7696,0.6626,5.0409,5.9370,0.3079,1.7483,4.2669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.2147,0.0000,0.0000,1.8015,0.0000,0.0000,0.6064,0.7444
26,26.0000,224.4621,0.6894,0.5752,5.8120,5.4497,0.3235,1.7081,3.9080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9470,0.0000,0.0000,1.8693,0.0000,0.0000,0.5630,0.6965
27,27.0000,224.4621,0.5013,0.6895,5.8814,5.4497,0.2316,1.5628,4.1396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9470,0.0000,0.0000,1.8693,0.0000,0.0000,0.5630,0.7002
