,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.2710,0.6725,0.8965,0.0000,1.7317,0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0911,0.0000,0.0000,0.0911,1.0000
2,2.0000,233.7078,1.0628,0.8317,0.0887,3.4010,0.0473,0.1973,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.1905,0.0000,0.0000,0.1833,0.8902
3,3.0000,231.1401,1.2743,0.8190,0.1933,5.1202,0.1271,0.3547,0.0477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,0.0000,0.0000,0.3137,0.0000,0.0000,0.2836,0.8307
4,4.0000,228.5172,1.3318,0.8012,0.2604,6.9390,0.2532,0.5815,0.1284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,0.0000,0.4713,0.0000,0.0000,0.3971,0.8247
5,5.0000,225.8859,1.1297,0.7152,0.2900,8.9096,0.4099,0.9472,0.2668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6828,0.0000,0.0000,0.5299,0.8214
6,6.0000,225.8859,0.8149,0.9139,0.4005,8.9096,0.2931,0.9332,0.3961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6828,0.0000,0.0000,0.5299,0.8312
7,7.0000,225.8859,0.5832,1.0137,0.5326,8.9096,0.2049,0.8931,0.5244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6828,0.0000,0.0000,0.5299,0.8387
8,8.0000,224.2555,0.8114,0.7730,0.5338,10.0577,0.2282,1.1102,0.7583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.9655,0.0000,0.0000,0.8271,0.0000,0.0000,0.6127,0.8346
9,9.0000,222.7917,0.8248,0.6468,0.5070,11.0918,0.2890,1.2925,1.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,165.9206,0.0000,0.0000,0.9741,0.0000,0.0000,0.6921,0.8291
