,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.1320,0.6508,0.9407,0.0000,0.9195,0.0000,0.0484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0484,0.0000,0.0000,0.0484,1.0000
2,2.0000,235.3016,1.1395,0.8838,0.1113,1.8283,0.0219,0.1056,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0995,0.0000,0.0000,0.0983,0.8707
3,3.0000,233.3614,1.4334,0.9731,0.2162,2.8578,0.0658,0.2025,0.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1646,0.0000,0.0000,0.1582,0.8302
4,4.0000,231.2076,1.6873,1.0991,0.3145,3.9922,0.1383,0.3642,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.2493,0.0000,0.0000,0.2291,0.8249
5,5.0000,229.0644,1.7717,1.1459,0.4276,5.1858,0.2603,0.6029,0.1499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3554,0.0000,0.0000,0.3123,0.8284
6,6.0000,229.0644,1.2573,1.5013,0.5795,5.1858,0.1950,0.5894,0.2281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3554,0.0000,0.0000,0.3123,0.8641
7,7.0000,229.0644,0.8871,1.6788,0.7730,5.1858,0.1386,0.5755,0.2980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3554,0.0000,0.0000,0.3123,0.9070
8,8.0000,227.1486,1.3613,1.4181,0.8716,6.2092,0.1747,0.8282,0.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7034,0.0000,0.0000,0.4568,0.0000,0.0000,0.3889,0.8987
9,9.0000,225.3600,1.5507,1.3126,0.9017,7.1712,0.2637,1.0649,0.7459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.3986,0.0000,0.0000,0.5683,0.0000,0.0000,0.4677,0.9078
10,10.0000,223.6682,1.5629,1.2376,0.8968,8.1171,0.3750,1.3613,1.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0411,0.0000,0.0000,0.6887,0.0000,0.0000,0.5513,0.9430
11,11.0000,222.1214,1.4470,1.1823,0.8804,9.0044,0.4584,1.6488,1.3930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.6251,0.0000,0.0000,0.8096,0.0000,0.0000,0.6335,0.9557
12,12.0000,220.7040,1.3096,1.0642,0.8460,9.8185,0.5244,1.9413,1.8227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1460,0.0000,0.0000,0.9302,0.0000,0.0000,0.7149,0.9850
13,13.0000,220.7040,0.9515,1.2723,0.9967,9.8185,0.3768,1.8150,2.0990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1460,0.0000,0.0000,0.9302,0.0000,0.0000,0.7149,0.9972
14,14.0000,220.7040,0.6855,1.3627,1.1729,9.8185,0.2636,1.6771,2.3552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1460,0.0000,0.0000,0.9302,0.0000,0.0000,0.7149,0.9937
15,15.0000,220.4099,0.9215,1.1026,1.1986,9.4417,0.2519,1.7952,2.7737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.7521,0.0000,0.0000,1.0244,0.0000,0.0000,0.7222,0.9677
16,16.0000,220.2289,0.9561,0.9597,1.2111,9.0515,0.2724,1.8908,3.1834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.3433,0.0000,0.0000,1.1196,0.0000,0.0000,0.7287,0.9532
17,17.0000,220.2844,0.9354,0.8539,1.3251,8.4791,0.2875,1.9636,3.4814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.9106,0.0000,0.0000,1.2058,0.0000,0.0000,0.7190,0.9259
18,18.0000,220.4878,0.8697,0.7551,1.5280,7.7940,0.3193,2.0088,3.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.4848,0.0000,0.0000,1.2929,0.0000,0.0000,0.6988,0.8850
19,19.0000,220.8223,0.8264,0.6427,1.9368,7.0023,0.3286,1.9894,3.7637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.0628,0.0000,0.0000,1.3748,0.0000,0.0000,0.6617,0.8236
20,20.0000,220.8223,0.5850,0.7980,2.0271,7.0023,0.2278,1.8172,4.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.0628,0.0000,0.0000,1.3748,0.0000,0.0000,0.6617,0.8303
21,21.0000,220.8223,0.4058,0.8726,2.1356,7.0023,0.1487,1.6499,4.2893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.0628,0.0000,0.0000,1.3748,0.0000,0.0000,0.6617,0.8341
22,22.0000,221.0434,0.5706,0.7131,2.5902,6.3764,0.1484,1.5738,4.2243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.7382,0.0000,0.0000,1.4339,0.0000,0.0000,0.6232,0.7767
23,23.0000,221.2433,0.5935,0.6043,3.1253,5.8526,0.1651,1.5086,4.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.4053,0.0000,0.0000,1.4970,0.0000,0.0000,0.5871,0.7225
24,24.0000,221.5218,0.5850,0.5174,3.7533,5.2868,0.1939,1.4390,3.8233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.1020,0.0000,0.0000,1.5556,0.0000,0.0000,0.5439,0.6617
25,25.0000,221.7975,0.5402,0.4566,4.4361,4.7685,0.2126,1.3772,3.4997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.7894,0.0000,0.0000,1.6123,0.0000,0.0000,0.4996,0.6114
26,26.0000,222.0560,0.4701,0.3798,5.1430,4.3097,0.2230,1.3325,3.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.5005,0.0000,0.0000,1.6723,0.0000,0.0000,0.4576,0.5643
27,27.0000,222.0560,0.3371,0.4560,5.2041,4.3097,0.1548,1.2159,3.3483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.5005,0.0000,0.0000,1.6723,0.0000,0.0000,0.4576,0.5659
28,28.0000,222.0560,0.2382,0.4894,5.2801,4.3097,0.1114,1.0940,3.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.5005,0.0000,0.0000,1.6723,0.0000,0.0000,0.4576,0.5618
29,29.0000,222.2791,0.3492,0.4139,5.8355,3.8640,0.0966,0.9977,3.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2886,0.0000,0.0000,1.7003,0.0000,0.0000,0.4166,0.5180
30,30.0000,222.4511,0.3824,0.3629,6.4268,3.4930,0.1048,0.9226,2.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0499,0.0000,0.0000,1.7351,0.0000,0.0000,0.3788,0.4718
31,31.0000,222.6123,0.3640,0.3356,6.9723,3.1636,0.1128,0.8658,2.6560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.8303,0.0000,0.0000,1.7705,0.0000,0.0000,0.3454,0.4301
32,32.0000,222.7761,0.3514,0.3100,7.5278,2.8385,0.1178,0.8105,2.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.6251,0.0000,0.0000,1.8022,0.0000,0.0000,0.3107,0.3917
33,33.0000,222.8892,0.3132,0.2598,8.0507,2.5772,0.1314,0.7885,2.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.4123,0.0000,0.0000,1.8418,0.0000,0.0000,0.2826,0.3547
34,34.0000,222.8892,0.2208,0.3165,8.0913,2.5772,0.0882,0.7253,2.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.4123,0.0000,0.0000,1.8418,0.0000,0.0000,0.2826,0.3516
35,35.0000,222.8892,0.1565,0.3383,8.1417,2.5772,0.0625,0.6548,2.2596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.4123,0.0000,0.0000,1.8418,0.0000,0.0000,0.2826,0.3480
