day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456979	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456979	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456979	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456979	214	5	1	0	18	1	1	0	0	0	0	0	0	0	0	0	12	2	0	1	0	0	0	0	0	50	7	[3A]	1	2
4	123456979	209	10	0	1	18	1	1	0	0	0	0	0	0	0	0	0	12	2	0	1	0	0	0	0	0	50	12	[3A]	1	1
5	123456979	204	13	2	1	18	0	2	0	0	0	0	0	0	0	0	0	23	3	0	1	0	0	0	0	0	50	14	[3A]	1	3
6	123456979	202	10	7	1	18	0	1	1	0	0	0	0	0	0	0	0	23	3	0	1	0	0	0	0	0	50	16	[3A]	1	8
7	123456979	200	9	9	2	18	0	1	1	0	0	0	0	0	0	0	0	23	3	0	1	0	0	0	0	0	50	18	[3A]	1	8
8	123456979	177	12	8	3	18	0	1	1	0	0	0	0	16	1	3	0	23	4	1	1	0	1	0	0	0	50	19	[3A 1A]	2	9
9	123456979	162	25	10	3	18	0	1	1	0	0	0	0	16	1	3	0	23	6	1	1	0	1	0	0	0	50	23	[3A 1A]	2	10
10	123456979	138	22	16	4	31	3	5	1	0	0	0	0	16	1	3	0	33	6	1	2	0	1	0	0	0	50	23	[3A 1A 1C]	3	11
11	123456979	130	27	17	6	31	2	4	3	0	0	0	0	16	1	3	0	33	6	1	2	0	1	0	0	0	50	24	[3A 1A 1C]	3	9
12	123456979	117	31	24	8	31	2	3	4	0	0	0	0	16	0	3	1	33	6	1	2	0	1	0	0	0	50	25	[3A 1A 1C]	3	10
13	123456979	116	24	32	8	31	2	3	4	0	0	0	0	16	0	3	1	33	7	1	2	0	1	0	0	0	50	26	[3A 1A 1C]	3	10
14	123456979	116	18	35	11	31	1	4	4	0	0	0	0	16	0	2	2	33	7	1	2	0	1	0	0	0	50	26	[3A 1A 1C]	3	10
15	123456979	96	34	38	12	31	1	3	5	0	0	0	0	16	0	2	2	33	8	1	2	0	1	0	0	0	50	28	[3A 1A 1C]	3	10
16	123456979	82	41	39	18	31	0	3	6	0	0	0	0	16	0	2	2	33	10	1	2	0	1	0	0	0	50	30	[3A 1A 1C]	3	11
17	123456979	59	25	21	15	38	8	21	13	0	0	0	0	25	2	10	3	42	10	2	5	0	2	0	0	0	50	32	[1A 1C 2C 2A 2B 3C]	6	11
18	123456979	53	23	28	16	38	6	19	17	0	0	0	0	25	1	11	3	42	11	2	5	0	2	0	0	0	50	32	[1A 1C 2C 2A 2B 3C]	6	11
19	123456979	39	30	30	21	38	5	18	19	0	0	0	0	25	1	11	3	42	11	2	5	0	2	0	0	0	50	32	[1A 1C 2C 2A 2B 3C]	6	12
20	123456979	39	21	34	26	38	5	17	20	0	0	0	0	25	0	11	4	42	12	2	5	0	2	0	0	0	50	32	[1A 1C 2C 2A 2B 3C]	6	12
21	123456979	39	14	36	31	38	3	17	22	0	0	0	0	25	0	9	6	42	12	2	5	0	2	0	0	0	50	32	[1A 1C 2C 2A 2B 3C]	6	12
22	123456979	46	19	33	42	38	2	17	23	0	0	0	0	9	0	5	6	42	12	2	5	0	2	0	0	0	50	33	[1C 2C 2A 2B 3C]	5	11
23	123456979	39	20	32	49	38	1	13	28	0	0	0	0	9	0	3	8	42	13	2	5	0	2	0	0	0	50	34	[1C 2C 2A 2B 3C]	5	11
24	123456979	46	15	29	50	27	2	17	34	0	0	0	0	9	0	3	8	50	13	2	6	0	2	0	0	0	50	35	[2C 2A 2B 3C 1D]	5	10
25	123456979	42	13	32	53	27	2	14	37	0	0	0	0	9	0	3	8	50	13	2	6	0	2	0	0	0	50	35	[2C 2A 2B 3C 1D]	5	11
26	123456979	39	12	33	56	27	2	12	39	0	0	0	0	9	0	3	8	50	14	2	6	0	2	0	0	0	50	35	[2C 2A 2B 3C 1D]	5	11
27	123456979	38	7	26	49	27	2	12	39	0	0	0	0	10	1	8	21	50	14	3	6	0	3	0	0	0	50	35	[2C 2A 2B 3C 1D 2D]	6	11
28	123456979	38	3	26	53	27	2	10	41	0	0	0	0	10	1	8	21	50	14	3	6	0	3	0	0	0	50	35	[2C 2A 2B 3C 1D 2D]	6	12
29	123456979	32	9	23	56	27	1	9	43	0	0	0	0	10	1	5	24	50	14	3	6	0	3	0	0	0	50	35	[2C 2A 2B 3C 1D 2D]	6	10
30	123456979	29	9	23	59	27	0	8	45	0	0	0	0	10	1	4	25	50	14	3	6	0	3	0	0	0	50	35	[2C 2A 2B 3C 1D 2D]	6	10
31	123456979	59	10	16	95	4	0	8	28	0	0	0	0	1	1	4	14	60	14	3	7	0	3	0	0	0	50	36	[1D 2D 3B]	3	8
32	123456979	55	14	14	97	4	0	8	28	0	0	0	0	1	0	5	14	60	14	3	7	0	3	0	0	0	50	37	[1D 2D 3B]	3	8
33	123456979	47	9	8	76	11	2	14	53	0	0	0	0	1	0	3	16	69	15	3	9	0	3	0	0	0	50	37	[1D 2D 3B 1C 3D]	5	8
34	123456979	47	8	9	76	11	2	12	55	0	0	0	0	1	0	2	17	69	15	3	9	0	3	0	0	0	50	37	[1D 2D 3B 1C 3D]	5	8
35	123456979	46	7	9	78	11	1	13	55	0	0	0	0	1	0	2	17	69	17	3	9	0	3	0	0	0	50	38	[1D 2D 3B 1C 3D]	5	8
