day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456966	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456966	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456966	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	1
3	123456966	225	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	13	[]	0	2
4	123456966	214	18	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	17	[]	0	6
5	123456966	208	21	10	1	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	17	[]	0	7
6	123456966	207	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	18	[]	0	8
7	123456966	176	7	16	1	0	0	0	0	0	0	0	0	30	4	5	1	12	2	2	0	0	2	0	0	0	50	19	[2D 2B]	2	8
8	123456966	165	17	15	3	0	0	0	0	0	0	0	0	30	4	4	2	12	3	2	0	0	2	0	0	0	50	22	[2D 2B]	2	8
9	123456966	144	24	10	2	0	0	0	0	0	0	0	0	40	4	11	5	12	4	3	0	0	3	0	0	0	50	26	[2D 2B 3D]	3	8
10	123456966	134	26	16	4	0	0	0	0	0	0	0	0	40	4	9	7	21	5	3	0	0	3	0	0	0	50	27	[2D 2B 3D]	3	9
11	123456966	119	32	23	6	0	0	0	0	0	0	0	0	40	3	8	9	21	6	3	0	0	3	0	0	0	50	28	[2D 2B 3D]	3	11
12	123456966	106	34	30	10	0	0	0	0	0	0	0	0	40	2	8	10	30	7	3	0	0	3	0	0	0	50	28	[2D 2B 3D]	3	11
13	123456966	105	28	33	14	0	0	0	0	0	0	0	0	40	2	8	10	30	8	3	0	0	3	0	0	0	50	29	[2D 2B 3D]	3	11
14	123456966	104	20	36	20	0	0	0	0	0	0	0	0	40	1	7	12	30	8	3	0	0	3	0	0	0	50	30	[2D 2B 3D]	3	11
15	123456966	84	32	39	25	0	0	0	0	0	0	0	0	40	1	7	12	30	9	3	0	0	3	0	0	0	50	30	[2D 2B 3D]	3	12
16	123456966	69	37	46	28	0	0	0	0	0	0	0	0	40	1	5	14	30	10	3	0	0	3	0	0	0	50	33	[2D 2B 3D]	3	12
17	123456966	42	22	33	23	16	13	23	8	0	0	0	0	40	0	5	15	39	11	3	3	0	3	0	0	0	50	33	[2D 2B 3D 1D 2A 3A]	6	11
18	123456966	30	19	32	19	16	10	26	8	0	0	0	0	47	2	9	22	39	11	4	3	0	4	0	0	0	50	33	[2D 2B 3D 1D 2A 3A 3C]	7	11
19	123456966	23	23	33	21	16	8	23	13	0	0	0	0	47	0	9	24	39	11	4	3	0	4	0	0	0	50	33	[2D 2B 3D 1D 2A 3A 3C]	7	11
20	123456966	23	19	36	22	16	6	23	15	0	0	0	0	47	0	7	26	39	11	4	3	0	4	0	0	0	50	33	[2D 2B 3D 1D 2A 3A 3C]	7	11
21	123456966	52	14	36	38	16	5	24	15	0	0	0	0	17	0	6	17	39	11	4	3	0	4	0	0	0	50	34	[3D 1D 2A 3A 3C]	5	10
22	123456966	47	16	36	41	16	4	20	20	0	0	0	0	17	0	5	18	39	11	4	3	0	4	0	0	0	50	35	[3D 1D 2A 3A 3C]	5	10
23	123456966	48	21	36	55	16	1	23	20	0	0	0	0	7	0	2	11	39	11	4	3	0	4	0	0	0	50	36	[1D 2A 3A 3C]	4	11
24	123456966	36	11	17	36	27	9	41	43	0	0	0	0	7	0	1	12	47	12	4	6	0	4	0	0	0	50	37	[1D 2A 3A 3C 1C 2C 3B]	7	11
25	123456966	35	10	17	38	27	7	38	48	0	0	0	0	7	0	1	12	47	12	4	6	0	4	0	0	0	50	37	[1D 2A 3A 3C 1C 2C 3B]	7	11
26	123456966	32	11	19	38	27	5	35	53	0	0	0	0	7	0	0	13	47	12	4	6	0	4	0	0	0	50	37	[1D 2A 3A 3C 1C 2C 3B]	7	11
27	123456966	31	10	19	40	27	4	29	60	0	0	0	0	7	0	0	13	47	12	4	6	0	4	0	0	0	50	38	[1D 2A 3A 3C 1C 2C 3B]	7	11
28	123456966	31	9	18	42	27	4	25	64	0	0	0	0	7	0	0	13	47	12	4	6	0	4	0	0	0	50	38	[1D 2A 3A 3C 1C 2C 3B]	7	11
29	123456966	25	15	16	44	27	0	25	68	0	0	0	0	7	0	0	13	47	12	4	6	0	4	0	0	0	50	38	[1D 2A 3A 3C 1C 2C 3B]	7	11
30	123456966	22	14	19	45	27	0	22	71	0	0	0	0	7	0	0	13	47	12	4	6	0	4	0	0	0	50	38	[1D 2A 3A 3C 1C 2C 3B]	7	11
31	123456966	33	15	21	91	11	0	12	37	0	0	0	0	7	0	0	13	55	13	4	6	0	4	0	0	0	50	38	[3C 1C 2C 3B]	4	8
32	123456966	35	17	22	106	11	0	10	39	0	0	0	0	0	0	0	0	55	15	4	6	0	4	0	0	0	50	40	[1C 2C 3B]	3	7
33	123456966	31	13	27	109	11	0	8	41	0	0	0	0	0	0	0	0	55	15	4	6	0	4	0	0	0	50	40	[1C 2C 3B]	3	8
34	123456966	31	10	26	113	11	0	7	42	0	0	0	0	0	0	0	0	55	15	4	6	0	4	0	0	0	50	40	[1C 2C 3B]	3	8
35	123456966	31	7	28	114	11	0	7	42	0	0	0	0	0	0	0	0	55	15	4	6	0	4	0	0	0	50	40	[1C 2C 3B]	3	8
