,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.0789,3.0789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6355,0.0000,0.0000,0.0000,0.0000,0.9551,0.9551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9981,0.0000,0.0000
2,2,8.8234,6.5669,0.7930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0019,0.0000,2.6273,1.3194,0.0019,0.0000,0.0054,0.0019,2.2606,1.7695,0.2599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,7.2877,0.0000,0.8316
3,3,24.2922,12.1126,2.9012,0.0911,1.0711,0.0396,0.0226,0.0000,0.0000,0.0000,0.0149,0.0000,0.0000,0.0000,0.0208,0.0000,15.8817,1.9837,0.0225,0.0245,0.0225,0.0225,4.9379,3.2570,0.7328,0.0270,0.7454,0.0040,0.0020,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0018,0.0000,11.1862,0.0135,1.9995
4,4,53.5750,23.4789,7.0604,0.3684,3.7281,0.1948,0.1539,0.0040,0.0000,0.0000,0.0339,0.0039,0.0000,0.0000,0.0557,0.0039,46.2403,2.5716,0.0715,0.1841,0.0520,0.0715,11.4018,5.8220,1.4650,0.1322,2.9228,0.0137,0.0156,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0078,0.0018,14.4763,0.0539,2.8355
5,5,91.2119,33.8115,13.8293,1.0539,7.7463,0.4667,0.7421,0.0232,0.0000,0.0000,0.0499,0.0078,0.0000,0.0000,0.1049,0.0134,80.0880,3.3520,0.1403,0.9230,0.0818,0.1403,20.2293,8.7568,2.6026,0.3132,6.0012,0.0558,0.0670,0.0040,0.0000,0.0000,0.0234,0.0000,0.0000,0.0000,0.0270,0.0018,17.1142,0.1172,3.4356
6,6,102.3255,20.7440,26.1168,2.4860,14.3607,1.1688,1.8482,0.1299,0.0000,0.0000,0.0834,0.0171,0.0000,0.0000,0.2070,0.0210,135.0556,4.0906,0.2589,2.2771,0.1233,0.2589,30.1078,6.4240,4.7295,0.6295,12.7103,0.1375,0.2071,0.0097,0.0000,0.0000,0.0234,0.0040,0.0000,0.0000,0.0308,0.0096,19.1256,0.2622,3.4557
7,7,108.7055,15.7472,28.8903,5.0225,18.7235,1.1091,3.1682,0.3777,0.0000,0.0000,0.1118,0.0340,0.0000,0.0000,0.2735,0.0429,206.9990,4.5453,0.3738,3.6844,0.1810,0.3738,37.0095,5.1649,6.0352,1.1416,16.8834,0.1790,0.3061,0.0584,0.0000,0.0000,0.0328,0.0040,0.0000,0.0000,0.0374,0.0173,21.2842,0.3630,3.1067
8,8,153.8661,30.2534,30.6998,8.0008,26.5960,1.1474,5.0333,0.9891,0.0000,0.0000,0.1490,0.0525,0.0000,0.0000,0.3249,0.0654,293.7550,5.0482,0.4687,5.9868,0.2577,0.4687,53.2669,10.7561,6.6999,1.8347,24.2180,0.2114,0.5330,0.1385,0.0000,0.0000,0.0384,0.0098,0.0000,0.0000,0.0547,0.0225,24.1192,0.5287,2.5956
9,9,187.1264,42.4601,38.5006,11.9280,35.5150,2.1171,7.4032,1.8885,0.1927,0.0000,0.1749,0.0714,0.0713,0.0020,0.4559,0.1313,414.5543,5.6499,0.6211,9.8339,0.3297,0.6211,72.5066,17.1790,7.9722,2.5958,33.8474,0.3715,0.8439,0.2401,0.1233,0.0000,0.0478,0.0136,0.0713,0.0020,0.0768,0.0365,25.6976,0.7738,2.2510
