,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.6168,4.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6232,0.0000,0.0000,0.0000,0.0000,73.4517,0.4297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5334,0.0000,0.0000
2,2,205.2814,8.8798,1.0926,0.0000,-0.0247,-0.0016,-0.0016,0.0000,0.0000,0.0000,-0.0016,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0112,1.3111,-0.0015,-0.0016,-0.0016,-0.0015,72.8135,0.8680,0.1092,0.0000,-0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1615,-0.0016,1.0927
3,3,195.5209,15.5310,3.3249,0.1146,0.0384,0.0012,0.0012,-0.0019,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0117,0.0000,0.3442,2.0369,0.0117,0.0025,0.0004,0.0117,71.8277,1.4936,0.3324,0.0093,0.0039,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5968,0.0027,2.7235
4,4,180.3337,24.8401,7.0041,0.5715,0.5240,0.0870,0.0850,0.0013,0.0000,0.0000,0.0154,0.0000,0.0000,0.0000,0.0660,0.0000,1.7701,2.7127,0.0677,0.0801,0.0154,0.0677,70.2727,2.4640,0.6623,0.0473,0.0808,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,18.1155,0.0423,4.4579
5,5,160.4994,35.3092,12.7459,1.3901,1.6387,0.3476,0.3464,0.0384,0.0000,0.0000,0.0516,0.0000,0.0000,0.0000,0.1387,0.0066,4.2921,3.3932,0.1586,0.3320,0.0516,0.1586,67.8268,3.8857,1.2461,0.1248,0.2590,0.0051,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,22.1502,0.1430,6.2640
6,6,155.4537,27.8412,19.9755,2.9746,3.1647,0.9817,1.0613,0.1695,0.0000,0.0000,0.0929,0.0051,0.0000,0.0000,0.2507,0.0322,8.3187,4.0891,0.3076,1.0064,0.1088,0.3076,67.0776,3.0799,2.1835,0.3065,0.5394,0.0346,0.0344,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0002,-0.0019,25.8691,0.3225,7.7567
7,7,149.5345,22.4207,23.6998,5.4525,5.7055,1.3625,2.1783,0.5042,-0.0267,-0.0038,0.1437,0.0200,-0.0248,-0.0019,0.4308,0.0614,13.9416,4.7399,0.5247,2.0220,0.1807,0.5247,66.2031,2.5562,2.6891,0.5941,0.9707,0.0480,0.0866,0.0038,-0.0038,0.0000,-0.0015,0.0000,-0.0019,-0.0019,0.0038,-0.0019,29.3198,0.5868,8.7638
8,8,120.1730,41.4610,25.4781,8.1610,8.2031,1.5313,3.4102,1.2103,-0.0212,-0.0015,0.2089,0.0413,-0.0248,-0.0019,0.5369,0.1314,19.5995,5.4306,0.7131,3.1555,0.2705,0.7131,62.1167,5.1866,3.0671,0.9390,1.4213,0.0519,0.1220,0.0370,-0.0030,0.0000,-0.0007,0.0000,-0.0019,-0.0019,0.0093,-0.0019,32.7955,0.8621,9.5372
9,9,92.4608,53.1881,32.2121,10.8785,10.6257,2.1973,4.8657,2.1792,-0.0212,-0.0019,0.2618,0.0766,-0.0248,0.0000,0.6693,0.2103,26.3110,6.0842,0.9364,4.6345,0.3637,0.9364,57.6204,7.4631,4.0841,1.3353,1.8963,0.1036,0.1744,0.0819,-0.0030,0.0000,0.0002,0.0000,-0.0019,-0.0019,0.0138,-0.0015,35.6450,1.1886,10.2094
10,10,67.9646,57.8385,40.4094,14.1296,12.9931,3.4251,7.1601,3.7170,-0.0212,0.0000,0.3135,0.1156,-0.0082,-0.0043,0.9017,0.3009,35.0603,6.6710,1.2650,7.0543,0.4644,1.2650,52.6498,9.4606,5.5344,1.8377,2.4826,0.2054,0.2723,0.1420,-0.0030,0.0000,0.0051,-0.0019,-0.0013,-0.0019,0.0168,0.0003,37.8165,1.6344,10.7682
11,11,48.2902,56.3202,46.7610,18.0186,15.1683,5.0415,10.8179,6.1850,-0.0212,0.0000,0.4231,0.1538,0.0134,-0.0015,1.2033,0.4088,46.6062,7.2492,1.6820,10.8563,0.6239,1.6820,47.5226,10.8912,7.2599,2.5060,3.1560,0.3461,0.4731,0.2530,-0.0030,0.0000,0.0078,-0.0007,0.0013,-0.0019,0.0304,0.0038,39.4946,2.2283,11.2141
12,12,32.2727,51.7746,51.9680,22.3947,16.9366,6.0690,14.8788,9.4183,-0.0212,0.0000,0.5180,0.2190,0.0134,-0.0010,1.4312,0.5513,58.1569,7.8580,2.0749,15.1309,0.7987,2.0749,42.5736,11.7984,9.1252,3.3807,3.7243,0.4445,0.7906,0.3986,-0.0030,0.0000,0.0108,0.0013,0.0013,-0.0019,0.0456,0.0065,40.7679,2.8245,11.5122
13,13,30.0786,34.6572,54.4777,27.0102,18.3855,7.1389,19.3584,13.7114,-0.0212,0.0000,0.6183,0.2978,0.0331,-0.0003,1.7078,0.7208,70.9169,8.3801,2.5343,20.0835,0.9936,2.5343,41.6494,8.5765,10.7866,4.5100,4.3708,0.5602,1.1062,0.5979,-0.0030,0.0000,0.0171,0.0051,0.0027,-0.0019,0.0594,0.0167,41.7696,3.4976,11.6627
14,14,27.8199,23.2843,51.7505,31.3028,19.9754,7.1004,23.5754,19.1581,-0.0031,-0.0006,0.6970,0.3915,0.0460,0.0006,1.9329,0.9359,83.5955,8.8538,3.0048,25.0762,1.1716,3.0048,40.7313,6.1770,11.4209,5.8367,5.0215,0.5534,1.4286,0.8914,-0.0002,0.0000,0.0202,0.0078,0.0043,-0.0019,0.0802,0.0295,42.6834,4.1644,11.7681
15,15,16.8800,25.1868,46.8380,35.4849,21.2310,6.1879,26.3309,25.3093,-0.0031,-0.0006,0.7326,0.4955,0.0460,-0.0014,2.0185,1.1917,93.9999,9.3045,3.3805,29.1619,1.3234,3.3805,36.5377,7.7718,11.4876,7.2379,5.5848,0.4742,1.6803,1.1895,-0.0002,0.0000,0.0249,0.0107,0.0043,0.0000,0.1031,0.0380,43.4252,4.7085,11.7714
16,16,10.4626,22.4886,43.6359,38.6466,22.0052,5.6837,27.9776,32.0388,-0.0031,0.0000,0.7925,0.5930,0.0498,-0.0006,2.0577,1.4884,103.8583,9.7296,3.7198,32.8721,1.4908,3.7198,33.1109,8.2254,11.9683,8.6511,6.0296,0.4469,1.8433,1.5938,-0.0002,0.0000,0.0233,0.0152,0.0058,0.0000,0.0971,0.0561,43.9390,5.2233,11.7906
17,17,6.2289,18.5848,40.6667,41.3133,22.4500,5.1683,29.1906,38.8968,-0.0031,0.0000,0.8281,0.6884,0.0625,0.0005,2.0913,1.7495,113.0485,10.1122,4.0462,36.4738,1.6401,4.0462,30.3945,8.1955,12.2476,10.1615,6.3444,0.4376,2.0167,1.9972,-0.0002,0.0000,0.0339,0.0152,0.0078,0.0000,0.1003,0.0790,44.4170,5.6988,11.7563
18,18,4.1992,14.6612,37.0341,43.9425,22.1108,4.5279,29.8313,45.6858,-0.0031,0.0000,0.8220,0.7999,0.0695,-0.0056,2.0672,2.0058,121.2526,10.4771,4.3386,39.6956,1.7738,4.3386,28.1618,7.7359,12.5817,11.7463,6.4834,0.4339,2.0976,2.5023,-0.0002,0.0000,0.0423,0.0167,0.0101,0.0000,0.1039,0.0880,44.7400,6.0801,11.6886
19,19,3.6538,11.2763,33.1573,46.4597,21.1063,3.8299,29.6524,52.5380,-0.0031,0.0000,0.7936,0.9011,0.0782,-0.0033,2.0174,2.2554,128.9680,10.7766,4.6241,42.5674,1.8863,4.6241,26.5290,7.0672,12.7528,13.2844,6.4467,0.4279,2.1695,3.0096,-0.0002,0.0000,0.0440,0.0198,0.0127,0.0000,0.1150,0.0996,45.0502,6.3720,11.5549
20,20,4.9562,7.6018,29.3004,49.8670,19.6491,3.1944,28.7014,58.3062,-0.0031,0.0000,0.7363,0.9816,0.0782,-0.0051,1.9069,2.4779,135.8227,11.0657,4.8917,45.0234,1.9737,4.8917,26.4863,5.1221,12.8230,14.9030,6.3110,0.4038,2.1688,3.4548,-0.0002,0.0000,0.0475,0.0214,0.0127,0.0000,0.1205,0.1101,45.3291,6.5332,11.3609
21,21,7.2908,5.0389,25.4052,53.2646,17.1426,2.6534,27.4334,63.3647,-0.0109,0.0000,0.6810,1.0309,0.0654,-0.0026,1.8383,2.5768,141.8459,11.4057,5.1329,47.1627,2.0500,5.1329,26.6577,3.7500,12.3011,16.5725,5.9848,0.3207,2.2208,3.8814,-0.0014,0.0000,0.0363,0.0328,0.0127,0.0000,0.1099,0.1299,45.6458,6.5711,11.1494
22,22,8.5962,4.4373,21.9002,56.3520,14.7654,2.0112,25.6943,67.9161,-0.0072,0.0000,0.6372,1.0669,0.0654,-0.0023,1.7188,2.6678,146.9652,11.7564,5.3129,48.8307,2.1382,5.3129,25.9335,3.6696,11.6033,18.0922,5.6264,0.2667,2.1563,4.3110,-0.0012,0.0000,0.0397,0.0328,0.0127,0.0000,0.1113,0.1402,46.0624,6.5497,10.9325
23,23,9.9147,3.9994,18.6447,59.8971,12.3868,1.5246,23.7583,71.7120,-0.0072,0.0000,0.5781,1.0869,0.0654,-0.0023,1.6373,2.7048,152.2069,12.1140,5.5165,50.3303,2.2105,5.5165,25.4255,3.3337,11.0548,19.5939,5.2230,0.2348,2.1007,4.6493,-0.0012,0.0000,0.0413,0.0378,0.0127,0.0000,0.1151,0.1477,46.4824,6.4852,10.6730
24,24,11.2611,3.7011,16.0296,65.2426,10.1051,1.1797,21.3846,73.2721,-0.0072,0.0000,0.5408,1.0824,0.0402,-0.0042,1.5099,2.6194,157.0856,12.4313,5.7092,51.6229,2.2700,5.7092,25.1667,3.0514,10.4334,21.1613,4.7058,0.1988,1.9918,4.8739,-0.0012,0.0000,0.0363,0.0337,0.0085,0.0000,0.1380,0.1578,46.9490,6.2746,10.3346
25,25,12.3510,3.6075,13.8546,73.6115,8.0380,0.8911,18.7190,71.7193,-0.0072,0.0000,0.4830,1.0410,0.0186,-0.0026,1.3908,2.4341,161.3388,12.8187,5.8648,52.6273,2.3318,5.8648,25.0175,2.8434,9.7767,22.9709,4.1021,0.1666,1.8129,4.9306,-0.0012,0.0000,0.0339,0.0328,0.0053,0.0000,0.1314,0.1596,47.3370,5.8800,9.8146
