,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4866,1.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6578,0.0000,0.0000,0.0000,0.0000,216.6067,1.1999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5703,0.0000,0.0000
2,2,68.8303,2.4852,0.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0348,1.2725,-0.0018,0.0000,0.0000,-0.0018,215.0601,2.2667,0.3354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0000,5.1123,0.0000,0.5919
3,3,66.7409,3.7018,1.0341,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0005,0.0000,0.1514,1.9100,0.0052,0.0000,-0.0015,0.0052,213.0691,3.4478,0.9651,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,7.6752,0.0000,1.6008
4,4,64.1099,5.0124,1.9913,0.1466,0.0106,-0.0028,0.0010,-0.0019,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0066,0.0000,0.6411,2.5993,0.0238,0.0014,0.0026,0.0238,210.0762,5.0752,1.8191,0.1413,0.0492,-0.0018,-0.0014,0.0000,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0107,0.0000,10.3273,0.0039,2.7318
5,5,61.1439,6.2256,3.1456,0.4104,0.0971,0.0092,0.0129,-0.0002,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0152,-0.0014,1.5045,3.3081,0.0520,0.0324,0.0167,0.0520,206.3345,6.7391,3.0585,0.3195,0.3122,0.0052,0.0102,-0.0015,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0232,-0.0019,12.8300,0.0254,3.9018
6,6,59.7023,5.5891,4.3364,0.8271,0.2802,0.0399,0.0600,0.0127,0.0000,0.0000,0.0232,-0.0019,0.0000,0.0000,0.0371,0.0003,3.1134,4.0037,0.1037,0.1212,0.0457,0.1037,204.2538,6.0301,4.4803,0.6796,0.8915,0.0532,0.0562,0.0035,0.0000,0.0000,0.0093,-0.0015,0.0000,0.0000,0.0409,-0.0007,15.3093,0.0768,4.9415
7,7,58.3383,5.0643,5.2838,1.3554,0.4301,0.0587,0.1388,0.0361,0.0000,0.0000,0.0288,0.0002,0.0000,0.0000,0.0623,0.0053,4.8298,4.7166,0.1608,0.2468,0.0731,0.1608,202.2696,5.4487,5.4505,1.2978,1.5227,0.0707,0.1159,0.0165,0.0000,0.0000,0.0199,0.0002,0.0000,0.0000,0.0595,0.0014,17.6736,0.1304,5.8138
8,8,54.1259,7.2915,5.8081,2.1311,0.6623,0.0688,0.2240,0.0778,0.0000,0.0000,0.0440,0.0025,-0.0057,0.0000,0.0905,0.0232,7.1732,5.4142,0.2363,0.4086,0.1055,0.2363,196.4896,8.4627,6.1596,1.9910,2.3621,0.0906,0.1879,0.0453,0.0000,0.0000,0.0246,0.0052,-0.0228,-0.0038,0.0797,0.0038,19.9081,0.2035,6.4514
9,9,49.5497,9.2189,6.8508,2.8414,0.9614,0.1248,0.3724,0.1735,0.0000,0.0000,0.0498,0.0122,-0.0055,0.0000,0.1395,0.0321,10.1843,6.0601,0.3385,0.6728,0.1426,0.3385,189.5535,11.1396,7.5809,2.8013,3.6843,0.1421,0.2855,0.1103,0.0000,0.0000,0.0379,0.0093,-0.0198,0.0000,0.1004,0.0197,22.1798,0.3198,7.0938
10,10,44.9776,10.4655,8.2785,3.6090,1.3528,0.2157,0.5605,0.3218,-0.0076,0.0000,0.0629,0.0246,-0.0027,0.0000,0.1703,0.0566,13.5585,6.7643,0.4550,1.0962,0.1838,0.4550,181.7851,13.5582,9.4199,3.7189,5.3090,0.2445,0.5013,0.2130,-0.0209,-0.0019,0.0456,0.0152,-0.0098,-0.0019,0.1384,0.0367,24.3515,0.4767,7.7636
11,11,40.3475,11.2883,9.7272,4.5808,1.8690,0.3198,0.8044,0.5519,-0.0076,0.0000,0.0718,0.0328,-0.0027,0.0000,0.2308,0.0810,18.3152,7.4134,0.6304,1.6846,0.2224,0.6304,173.3748,15.3924,11.5882,4.9244,7.4404,0.3737,0.8500,0.3425,-0.0209,-0.0019,0.0554,0.0231,-0.0098,-0.0019,0.1943,0.0594,26.3766,0.6818,8.3436
