,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.1779,3.1298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7953,0.0000,0.0000,0.0000,0.0000,145.1919,0.9794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0450,0.0000,0.0000
2,2,137.5449,6.1084,0.9037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,0.0000,0.0000,0.0000,0.0059,0.0000,0.2944,1.5776,0.0059,0.0000,0.0124,0.0059,144.0496,1.9483,0.2932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,7.8779,0.0000,1.0318
3,3,132.2857,9.7860,2.5220,0.1247,0.2150,0.0335,0.0292,0.0000,0.0000,0.0000,0.0267,0.0000,0.0000,0.0000,0.0347,0.0000,1.2631,2.3259,0.0372,0.0318,0.0372,0.0372,142.3110,3.2263,0.7424,0.0425,0.1799,0.0095,0.0059,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0057,0.0000,11.5497,0.0242,2.5047
4,4,124.9763,14.3245,4.8782,0.4300,0.6462,0.1168,0.1226,0.0095,0.0000,0.0000,0.0482,0.0095,0.0000,0.0000,0.0768,0.0095,2.9187,3.0263,0.0936,0.1338,0.0721,0.0936,139.6968,4.8588,1.4428,0.1641,0.5767,0.0243,0.0270,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0158,0.0057,15.1491,0.0785,4.0294
5,5,115.7810,19.1490,8.1155,1.0319,1.2620,0.2463,0.3481,0.0374,0.0000,0.0000,0.0697,0.0157,0.0000,0.0000,0.1406,0.0242,5.2393,3.7757,0.1891,0.3888,0.1032,0.1891,136.0516,6.8305,2.5101,0.3517,1.1666,0.0588,0.0788,0.0095,0.0000,0.0000,0.0334,0.0000,0.0000,0.0000,0.0425,0.0057,18.4448,0.1643,5.5693
6,6,112.7584,15.6577,12.0993,2.0440,2.2219,0.5016,0.7003,0.1238,0.0000,0.0000,0.1155,0.0295,0.0000,0.0000,0.2523,0.0348,8.7862,4.5400,0.3212,0.7876,0.1630,0.3212,134.4208,5.6190,4.0604,0.7028,2.1562,0.1347,0.1782,0.0187,0.0000,0.0000,0.0334,0.0095,0.0000,0.0000,0.0474,0.0186,21.4916,0.3114,6.9325
7,7,109.8538,13.3538,14.4932,3.6153,2.9444,0.5372,1.0718,0.2883,0.0000,0.0000,0.1355,0.0522,0.0000,0.0000,0.3104,0.0642,11.7701,5.2310,0.4223,1.1622,0.2136,0.4223,132.9501,4.9126,4.9408,1.2239,2.8832,0.1734,0.2569,0.0753,0.0000,0.0000,0.0459,0.0095,0.0000,0.0000,0.0570,0.0296,24.6128,0.4256,7.9641
8,8,95.6244,22.7426,15.6259,5.3622,4.3037,0.6350,1.6095,0.6162,0.0000,0.0000,0.1881,0.0722,0.0000,0.0000,0.3846,0.0946,16.2759,5.8883,0.5510,1.8277,0.2970,0.5510,126.7159,8.7464,5.3972,1.8422,4.2430,0.2046,0.4107,0.1509,0.0000,0.0000,0.0533,0.0187,0.0000,0.0000,0.0806,0.0372,27.5828,0.6309,8.6262
9,9,81.2492,29.2926,19.2854,7.2566,5.4983,0.9512,2.2385,1.0223,0.0585,0.0000,0.2090,0.0956,0.0354,0.0059,0.4760,0.1680,21.3939,6.6352,0.7404,2.6256,0.3509,0.7404,119.3676,12.4114,6.9369,2.4979,5.6102,0.2999,0.6136,0.2353,0.0468,0.0000,0.0612,0.0243,0.0354,0.0059,0.1105,0.0568,30.3662,0.8587,9.2558
