,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,137.9054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,153.2521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,131.4936,6.6472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7953,0.0000,0.0000,0.0000,0.0000,218.0000,153.2521,0.0000,0.0000,0.0000,6.6472,0.0000,0.0000
2,2,123.8867,12.5283,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0349,0.0000,0.0000,1.5135,0.0349,0.0000,0.0095,0.0349,218.0000,153.2521,0.0000,0.0000,0.0000,12.7331,0.0000,1.6331
3,3,114.4406,18.6943,5.2020,0.3180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0348,0.0000,0.0000,0.0000,0.0556,0.0059,0.0000,2.2484,0.0580,0.0000,0.0348,0.0580,218.0000,153.2521,0.0000,0.0000,0.0000,18.3541,0.0000,3.6907
4,4,102.8596,25.3885,9.6098,1.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0759,0.0059,0.0000,0.0000,0.1408,0.0059,0.0000,2.9573,0.1430,0.0000,0.0783,0.1430,218.0000,153.2521,0.0000,0.0000,0.0000,23.6364,0.0000,5.6715
5,5,89.8783,31.3694,15.4921,2.3158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0876,0.0158,0.0000,0.0000,0.2540,0.0323,0.0000,3.7085,0.2759,0.0000,0.0968,0.2759,218.0000,153.2521,0.0000,0.0000,0.0000,28.2875,0.0000,7.3697
6,6,85.6369,26.7405,22.0885,4.4147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1570,0.0215,0.0000,0.0000,0.3899,0.0572,0.0000,4.4853,0.4328,0.0000,0.1701,0.4328,218.0000,153.2521,0.0000,0.0000,0.0000,32.5114,0.0000,8.7096
7,7,81.7872,23.0205,26.5506,7.2728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2184,0.0374,0.0000,0.0000,0.5666,0.0982,0.0000,5.2197,0.6455,0.0000,0.2444,0.6455,218.0000,153.2521,0.0000,0.0000,0.0000,36.3607,0.0000,9.6684
8,8,65.7370,32.7655,29.0626,10.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2836,0.0697,0.0000,0.0000,0.6946,0.1835,0.0000,6.0124,0.8534,0.0000,0.3364,0.8534,218.0000,153.2521,0.0000,0.0000,0.0000,39.8998,0.0000,10.1887
9,9,51.6391,37.8899,33.8558,14.9035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3885,0.0974,0.0000,0.0000,0.8378,0.2989,0.0000,6.7872,1.1059,0.0000,0.4662,1.1059,218.0000,153.2521,0.0000,0.0000,0.0000,42.8522,0.0000,10.6352
10,10,39.8794,39.0253,39.6332,19.3557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4590,0.1504,0.0000,0.0000,1.0414,0.4159,0.0000,7.5534,1.4215,0.0000,0.5856,1.4215,218.0000,153.2521,0.0000,0.0000,0.0000,45.1868,0.0000,11.0217
11,11,30.3144,37.5425,44.9201,24.7138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5323,0.1978,0.0000,0.0000,1.2286,0.5409,0.0000,8.3443,1.7269,0.0000,0.7036,1.7269,218.0000,153.2521,0.0000,0.0000,0.0000,47.0227,0.0000,11.3399
12,12,22.5323,34.6719,49.1340,30.6686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5991,0.2597,0.0000,0.0000,1.4493,0.7098,0.0000,9.0716,2.1116,0.0000,0.8284,2.1116,218.0000,153.2521,0.0000,0.0000,0.0000,48.3859,0.0000,11.5402
13,13,21.4917,25.9703,51.6604,37.3526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6543,0.3472,0.0000,0.0000,1.6251,0.9108,0.0000,9.7931,2.4854,0.0000,0.9697,2.4854,218.0000,153.2521,0.0000,0.0000,0.0000,49.3997,0.0000,11.6944
14,14,20.4418,19.8199,51.4810,44.1921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7187,0.4223,0.0000,0.0000,1.7887,1.1059,0.0000,10.4882,2.8394,0.0000,1.1068,2.8394,218.0000,153.2521,0.0000,0.0000,0.0000,50.4218,0.0000,11.7670
15,15,14.7083,20.0867,49.7918,50.8285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7561,0.5213,0.0000,0.0000,1.9169,1.3069,0.0000,11.1907,3.1635,0.0000,1.2378,3.1635,218.0000,153.2521,0.0000,0.0000,0.0000,51.3928,0.0000,11.7799
16,16,11.0102,18.2554,48.1490,57.4610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7721,0.6257,0.0000,0.0000,2.0418,1.5097,0.0000,11.9220,3.5108,0.0000,1.3598,3.5108,218.0000,153.2521,0.0000,0.0000,0.0000,52.0497,0.0000,11.7556
