,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,188.2565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.7435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,179.4830,8.7735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7234,0.0000,0.0000,0.0000,0.0000,146.0000,101.7435,0.0000,0.0000,0.0000,8.7735,0.0000,0.0000
2,2.0000,168.3607,17.4208,2.4509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,1.4369,0.0200,0.0000,0.0040,0.0200,146.0000,101.7435,0.0000,0.0000,0.0000,17.0140,0.0000,2.0521
3,3.0000,152.9038,27.9479,6.9559,0.3246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.0882,0.0040,0.0000,2.0882,0.0922,0.0000,0.0321,0.0922,146.0000,101.7435,0.0000,0.0000,0.0000,24.7234,0.0000,4.7455
4,4.0000,132.7475,40.3407,13.6633,1.2766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0581,0.0040,0.0000,0.0000,0.1483,0.0180,0.0000,2.8016,0.1663,0.0000,0.0621,0.1663,146.0000,101.7435,0.0000,0.0000,0.0000,31.8617,0.0000,7.0461
5,5.0000,109.5391,52.1343,23.0240,3.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1142,0.0180,0.0000,0.0000,0.2766,0.0381,0.0000,3.4489,0.3146,0.0000,0.1323,0.3146,146.0000,101.7435,0.0000,0.0000,0.0000,37.9218,0.0000,8.9279
6,6.0000,104.6012,42.0601,34.6052,6.2224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1804,0.0301,0.0000,0.0000,0.4910,0.0661,0.0000,4.1343,0.5571,0.0000,0.2104,0.5571,146.0000,101.7435,0.0000,0.0000,0.0000,42.8577,0.0000,10.2345
7,7.0000,99.7535,34.8737,41.6273,10.8176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2766,0.0541,0.0000,0.0000,0.7255,0.1283,0.0000,4.8156,0.8537,0.0000,0.3307,0.8537,146.0000,101.7435,0.0000,0.0000,0.0000,47.7054,0.0000,10.8697
8,8.0000,71.7074,53.1583,45.4649,16.2966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3747,0.0822,0.0000,0.0000,0.9559,0.2164,0.0000,5.5150,1.1723,0.0000,0.4569,1.1723,146.0000,101.7435,0.0000,0.0000,0.0000,52.2986,0.0000,11.2866
9,9.0000,49.8497,59.8758,54.0842,22.3427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4649,0.1142,0.0000,0.0000,1.1643,0.3607,0.0000,6.1904,1.5251,0.0000,0.5792,1.5251,146.0000,101.7435,0.0000,0.0000,0.0000,55.5271,0.0000,11.5471
10,10.0000,33.1543,59.5291,63.1944,29.6573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5752,0.1764,0.0000,0.0000,1.4489,0.5210,0.0000,6.8818,1.9699,0.0000,0.7515,1.9699,146.0000,101.7435,0.0000,0.0000,0.0000,57.9178,0.0000,11.7535
