,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,254.8390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,34.6226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,243.1542,11.2825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6596,0.0000,0.0000,0.0000,0.0000,50.0000,34.6226,0.0000,0.0000,0.0000,11.2825,0.0000,0.0000
2,2,225.7088,24.8771,3.2093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0137,0.0000,0.0000,1.3316,0.0137,0.0000,0.0014,0.0137,50.0000,34.6226,0.0000,0.0000,0.0000,22.5126,0.0000,2.7276
3,3,199.6386,43.0552,9.7945,0.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,-0.0019,0.0000,0.0000,0.0629,-0.0014,0.0000,2.0044,0.0664,0.0000,0.0208,0.0664,50.0000,34.6226,0.0000,0.0000,0.0000,32.8316,0.0000,5.9073
4,4,163.9382,65.8700,20.3742,1.6716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0767,-0.0015,0.0000,0.0000,0.1918,0.0052,0.0000,2.6715,0.2066,0.0000,0.0803,0.2066,50.0000,34.6226,0.0000,0.0000,0.0000,42.2504,0.0000,8.5314
5,5,123.9511,86.4710,36.0052,4.4475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1718,0.0051,0.0000,0.0000,0.4449,0.0174,0.0000,3.4070,0.4783,0.0000,0.1859,0.4783,50.0000,34.6226,0.0000,0.0000,0.0000,49.8732,0.0000,10.2638
6,6,118.1411,67.8214,55.0924,9.2261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2933,0.0230,0.0000,0.0000,0.7242,0.0873,0.0000,4.0933,0.8345,0.0000,0.3295,0.8345,50.0000,34.6226,0.0000,0.0000,0.0000,55.7220,0.0000,11.2248
7,7,112.8026,53.5784,66.7037,16.5188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4021,0.0635,0.0000,0.0000,1.0753,0.1915,0.0000,4.8168,1.2991,0.0000,0.4867,1.2991,50.0000,34.6226,0.0000,0.0000,0.0000,61.0829,0.0000,11.6186
8,8,68.2289,82.9180,72.2346,25.4414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5408,0.1133,0.0000,0.0000,1.4771,0.3118,0.0000,5.5220,1.8284,0.0000,0.6821,1.8284,50.0000,34.6226,0.0000,0.0000,0.0000,66.3396,0.0000,11.7845
9,9,38.9298,88.6775,85.4653,34.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6997,0.1988,0.0000,0.0000,1.8914,0.5281,0.0000,6.2366,2.4692,0.0000,0.9316,2.4692,50.0000,34.6226,0.0000,0.0000,0.0000,69.4949,0.0000,11.9046
10,10,21.1047,81.3753,98.3965,46.3376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8872,0.2635,0.0000,0.0000,2.3102,0.8027,0.0000,6.9207,3.1733,0.0000,1.1886,3.1733,50.0000,34.6226,0.0000,0.0000,0.0000,71.3017,0.0000,11.9626
11,11,10.8800,68.4134,107.2800,59.7396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1065,0.3741,0.0000,0.0000,2.7662,1.1176,0.0000,7.6412,3.9528,0.0000,1.5219,3.9528,50.0000,34.6226,0.0000,0.0000,0.0000,72.2622,0.0000,11.9842
12,12,5.3201,54.6730,111.5178,74.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2434,0.5114,0.0000,0.0000,3.1230,1.5025,0.0000,8.2516,4.7030,0.0000,1.8019,4.7030,50.0000,34.6226,0.0000,0.0000,0.0000,72.7732,0.0000,11.9905
13,13,5.0730,39.2893,111.5684,88.6305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3491,0.6759,0.0000,0.0000,3.4874,1.9099,0.0000,8.9298,5.4755,0.0000,2.0721,5.4755,50.0000,34.6226,0.0000,0.0000,0.0000,73.0331,0.0000,12.0000
14,14,4.8387,28.3421,106.7531,103.6804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4361,0.8984,0.0000,0.0000,3.7478,2.3969,0.0000,9.6232,6.2318,0.0000,2.3898,6.2318,50.0000,34.6226,0.0000,0.0000,0.0000,73.2737,0.0000,12.0000
15,15,2.5523,22.6625,99.3982,118.1248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5698,1.0682,0.0000,0.0000,3.9122,2.8835,0.0000,10.2901,6.8878,0.0000,2.6966,6.8878,50.0000,34.6226,0.0000,0.0000,0.0000,73.4992,0.0000,12.0000
16,16,1.4206,17.4847,91.7447,131.3592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6163,1.2749,0.0000,0.0000,4.0293,3.3957,0.0000,10.9975,7.5538,0.0000,2.9628,7.5538,50.0000,34.6226,0.0000,0.0000,0.0000,73.6004,0.0000,12.0000
17,17,0.8714,13.0741,83.4380,144.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5919,1.4693,0.0000,0.0000,4.1257,3.9085,0.0000,11.6158,8.2265,0.0000,3.1661,8.2265,50.0000,34.6226,0.0000,0.0000,0.0000,73.7011,0.0000,11.9873
18,18,0.6237,9.6343,75.2558,155.3733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5712,1.6238,0.0000,0.0000,4.1243,4.3550,0.0000,12.2611,8.8255,0.0000,3.3679,8.8255,50.0000,34.6226,0.0000,0.0000,0.0000,73.7383,0.0000,11.9873
19,19,0.5223,6.9561,67.1374,166.1311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5566,1.7322,0.0000,0.0000,3.9336,4.7351,0.0000,12.9713,9.3080,0.0000,3.5709,9.3080,50.0000,34.6226,0.0000,0.0000,0.0000,73.7604,0.0000,11.9730
20,20,0.5026,4.9243,59.7200,175.6146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5364,1.7855,0.0000,0.0000,3.7240,5.0018,0.0000,13.6965,9.7395,0.0000,3.7569,9.7395,50.0000,34.6226,0.0000,0.0000,0.0000,73.7801,0.0000,11.9192
21,21,0.4745,3.5525,52.6259,184.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4672,1.8251,0.0000,0.0000,3.5275,5.0993,0.0000,14.3671,10.1236,0.0000,3.8988,10.1236,50.0000,34.6226,0.0000,0.0000,0.0000,73.8109,0.0000,11.8425
22,22,0.4289,2.4788,46.2542,192.2568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3782,1.8361,0.0000,0.0000,3.2788,5.1105,0.0000,15.0986,10.4322,0.0000,4.0219,10.4322,50.0000,34.6226,0.0000,0.0000,0.0000,73.8319,0.0000,11.7323
23,23,0.3610,1.8007,40.3643,199.4626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2528,1.8061,0.0000,0.0000,3.1128,4.9646,0.0000,15.7531,10.7656,0.0000,4.1213,10.7656,50.0000,34.6226,0.0000,0.0000,0.0000,73.8609,0.0000,11.5985
24,24,0.3326,1.3365,35.1683,205.9270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1023,1.7702,0.0000,0.0000,2.7891,4.8347,0.0000,16.4719,11.0052,0.0000,4.1964,11.0052,50.0000,34.6226,0.0000,0.0000,0.0000,73.8751,0.0000,11.3577
25,25,0.3016,0.9770,30.6258,211.7984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9989,1.6217,0.0000,0.0000,2.4690,4.5839,0.0000,17.1527,11.2140,0.0000,4.2807,11.2140,50.0000,34.6226,0.0000,0.0000,0.0000,73.8871,0.0000,11.0669
26,26,0.2657,0.7176,26.6080,216.9688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9265,1.5116,0.0000,0.0000,2.1824,4.2974,0.0000,17.8163,11.3810,0.0000,4.3805,11.3810,50.0000,34.6226,0.0000,0.0000,0.0000,73.9050,0.0000,10.7317
27,27,0.2470,0.5001,23.0365,221.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8284,1.4036,0.0000,0.0000,1.9025,3.9639,0.0000,18.4557,11.5396,0.0000,4.4499,11.5396,50.0000,34.6226,0.0000,0.0000,0.0000,73.9249,0.0000,10.3007
28,28,0.2338,0.3755,19.9757,225.8388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6868,1.2745,0.0000,0.0000,1.6980,3.5789,0.0000,19.1646,11.7030,0.0000,4.4918,11.7030,50.0000,34.6226,0.0000,0.0000,0.0000,73.9389,0.0000,9.8579
29,29,0.2264,0.2894,17.2174,229.5529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5945,1.1103,0.0000,0.0000,1.4686,3.2813,0.0000,19.7827,11.8275,0.0000,4.5352,11.8275,50.0000,34.6226,0.0000,0.0000,0.0000,73.9447,0.0000,9.2996
30,30,0.2079,0.2142,14.7867,232.9581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5180,0.9750,0.0000,0.0000,1.2442,2.9325,0.0000,20.5088,11.9183,0.0000,4.5793,11.9183,50.0000,34.6226,0.0000,0.0000,0.0000,73.9630,0.0000,8.6974
31,31,0.1987,0.1464,12.7370,235.9007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4653,0.8694,0.0000,0.0000,1.1098,2.5033,0.0000,21.1642,12.0128,0.0000,4.6198,12.0128,50.0000,34.6226,0.0000,0.0000,0.0000,73.9712,0.0000,8.0477
32,32,0.1861,0.1212,10.9445,238.4487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4283,0.7500,0.0000,0.0000,0.9505,2.1521,0.0000,21.8652,12.0972,0.0000,4.6595,12.0972,50.0000,34.6226,0.0000,0.0000,0.0000,73.9816,0.0000,7.4282
33,33,0.1717,0.0997,9.3411,240.7469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3489,0.6528,0.0000,0.0000,0.8294,1.8498,0.0000,22.5433,12.1467,0.0000,4.6813,12.1467,50.0000,34.6226,0.0000,0.0000,0.0000,73.9921,0.0000,6.6800
34,34,0.1607,0.0815,8.0172,242.6715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2873,0.5505,0.0000,0.0000,0.7398,1.5934,0.0000,23.2519,12.2164,0.0000,4.6969,12.2164,50.0000,34.6226,0.0000,0.0000,0.0000,74.0035,0.0000,6.0315
35,35,0.1551,0.0613,6.8972,244.3005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2312,0.4895,0.0000,0.0000,0.6528,1.3622,0.0000,23.9130,12.2772,0.0000,4.7123,12.2772,50.0000,34.6226,0.0000,0.0000,0.0000,74.0100,0.0000,5.4205
