,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,43.5935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,45.8903,6.3166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7094,0.0000,0.0000,0.0000,0.0000,0.0000,43.5935,0.0000,0.0000,0.0000,6.3166,0.0000,0.0000
2,2,50.3814,12.6574,1.8855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,1.2663,0.0214,0.0000,0.0039,0.0214,0.0000,43.5935,0.0000,0.0000,0.0000,11.8907,0.0000,1.3551
3,3,65.0872,23.3719,5.9602,0.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0000,0.0402,0.0020,0.0000,1.9403,0.0420,0.0000,0.0213,0.0420,0.0000,43.5935,0.0000,0.0000,0.0000,17.4451,0.0000,2.6840
4,4,84.8701,34.2173,12.4473,0.9187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0512,0.0020,0.0000,0.0000,0.1063,0.0020,0.0000,2.5392,0.1078,0.0000,0.0529,0.1078,0.0000,43.5935,0.0000,0.0000,0.0000,20.8121,0.0000,3.0240
5,5,107.3848,40.7776,25.1943,2.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0597,0.0079,0.0000,0.0000,0.2041,0.0195,0.0000,3.1422,0.2230,0.0000,0.0666,0.2230,0.0000,43.5935,0.0000,0.0000,0.0000,23.1507,0.0000,2.8241
6,6,99.2774,28.2553,38.4393,4.6142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1230,0.0118,0.0000,0.0000,0.3410,0.0379,0.0000,3.7905,0.3801,0.0000,0.1318,0.3801,0.0000,43.5935,0.0000,0.0000,0.0000,25.1092,0.0000,2.5663
7,7,96.5614,22.4431,41.1938,8.3172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1688,0.0233,0.0000,0.0000,0.4623,0.0755,0.0000,4.4836,0.5390,0.0000,0.1873,0.5390,0.0000,43.5935,0.0000,0.0000,0.0000,26.4539,0.0000,1.9157
8,8,102.9234,28.8668,45.2578,12.6104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2202,0.0498,0.0000,0.0000,0.5899,0.1439,0.0000,5.0394,0.7492,0.0000,0.2499,0.7492,0.0000,43.5935,0.0000,0.0000,0.0000,26.2270,0.0000,1.6478
9,9,104.8645,33.4693,48.9611,18.0504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3496,0.0706,0.0000,0.0000,0.7188,0.2560,0.0000,5.9627,1.0053,0.0000,0.3984,1.0053,0.0000,43.5935,0.0000,0.0000,0.0000,27.7127,0.0000,1.3584
10,10,93.8966,32.0573,53.8479,23.6005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4107,0.1182,0.0000,0.0000,0.8649,0.3406,0.0000,6.9333,1.2215,0.0000,0.5088,1.2215,0.0000,43.5935,0.0000,0.0000,0.0000,27.9378,0.0000,0.9598
11,11,77.0341,30.2882,58.0099,32.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4578,0.1636,0.0000,0.0000,1.1572,0.4375,0.0000,7.8803,1.5660,0.0000,0.6084,1.5660,0.0000,43.5935,0.0000,0.0000,0.0000,27.0136,0.0000,0.6263
12,12,62.0756,31.4473,60.3766,40.5775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5674,0.2217,0.0000,0.0000,1.3702,0.5762,0.0000,8.6616,1.9242,0.0000,0.7701,1.9242,0.0000,43.5935,0.0000,0.0000,0.0000,26.6002,0.0000,0.4883
13,13,57.7453,24.4306,57.8015,50.5356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5521,0.3072,0.0000,0.0000,1.5212,0.7345,0.0000,8.8032,2.2925,0.0000,0.8731,2.2925,0.0000,43.5935,0.0000,0.0000,0.0000,26.3317,0.0000,0.3399
14,14,53.0056,18.5014,52.8688,58.2664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5914,0.3735,0.0000,0.0000,1.7921,0.9157,0.0000,9.1927,2.7742,0.0000,0.9791,2.7742,0.0000,43.5935,0.0000,0.0000,0.0000,26.3363,0.0000,0.2698
15,15,36.2732,20.7511,48.3465,64.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6516,0.4750,0.0000,0.0000,1.9806,1.1127,0.0000,10.2674,3.1484,0.0000,1.0898,3.1484,0.0000,43.5935,0.0000,0.0000,0.0000,25.9971,0.0000,0.2801
16,16,24.6373,20.1758,40.2136,72.7347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6510,0.5778,0.0000,0.0000,2.1975,1.2729,0.0000,11.1569,3.5896,0.0000,1.1823,3.5896,0.0000,43.5935,0.0000,0.0000,0.0000,26.1753,0.0000,0.2773
17,17,17.2705,20.8931,38.0580,76.8049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6998,0.6478,0.0000,0.0000,2.0043,1.5321,0.0000,12.2164,3.8647,0.0000,1.2599,3.8647,0.0000,43.5935,0.0000,0.0000,0.0000,26.5860,0.0000,0.2663
18,18,12.5527,17.7070,36.9050,77.7431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7206,0.7373,0.0000,0.0000,1.8715,1.8865,0.0000,12.5369,4.1111,0.0000,1.4007,4.1111,0.0000,43.5935,0.0000,0.0000,0.0000,26.4256,0.0000,0.2944
19,19,8.5711,15.8241,35.5037,81.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7539,0.8594,0.0000,0.0000,1.8616,2.0962,0.0000,13.1281,4.3845,0.0000,1.5467,4.3845,0.0000,43.5935,0.0000,0.0000,0.0000,26.8096,0.0000,0.4453
