,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,253.4987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,37.2462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,241.9176,11.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8922,0.0000,0.0000,0.0000,0.0000,74.0000,37.2462,0.0000,0.0000,0.0000,11.9647,0.0000,0.0000
2,2,225.8847,25.1635,3.2516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.0000,0.0000,0.0000,0.1043,0.0000,0.0000,3.8211,0.1043,0.0000,0.0360,0.1043,74.0000,37.2462,0.0000,0.0000,0.0000,23.0538,0.0000,2.6978
3,3,201.9640,42.7574,9.5487,0.4766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0931,0.0095,0.0000,0.0000,0.4036,0.0157,0.0000,5.5979,0.4118,0.0000,0.0983,0.4118,74.0000,37.2462,0.0000,0.0000,0.0000,33.7314,0.0000,5.9868
4,4,169.4223,63.8170,19.8838,1.7717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2416,0.0215,0.0000,0.0000,0.9447,0.0667,0.0000,7.3415,0.9944,0.0000,0.2557,0.9944,74.0000,37.2462,0.0000,0.0000,0.0000,43.1959,0.0000,8.4949
5,5,132.0061,83.5480,34.3167,4.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4720,0.0580,0.0000,0.0000,1.8269,0.1773,0.0000,9.1893,1.9775,0.0000,0.5142,1.9775,74.0000,37.2462,0.0000,0.0000,0.0000,51.1335,0.0000,10.2499
6,6,125.8481,65.9724,51.7530,9.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7890,0.1521,0.0000,0.0000,3.0088,0.4300,0.0000,11.0458,3.3933,0.0000,0.9134,3.3933,74.0000,37.2462,0.0000,0.0000,0.0000,57.2425,0.0000,11.1965
7,7,120.0773,53.3379,61.1419,15.8812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1257,0.2641,0.0000,0.0000,4.3191,0.8467,0.0000,12.8542,5.1019,0.0000,1.3562,5.1019,74.0000,37.2462,0.0000,0.0000,0.0000,62.9754,0.0000,11.6013
8,8,78.2151,80.2025,65.8257,23.8860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5100,0.4102,0.0000,0.0000,5.6739,1.3855,0.0000,14.6378,6.9859,0.0000,1.8785,6.9859,74.0000,37.2462,0.0000,0.0000,0.0000,68.4284,0.0000,11.7878
9,9,48.9177,86.8418,76.7368,32.8531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8554,0.6281,0.0000,0.0000,7.1634,2.1156,0.0000,16.3642,9.2012,0.0000,2.4358,9.2012,74.0000,37.2462,0.0000,0.0000,0.0000,71.9758,0.0000,11.9144
10,10,30.2139,81.2388,87.5674,43.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3135,0.8501,0.0000,0.0000,8.7315,3.0480,0.0000,18.1787,11.6772,0.0000,3.1080,11.6772,74.0000,37.2462,0.0000,0.0000,0.0000,74.2149,0.0000,11.9656
11,11,18.8121,70.1076,94.8727,54.7480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6826,1.1283,0.0000,0.0000,10.4151,4.2161,0.0000,19.9003,14.5114,0.0000,3.7505,14.5114,74.0000,37.2462,0.0000,0.0000,0.0000,75.5844,0.0000,11.9936
12,12,11.8657,57.0062,98.9118,67.2276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0886,1.4516,0.0000,0.0000,11.8004,5.5325,0.0000,21.6158,17.2809,0.0000,4.4910,17.2809,74.0000,37.2462,0.0000,0.0000,0.0000,76.4231,0.0000,12.0007
13,13,11.3644,41.4817,97.8372,80.9554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3531,1.8199,0.0000,0.0000,13.0978,6.8692,0.0000,23.1730,20.1738,0.0000,5.1699,20.1738,74.0000,37.2462,0.0000,0.0000,0.0000,76.9148,0.0000,12.0015
14,14,10.8476,30.2716,93.3063,94.6214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4905,2.1814,0.0000,0.0000,13.8679,8.1098,0.0000,24.7950,22.7369,0.0000,5.8092,22.7369,74.0000,37.2462,0.0000,0.0000,0.0000,77.4211,0.0000,12.0000
15,15,7.6532,24.7501,86.5948,108.1119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5812,2.4730,0.0000,0.0000,14.1595,9.2574,0.0000,26.4210,25.1238,0.0000,6.4403,25.1238,74.0000,37.2462,0.0000,0.0000,0.0000,77.8899,0.0000,12.0019
16,16,6.0545,19.5007,79.1616,121.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5564,2.6341,0.0000,0.0000,14.1723,10.0978,0.0000,27.9910,27.3498,0.0000,6.9612,27.3498,74.0000,37.2462,0.0000,0.0000,0.0000,78.1947,0.0000,12.0019
17,17,4.9406,14.9725,71.8085,133.8428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4846,2.7390,0.0000,0.0000,13.8525,10.6781,0.0000,29.5643,29.2922,0.0000,7.4213,29.2922,74.0000,37.2462,0.0000,0.0000,0.0000,78.4798,0.0000,12.0007
18,18,4.1455,11.5430,64.3153,145.6949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3228,2.8113,0.0000,0.0000,13.3237,11.0150,0.0000,31.0823,30.9468,0.0000,7.8482,30.9468,74.0000,37.2462,0.0000,0.0000,0.0000,78.7305,0.0000,11.9919
19,19,3.5917,8.8773,56.9251,156.9613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1664,2.8320,0.0000,0.0000,12.5669,11.1416,0.0000,32.7876,32.5205,0.0000,8.2588,32.5205,74.0000,37.2462,0.0000,0.0000,0.0000,78.9216,0.0000,11.9777
20,20,3.4135,6.5985,50.2827,167.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8919,2.7854,0.0000,0.0000,11.7577,10.8864,0.0000,34.4884,33.9266,0.0000,8.6077,33.9266,74.0000,37.2462,0.0000,0.0000,0.0000,79.0957,0.0000,11.9198
21,21,3.2444,4.8901,43.7574,177.4744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7014,2.6425,0.0000,0.0000,10.7703,10.2735,0.0000,36.1639,35.1323,0.0000,8.9149,35.1323,74.0000,37.2462,0.0000,0.0000,0.0000,79.2599,0.0000,11.8472
22,22,2.8369,3.9489,37.9238,186.8078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4260,2.4195,0.0000,0.0000,9.6848,9.5902,0.0000,37.7871,36.1346,0.0000,9.1510,36.1346,74.0000,37.2462,0.0000,0.0000,0.0000,79.4225,0.0000,11.7130
23,23,2.5137,3.2099,32.9965,195.1865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1286,2.2295,0.0000,0.0000,8.6010,8.6227,0.0000,39.4811,36.9684,0.0000,9.3441,36.9684,74.0000,37.2462,0.0000,0.0000,0.0000,79.5571,0.0000,11.5296
24,24,2.2888,2.5151,28.7227,202.5096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8133,2.0738,0.0000,0.0000,7.7006,7.7626,0.0000,41.2068,37.7982,0.0000,9.5090,37.7982,74.0000,37.2462,0.0000,0.0000,0.0000,79.6722,0.0000,11.2602
25,25,2.1092,2.0113,24.8223,209.2013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6170,1.7812,0.0000,0.0000,6.7377,6.9238,0.0000,42.8775,38.3976,0.0000,9.6661,38.3976,74.0000,37.2462,0.0000,0.0000,0.0000,79.7607,0.0000,10.8876
26,26,1.9247,1.6357,21.3096,215.2957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3882,1.5975,0.0000,0.0000,5.7479,6.1440,0.0000,44.6060,38.8847,0.0000,9.7751,38.8847,74.0000,37.2462,0.0000,0.0000,0.0000,79.8505,0.0000,10.4053
27,27,1.8212,1.2623,18.4628,220.3158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2068,1.4190,0.0000,0.0000,4.9563,5.4575,0.0000,46.3164,39.3720,0.0000,9.8848,39.3720,74.0000,37.2462,0.0000,0.0000,0.0000,79.9481,0.0000,9.9118
28,28,1.7462,0.9665,15.8967,224.7756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0994,1.2258,0.0000,0.0000,4.2745,4.8307,0.0000,48.1345,39.7398,0.0000,10.0160,39.7398,74.0000,37.2462,0.0000,0.0000,0.0000,80.0196,0.0000,9.3120
29,29,1.6126,0.8286,13.6018,228.8650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9181,1.0614,0.0000,0.0000,3.6164,4.2003,0.0000,49.8876,40.0474,0.0000,10.0921,40.0474,74.0000,37.2462,0.0000,0.0000,0.0000,80.1085,0.0000,8.6240
30,30,1.5159,0.6776,11.6860,232.3608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7507,0.9223,0.0000,0.0000,3.1127,3.5769,0.0000,51.6602,40.3287,0.0000,10.1481,40.3287,74.0000,37.2462,0.0000,0.0000,0.0000,80.1621,0.0000,7.8732
31,31,1.4087,0.6064,9.9662,235.3908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6620,0.7721,0.0000,0.0000,2.6394,3.0476,0.0000,53.5404,40.5631,0.0000,10.2201,40.5631,74.0000,37.2462,0.0000,0.0000,0.0000,80.2296,0.0000,7.1109
32,32,1.3004,0.5800,8.5047,237.9204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5510,0.6789,0.0000,0.0000,2.2946,2.5816,0.0000,55.2734,40.7646,0.0000,10.2631,40.7646,74.0000,37.2462,0.0000,0.0000,0.0000,80.2913,0.0000,6.3938
33,33,1.2392,0.4839,7.3843,239.9986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4777,0.5891,0.0000,0.0000,1.9733,2.1959,0.0000,57.1215,40.9104,0.0000,10.3005,40.9104,74.0000,37.2462,0.0000,0.0000,0.0000,80.3363,0.0000,5.7067
