day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456825	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456825	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456825	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	0
9	123456825	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	1	[]	0	0
10	123456825	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	0	0	50	1	[]	0	1
11	123456825	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	0	0	50	2	[]	0	1
12	123456825	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	2	[]	0	1
13	123456825	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	2	[]	0	1
14	123456825	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	2	[]	0	2
15	123456825	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	3	[]	0	2
16	123456825	226	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	3	[]	0	2
17	123456825	222	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	72	8	0	0	0	0	0	0	0	50	3	[]	0	2
18	123456825	218	12	9	1	0	0	0	0	0	0	0	0	0	0	0	0	72	8	0	0	0	0	0	0	0	50	3	[]	0	3
19	123456825	214	14	10	2	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	0	0	50	3	[]	0	3
20	123456825	214	14	9	3	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	0	0	50	3	[]	0	3
21	123456825	213	8	15	4	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	0	0	50	4	[]	0	4
22	123456825	209	11	11	9	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	0	0	50	4	[]	0	4
23	123456825	206	12	11	11	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	0	0	50	4	[]	0	4
24	123456825	202	12	15	11	0	0	0	0	0	0	0	0	0	0	0	0	108	10	0	0	0	0	0	0	0	50	4	[]	0	4
25	123456825	200	12	14	14	0	0	0	0	0	0	0	0	0	0	0	0	108	10	0	0	0	0	0	0	0	50	4	[]	0	4
26	123456825	196	11	10	3	0	2	6	12	0	0	0	0	0	0	0	0	120	10	0	1	0	0	0	0	0	50	4	[1D]	1	4
27	123456825	196	6	14	4	0	0	5	15	0	0	0	0	0	0	0	0	120	11	0	1	0	0	0	0	0	50	4	[1D]	1	6
28	123456825	196	6	14	4	0	0	4	16	0	0	0	0	0	0	0	0	120	11	0	1	0	0	0	0	0	50	4	[1D]	1	6
29	123456825	189	12	11	8	0	0	2	18	0	0	0	0	0	0	0	0	120	11	0	1	0	0	0	0	0	50	4	[1D]	1	5
30	123456825	181	18	12	9	0	0	2	18	0	0	0	0	0	0	0	0	120	12	0	1	0	0	0	0	0	50	4	[1D]	1	4
31	123456825	174	20	15	11	0	0	2	18	0	0	0	0	0	0	0	0	131	12	0	1	0	0	0	0	0	50	5	[1D]	1	5
32	123456825	168	24	15	13	0	0	2	18	0	0	0	0	0	0	0	0	131	12	0	1	0	0	0	0	0	50	5	[1D]	1	5
33	123456825	162	25	16	17	0	0	2	18	0	0	0	0	0	0	0	0	142	13	0	1	0	0	0	0	0	50	5	[1D]	1	5
34	123456825	162	21	18	19	0	0	1	19	0	0	0	0	0	0	0	0	142	14	0	1	0	0	0	0	0	50	5	[1D]	1	5
35	123456825	162	12	25	21	0	0	0	20	0	0	0	0	0	0	0	0	142	14	0	1	0	0	0	0	0	50	5	[1D]	1	5
