day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456897	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456897	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456897	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456897	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456897	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456897	229	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456897	229	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456897	229	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	0	[]	0	2
8	123456897	225	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	0	[]	0	2
9	123456897	217	2	1	0	7	3	6	4	0	0	0	0	0	0	0	0	24	9	0	1	0	0	0	0	0	50	0	[3D]	1	2
10	123456897	217	2	1	0	7	3	6	4	0	0	0	0	0	0	0	0	24	9	0	1	0	0	0	0	0	50	0	[3D]	1	2
11	123456897	217	2	1	0	7	1	8	4	0	0	0	0	0	0	0	0	24	9	0	1	0	0	0	0	0	50	0	[3D]	1	2
12	123456897	217	2	1	0	7	1	6	6	0	0	0	0	0	0	0	0	24	10	0	1	0	0	0	0	0	50	0	[3D]	1	2
13	123456897	217	2	1	0	7	1	5	7	0	0	0	0	0	0	0	0	24	10	0	1	0	0	0	0	0	50	0	[3D]	1	2
14	123456897	217	1	2	0	7	1	4	8	0	0	0	0	0	0	0	0	24	11	0	1	0	0	0	0	0	50	0	[3D]	1	2
15	123456897	215	3	2	0	7	1	4	8	0	0	0	0	0	0	0	0	24	12	0	1	0	0	0	0	0	50	0	[3D]	1	2
16	123456897	215	3	1	1	7	1	4	8	0	0	0	0	0	0	0	0	35	12	0	1	0	0	0	0	0	50	0	[3D]	1	2
17	123456897	215	3	1	1	7	0	4	9	0	0	0	0	0	0	0	0	35	12	0	1	0	0	0	0	0	50	0	[3D]	1	2
18	123456897	214	1	4	1	7	0	4	9	0	0	0	0	0	0	0	0	35	12	0	1	0	0	0	0	0	50	0	[3D]	1	2
19	123456897	210	5	4	1	7	0	3	10	0	0	0	0	0	0	0	0	35	14	0	1	0	0	0	0	0	50	0	[3D]	1	2
20	123456897	210	2	6	2	7	0	3	10	0	0	0	0	0	0	0	0	35	14	0	1	0	0	0	0	0	50	0	[3D]	1	2
21	123456897	210	0	7	3	7	0	3	10	0	0	0	0	0	0	0	0	35	14	0	1	0	0	0	0	0	50	0	[3D]	1	2
22	123456897	208	2	6	4	7	0	3	10	0	0	0	0	0	0	0	0	35	15	0	1	0	0	0	0	0	50	0	[3D]	1	2
23	123456897	207	0	0	13	0	0	0	0	8	1	5	6	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
24	123456897	207	0	0	13	0	0	0	0	8	1	4	7	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
25	123456897	207	0	0	13	0	0	0	0	8	1	3	8	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
26	123456897	207	0	0	13	0	0	0	0	8	1	3	8	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
27	123456897	207	0	0	13	0	0	0	0	8	1	2	9	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
28	123456897	207	0	0	13	0	0	0	0	8	1	2	9	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
29	123456897	207	0	0	13	0	0	0	0	8	1	1	10	0	0	0	0	46	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
30	123456897	207	0	0	13	0	0	0	0	8	1	1	10	0	0	0	0	57	16	0	1	1	0	0	0	0	50	0	[3C]	1	1
31	123456897	207	0	0	13	0	0	0	0	8	0	2	10	0	0	0	0	57	17	0	1	1	0	0	0	0	50	0	[3C]	1	1
32	123456897	207	0	0	13	0	0	0	0	8	0	1	11	0	0	0	0	57	18	0	1	1	0	0	0	0	50	0	[3C]	1	1
33	123456897	207	0	0	13	0	0	0	0	8	0	0	12	0	0	0	0	57	18	0	1	1	0	0	0	0	50	0	[3C]	1	0
34	123456897	207	0	0	13	0	0	0	0	8	0	0	12	0	0	0	0	57	19	0	1	1	0	0	0	0	50	0	[3C]	1	0
35	123456897	207	0	0	13	0	0	0	0	8	0	0	12	0	0	0	0	57	20	0	1	1	0	0	0	0	50	0	[3C]	1	0
