,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,222.6401,1.4129,1.0835,0.8552,4.9213,0.0662,0.8748,0.9608,0.3040,-0.0057,0.0068,0.0291,1.1491,0.0214,0.1299,0.1585,59.2650,6.4997,0.0807,0.4449,0.0206,0.0807,0.0000,0.5212,0.8909
11,11,221.6769,1.4904,1.1979,0.9591,4.9213,0.0538,0.7795,1.0668,0.3188,-0.0023,0.0189,0.0416,1.3549,0.0291,0.1881,0.2069,59.2650,7.1600,0.0978,0.4449,0.0245,0.0978,0.0000,0.5457,0.9032
12,12,217.5384,0.5389,0.3532,0.4353,8.0644,0.6477,1.8277,1.9347,0.4136,-0.0004,0.0460,0.0630,1.4615,0.0335,0.1909,0.2590,115.8170,7.9085,0.1065,0.8518,0.0319,0.1065,0.0000,0.8584,0.9448
13,13,217.4097,0.3958,0.3719,0.4882,8.0644,0.4669,1.8149,2.1462,0.4597,0.0042,0.0754,0.0708,1.5122,0.0041,0.2193,0.2827,115.8170,8.5781,0.1109,0.8518,0.0358,0.1109,0.0000,0.8672,0.9208
14,14,217.2435,0.2163,0.4839,0.5190,8.0644,0.3227,1.7630,2.3506,0.4597,-0.0016,0.0579,0.0972,1.6592,-0.0005,0.2365,0.3148,115.8170,9.2541,0.1202,0.8518,0.0358,0.1202,0.0000,0.8773,0.9367
15,15,217.3422,0.3641,0.4990,0.5762,8.0644,0.2395,1.6631,2.5454,0.3957,-0.0047,0.0492,0.1031,1.2996,-0.0016,0.2193,0.3658,115.8170,9.8738,0.1247,0.8518,0.0358,0.1247,0.0000,0.8495,0.9399
16,16,217.2329,0.4749,0.5165,0.6974,8.0644,0.1413,1.5541,2.7594,0.2726,0.0000,0.0360,0.1008,1.1833,-0.0066,0.1980,0.3944,115.8170,10.5872,0.1319,0.8518,0.0358,0.1319,0.0000,0.8311,0.9104
17,17,217.1832,0.5683,0.5717,0.8384,8.0644,0.0782,1.4296,2.9540,0.1193,0.0000,0.0142,0.0764,1.1136,-0.0053,0.1907,0.3984,115.8170,11.2428,0.1363,0.8518,0.0358,0.1363,0.0000,0.8084,0.8738
18,18,216.8610,0.6560,0.6659,0.9373,8.0644,0.0466,1.2002,3.2241,0.1193,0.0000,0.0076,0.0812,1.0501,-0.0072,0.1680,0.3942,115.8170,11.8523,0.1408,0.8518,0.0358,0.1408,0.0000,0.8020,0.8608
19,19,220.7012,0.2934,0.1799,2.8546,3.7690,0.2417,1.2136,1.8879,0.0770,0.0000,-0.0045,0.0694,0.9772,-0.0094,0.1650,0.3928,173.2572,12.5184,0.1466,1.0632,0.0358,0.1466,0.0000,0.5144,0.6046
20,20,220.7648,0.1999,0.2574,2.9146,3.7690,0.1955,1.1522,2.0069,0.0770,0.0000,-0.0025,0.0707,0.9213,-0.0060,0.1254,0.4248,173.2572,13.2579,0.1466,1.0632,0.0358,0.1466,0.0000,0.5093,0.6100
21,21,220.8983,0.1359,0.2231,2.9173,3.7690,0.1491,1.0092,2.2045,0.0770,0.0000,-0.0035,0.0733,0.8329,0.0030,0.1306,0.5033,173.2572,13.9545,0.1558,1.0632,0.0358,0.1558,0.0000,0.5100,0.5808
22,22,220.6646,0.1924,0.1810,3.0076,3.7690,0.0969,0.9117,2.3674,0.0404,0.0000,-0.0018,0.0498,0.8257,0.0096,0.1314,0.5210,173.2572,14.5490,0.1619,1.0632,0.0358,0.1619,0.0000,0.5070,0.5496
23,23,220.4643,0.2238,0.1761,3.1887,3.7690,0.0569,0.8297,2.4983,0.0503,-0.0142,-0.0112,0.0318,0.7842,0.0096,0.1155,0.4906,173.2572,15.2992,0.1666,1.0632,0.0396,0.1666,0.0000,0.5026,0.5187
24,24,220.6388,0.2568,0.2077,3.4629,3.7690,0.0305,0.7768,2.5861,0.0178,-0.0047,-0.0191,0.0178,0.6203,0.0108,0.0640,0.3473,173.2572,15.9099,0.1666,1.0632,0.0396,0.1666,0.0000,0.4757,0.4923
25,25,220.7130,0.3039,0.2501,3.7475,3.7690,0.0214,0.6990,2.6703,0.0039,-0.0047,-0.0287,-0.0056,0.4543,-0.0003,0.0466,0.3156,173.2572,16.5013,0.1666,1.0632,0.0396,0.1666,0.0000,0.4550,0.4614
26,26,223.5011,0.0761,0.0572,6.3050,1.5928,0.1288,0.5429,0.9004,-0.0367,-0.0047,-0.0283,-0.0296,0.4044,-0.0109,0.0353,0.2883,231.8312,17.2624,0.1684,1.1494,0.0396,0.1684,0.0000,0.2405,0.2445
27,27,223.6319,0.0514,0.0808,6.3973,1.5928,0.0893,0.5331,0.9524,-0.0425,-0.0047,-0.0236,-0.0236,0.3611,-0.0069,0.0170,0.2705,231.8312,17.9038,0.1684,1.1494,0.0396,0.1684,0.0000,0.2318,0.2379
28,28,223.8147,0.0240,0.0865,6.4613,1.5928,0.0670,0.4887,1.0190,-0.0425,0.0000,-0.0283,-0.0236,0.2391,-0.0093,0.0212,0.2449,231.8312,18.6542,0.1684,1.1494,0.0396,0.1684,0.0000,0.2230,0.2330
29,29,223.6808,0.0609,0.0802,6.5591,1.5928,0.0337,0.4781,1.0678,-0.0425,0.0000,-0.0236,-0.0283,0.2102,-0.0093,0.0101,0.1979,231.8312,19.3397,0.1684,1.1494,0.0396,0.1684,0.0000,0.2189,0.2142
30,30,223.7500,0.0872,0.0960,6.6410,1.5928,0.0217,0.4313,1.1311,-0.0425,0.0000,-0.0236,-0.0283,0.1171,-0.0047,0.0101,0.1606,231.8312,19.9723,0.1684,1.1494,0.0396,0.1684,0.0000,0.2112,0.2084
31,31,223.6798,0.1159,0.1159,6.6649,1.5928,0.0053,0.4102,1.1756,-0.0425,0.0000,-0.0189,-0.0330,0.0816,0.0000,0.0011,0.1609,231.8312,20.7391,0.1684,1.1494,0.0396,0.1684,0.0000,0.2064,0.2138
32,32,223.5276,0.1542,0.1426,6.7488,1.5928,-0.0061,0.3661,1.2356,-0.0425,0.0000,-0.0142,-0.0378,0.0530,0.0000,-0.0006,0.1229,231.8312,21.3213,0.1684,1.1494,0.0396,0.1684,0.0000,0.2027,0.2201
33,33,224.7932,0.0424,-0.0061,7.9533,0.6006,0.0609,0.3003,0.4631,-0.0425,0.0000,-0.0094,-0.0425,0.0338,0.0000,-0.0060,0.0787,291.1524,22.0375,0.1684,1.2333,0.0396,0.1684,0.0000,0.1044,0.1120
34,34,224.7932,0.0266,0.0077,7.9629,0.6006,0.0399,0.2881,0.5124,-0.0425,0.0000,-0.0094,-0.0425,0.0338,0.0000,-0.0060,0.0787,291.1524,22.8140,0.1684,1.2333,0.0396,0.1684,0.0000,0.1044,0.1185
35,35,224.7928,0.0027,0.0207,8.1260,0.6006,0.0160,0.2540,0.5662,-0.0315,-0.0141,-0.0255,-0.0345,-0.0024,0.0000,-0.0105,0.0037,291.1524,23.5323,0.1684,1.2333,0.0436,0.1684,0.0000,0.0984,0.1112
