,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
16,16,218.3062,1.9406,2.1881,2.4373,2.3014,0.0446,0.5403,0.8400,0.3855,0.0258,0.1544,0.3186,1.9663,0.0883,0.6694,0.9382,27.3206,10.8959,0.2088,0.1990,0.0558,0.2088,0.0000,0.5229,1.2546
17,17,216.9420,2.1535,2.3539,2.7191,2.3014,0.0239,0.4769,0.9295,0.3855,0.0145,0.1387,0.3471,2.0678,0.0964,0.6814,1.1314,27.3206,11.5243,0.2294,0.1990,0.0558,0.2294,0.0000,0.5401,1.2903
18,18,215.6712,2.2743,2.5140,3.0160,2.3014,-0.0016,0.4493,0.9785,0.4210,0.0137,0.1515,0.3538,2.0835,0.1142,0.7282,1.2936,27.3206,12.2392,0.2519,0.1990,0.0640,0.2519,0.0000,0.5553,1.3202
19,19,214.6615,2.0367,1.9435,3.1747,1.8418,0.2162,1.0446,1.1891,0.4493,0.0074,0.1819,0.4407,2.2393,0.1119,0.7657,1.4222,40.8991,12.8409,0.2795,0.3391,0.0723,0.2795,0.0000,0.6123,1.3061
20,20,214.6103,1.4612,2.1149,3.3497,1.8418,0.1565,0.9515,1.3516,0.4525,0.0056,0.2148,0.4972,2.2708,0.0929,0.7244,1.6018,40.8991,13.5347,0.2927,0.3391,0.0808,0.2927,0.0000,0.6262,1.3327
21,21,214.4380,0.9305,2.1643,3.6672,1.8418,0.1213,0.9096,1.4356,0.5828,0.0113,0.2487,0.5463,2.1936,0.0813,0.7559,1.6719,40.8991,14.2177,0.3122,0.3391,0.0980,0.3122,0.0000,0.6358,1.3362
22,22,213.3965,1.4699,2.0428,3.9562,1.8418,0.0698,0.8256,1.5815,0.5298,0.0159,0.2461,0.6344,1.9913,0.0735,0.7461,1.7814,40.8991,14.8962,0.3295,0.3391,0.1067,0.3295,0.0000,0.6279,1.3279
23,23,212.3543,1.8669,2.1920,4.4166,1.8418,0.0654,0.6911,1.7175,0.4791,0.0029,0.2074,0.6592,1.8591,0.0619,0.7112,1.7493,40.8991,15.5258,0.3432,0.3391,0.1067,0.3432,0.0000,0.6115,1.3048
24,24,211.1870,2.2534,2.3259,4.8966,1.8418,0.0432,0.6190,1.8128,0.4123,-0.0005,0.1875,0.6430,1.7343,0.0471,0.6518,1.8310,40.8991,16.0802,0.3580,0.3391,0.1091,0.3580,0.0000,0.6002,1.2588
25,25,209.9087,2.2589,2.4194,5.1902,1.8418,0.0390,0.5480,1.8939,0.4349,-0.0071,0.1877,0.6173,1.8802,0.0850,0.7274,2.0710,40.8991,16.7988,0.3925,0.3391,0.1118,0.3925,0.0000,0.6274,1.2579
26,26,209.2956,1.7217,1.7043,6.3579,1.5992,0.3379,1.0889,1.6561,0.4369,0.0033,0.1800,0.5537,1.8190,0.0751,0.7394,2.0435,54.3573,17.5205,0.4115,0.5041,0.1207,0.4115,0.0000,0.6332,1.1795
27,27,209.3864,1.1757,1.9278,7.1475,1.5992,0.2385,1.0849,1.7732,0.3718,-0.0002,0.1822,0.5184,1.8161,0.0601,0.6370,1.7558,54.3573,18.2469,0.4266,0.5041,0.1252,0.4266,0.0000,0.6047,1.1835
28,28,209.1764,0.7875,1.8661,7.3596,1.5992,0.1520,1.0356,1.9086,0.4056,0.0068,0.1850,0.6432,1.9403,0.0410,0.7015,1.7842,54.3573,18.8634,0.4570,0.5041,0.1343,0.4570,0.0000,0.6283,1.1855
29,29,208.2467,1.2517,1.7283,7.7389,1.5992,0.1094,0.9388,2.0587,0.4037,0.0034,0.2046,0.7083,1.9491,0.0453,0.6508,1.7517,54.3573,19.5238,0.4722,0.5041,0.1433,0.4722,0.0000,0.6264,1.1761
30,30,207.5200,1.4868,1.8558,8.3575,1.5992,0.0671,0.9060,2.1427,0.3750,0.0038,0.1731,0.6164,1.8510,0.0252,0.5454,1.7195,54.3573,20.1267,0.4773,0.5041,0.1479,0.4773,0.0000,0.6043,1.1506
31,31,206.6847,1.6341,1.8350,8.7654,1.5992,0.0386,0.7948,2.2821,0.4482,0.0161,0.2356,0.7098,1.7737,0.0304,0.5426,1.6532,54.3573,20.7762,0.4907,0.5041,0.1618,0.4907,0.0000,0.6107,1.1199
32,32,205.8163,1.6818,2.0414,9.2717,1.5992,0.0173,0.7308,2.3760,0.4230,0.0159,0.1959,0.7175,1.7244,0.0352,0.5074,1.5752,54.3573,21.4030,0.5041,0.5041,0.1695,0.5041,0.0000,0.6031,1.1469
33,33,205.6644,1.2520,1.3729,10.8064,1.3831,0.2424,1.1126,1.8507,0.4588,0.0120,0.1836,0.7513,1.5620,-0.0005,0.4639,1.4969,67.4992,21.9967,0.5167,0.6403,0.1819,0.5167,0.0000,0.5872,1.0112
34,34,205.7510,0.8972,1.5399,11.3285,1.3831,0.1460,1.0584,2.0136,0.4006,0.0040,0.1448,0.6986,1.5155,-0.0009,0.4037,1.4127,67.4992,22.7372,0.5200,0.6403,0.1819,0.5200,0.0000,0.5687,0.9874
35,35,205.7160,0.5859,1.4574,11.8108,1.3831,0.1030,0.9339,2.1820,0.3500,0.0031,0.1208,0.6205,1.6119,0.0343,0.4503,1.4183,67.4992,23.4024,0.5446,0.6403,0.1884,0.5446,0.0000,0.5659,0.9779
