,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.6734,0.7538,0.9698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.4774,0.0000,0.0251,0.0000,0.0000,0.7538,0.0251,0.0000,0.0050,0.0251,0.0000,0.0000,0.0000,50.0000,0.0000,0.0302,1.0000
2,2.0000,236.3216,1.3819,1.0704,0.1206,0.0000,0.0000,0.0000,0.0000,0.2814,0.0000,0.0201,0.0000,0.7538,0.0000,0.0402,0.0101,0.0000,1.4171,0.0402,0.0000,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,0.0000,0.0553,0.8945
3,3.0000,234.9095,1.8995,1.2814,0.3015,0.0000,0.0000,0.0000,0.0000,0.5377,0.0201,0.0402,0.0050,0.9347,0.0101,0.0402,0.0201,0.0000,2.2613,0.0503,0.0000,0.0302,0.0503,0.0000,0.0000,0.0000,50.0000,0.0000,0.0804,0.8291
4,4.0000,233.6332,2.4824,1.6030,0.4724,0.0000,0.0000,0.0000,0.0000,0.5377,0.0050,0.0452,0.0151,1.0503,0.0302,0.0854,0.0402,0.0000,2.9196,0.0603,0.0000,0.0302,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.0905,0.8191
5,5.0000,227.0503,1.3166,0.7387,0.4422,5.9196,0.8643,1.2915,0.2663,0.6131,0.0101,0.0603,0.0201,1.2111,0.0352,0.1156,0.0452,59.4724,3.6533,0.0704,0.5477,0.0352,0.0704,0.0000,0.0000,0.0000,50.0000,0.0000,0.5226,0.8844
6,6.0000,226.9849,0.8894,1.0402,0.5327,5.9196,0.5930,1.3869,0.4422,0.6131,0.0050,0.0653,0.0201,1.2764,0.0402,0.1407,0.0503,59.4724,4.3065,0.0754,0.5477,0.0352,0.0754,0.0000,0.0000,0.0000,50.0000,0.0000,0.5276,0.9548
7,7.0000,226.8090,0.6332,1.1709,0.6332,5.9196,0.4020,1.3618,0.6583,0.6131,0.0050,0.0553,0.0302,1.4523,0.0302,0.1558,0.0704,59.4724,4.8844,0.0854,0.5477,0.0352,0.0854,0.0000,0.0000,0.0000,50.0000,0.0000,0.5377,0.9849
8,8.0000,225.8894,1.2111,1.1457,0.7990,5.9196,0.2864,1.2915,0.8442,0.6784,0.0101,0.0553,0.0603,1.5176,0.0151,0.1759,0.1005,59.4724,5.5176,0.0905,0.5477,0.0402,0.0905,0.0000,0.0000,0.0000,50.0000,0.0000,0.5477,0.9698
9,9.0000,224.9497,1.6181,1.2513,0.9246,5.9196,0.1809,1.2060,1.0352,0.7035,0.0251,0.0955,0.0804,1.5980,0.0402,0.2060,0.1658,59.4724,6.2010,0.1005,0.5477,0.0452,0.1005,0.0000,0.0000,0.0000,50.0000,0.0000,0.5628,0.9598
10,10.0000,223.8995,1.7839,1.4221,1.0352,5.9196,0.1106,1.1005,1.2111,0.7789,0.0302,0.1055,0.0905,1.8442,0.0854,0.2915,0.2915,59.4724,6.8693,0.1256,0.5477,0.0503,0.1256,0.0000,0.0000,0.0000,50.0000,0.0000,0.5930,0.9849
11,11.0000,223.0050,1.8794,1.5879,1.1658,5.9196,0.0955,0.9899,1.3367,0.7940,0.0352,0.1658,0.1106,2.0854,0.0854,0.3769,0.3668,59.4724,7.5578,0.1457,0.5477,0.0553,0.1457,0.0000,0.0000,0.0000,50.0000,0.0000,0.6181,1.0050
12,12.0000,219.2312,0.7588,0.5327,0.5829,9.1709,0.8593,2.2010,2.2412,0.9146,0.0402,0.2060,0.1457,2.2060,0.0905,0.3618,0.4573,116.2814,8.3317,0.1558,0.9950,0.0653,0.1558,0.0000,0.0000,0.0000,50.0000,0.0000,0.9447,1.0553
13,13.0000,219.1206,0.5578,0.5729,0.6533,9.1709,0.6281,2.1910,2.4824,0.9698,0.0251,0.2462,0.1658,2.2613,0.0402,0.4070,0.5075,116.2814,9.0101,0.1608,0.9950,0.0704,0.1608,0.0000,0.0000,0.0000,50.0000,0.0000,0.9548,1.0352
14,14.0000,218.9598,0.3116,0.7337,0.6985,9.1709,0.4472,2.1407,2.7136,0.9698,0.0151,0.1960,0.2261,2.4221,0.0251,0.4221,0.5477,116.2814,9.6935,0.1709,0.9950,0.0704,0.1709,0.0000,0.0000,0.0000,50.0000,0.0000,0.9648,1.0553
15,15.0000,219.1558,0.5327,0.7437,0.7739,9.1709,0.3417,2.0201,2.9397,0.8744,0.0050,0.1809,0.2462,1.9749,0.0201,0.3920,0.6281,116.2814,10.3216,0.1759,0.9950,0.0704,0.1759,0.0000,0.0000,0.0000,50.0000,0.0000,0.9397,1.0603
16,16.0000,219.1407,0.6935,0.7538,0.9196,9.1709,0.2161,1.8995,3.1859,0.6884,0.0000,0.1608,0.2563,1.8543,0.0251,0.3568,0.6784,116.2814,11.0503,0.1859,0.9950,0.0704,0.1859,0.0000,0.0000,0.0000,50.0000,0.0000,0.9246,1.0352
17,17.0000,219.1658,0.8291,0.8241,1.0905,9.1709,0.1357,1.7437,3.4221,0.4322,0.0000,0.1256,0.2462,1.7688,0.0151,0.3367,0.6935,116.2814,11.7136,0.1910,0.9950,0.0704,0.1910,0.0000,0.0000,0.0000,50.0000,0.0000,0.9045,1.0050
18,18.0000,218.8894,0.9296,0.9648,1.2261,9.1709,0.0905,1.4774,3.7337,0.4322,0.0000,0.1106,0.2613,1.6935,0.0201,0.3065,0.6935,116.2814,12.3266,0.1960,0.9950,0.0704,0.1960,0.0000,0.0000,0.0000,50.0000,0.0000,0.8995,0.9950
19,19.0000,223.1156,0.4874,0.3266,3.3065,4.8945,0.3920,1.5980,2.4623,0.3568,0.0000,0.0955,0.2513,1.6181,0.0503,0.3367,0.7085,173.8945,13.0050,0.2060,1.2312,0.0704,0.2060,0.0000,0.0000,0.0000,50.0000,0.0000,0.6382,0.7538
20,20.0000,223.1809,0.3467,0.4422,3.3668,4.8945,0.3065,1.5276,2.6181,0.3568,0.0000,0.0905,0.2563,1.5528,0.0302,0.2663,0.7638,173.8945,13.7739,0.2060,1.2312,0.0704,0.2060,0.0000,0.0000,0.0000,50.0000,0.0000,0.6332,0.7638
21,21.0000,223.3065,0.2513,0.4070,3.3719,4.8945,0.2362,1.3568,2.8593,0.3568,0.0000,0.0754,0.2714,1.4271,0.0302,0.2814,0.8744,173.8945,14.4724,0.2161,1.2312,0.0704,0.2161,0.0000,0.0000,0.0000,50.0000,0.0000,0.6332,0.7286
22,22.0000,223.1357,0.3769,0.3568,3.4673,4.8945,0.1608,1.2261,3.0653,0.2915,0.0000,0.0704,0.2412,1.4472,0.0503,0.2864,0.9296,173.8945,15.0804,0.2261,1.2312,0.0704,0.2261,0.0000,0.0000,0.0000,50.0000,0.0000,0.6332,0.6935
23,23.0000,222.9698,0.4422,0.3367,3.6884,4.8945,0.1106,1.1156,3.2261,0.3116,0.0151,0.0704,0.2060,1.3970,0.0503,0.2563,0.9095,173.8945,15.8442,0.2312,1.2312,0.0754,0.2312,0.0000,0.0000,0.0000,50.0000,0.0000,0.6281,0.6583
24,24.0000,223.1307,0.4925,0.4020,4.0151,4.8945,0.0704,1.0402,3.3417,0.2362,0.0050,0.0704,0.1910,1.1508,0.0452,0.1859,0.7286,173.8945,16.4472,0.2312,1.2312,0.0754,0.2312,0.0000,0.0000,0.0000,50.0000,0.0000,0.5980,0.6332
25,25.0000,223.1910,0.5528,0.4673,4.3317,4.8945,0.0553,0.9397,3.4573,0.2211,0.0050,0.0402,0.1357,0.9095,0.0251,0.1508,0.6231,173.8945,17.0503,0.2312,1.2312,0.0754,0.2312,0.0000,0.0000,0.0000,50.0000,0.0000,0.5729,0.5930
26,26.0000,225.7739,0.2010,0.1709,7.1206,2.4372,0.2764,0.8392,1.3719,0.1005,0.0050,0.0302,0.0653,0.8241,0.0402,0.1558,0.5879,232.6382,17.8291,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.3367,0.3467
27,27.0000,225.8844,0.1357,0.2111,7.2362,2.4372,0.2060,0.8291,1.4523,0.0452,0.0050,0.0251,0.0251,0.7688,0.0251,0.1357,0.5779,232.6382,18.4724,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.3266,0.3417
28,28.0000,226.0452,0.1005,0.2161,7.3065,2.4372,0.1608,0.7839,1.5427,0.0452,0.0000,0.0302,0.0251,0.6080,0.0101,0.1256,0.5628,232.6382,19.2412,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.3166,0.3367
29,29.0000,225.9497,0.1809,0.2261,7.4121,2.4372,0.1055,0.7739,1.6080,0.0452,0.0000,0.0251,0.0302,0.5779,0.0101,0.0955,0.5226,232.6382,19.9347,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.3116,0.3166
30,30.0000,226.0050,0.2060,0.2513,7.5075,2.4372,0.0804,0.6985,1.7085,0.0452,0.0000,0.0251,0.0302,0.4221,0.0050,0.0905,0.4874,232.6382,20.5829,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.3015,0.3116
31,31.0000,225.9749,0.2714,0.2864,7.5377,2.4372,0.0553,0.6633,1.7688,0.0452,0.0000,0.0201,0.0352,0.3266,0.0000,0.0804,0.4975,232.6382,21.3618,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.2965,0.3216
32,32.0000,225.8643,0.3668,0.3116,7.6281,2.4372,0.0302,0.5930,1.8643,0.0452,0.0000,0.0151,0.0402,0.2864,0.0000,0.0603,0.4573,232.6382,21.9648,0.2362,1.3266,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.2915,0.3317
33,33.0000,227.0050,0.1709,0.0704,9.0352,1.3317,0.1960,0.5729,0.9146,0.0452,0.0000,0.0101,0.0452,0.2010,0.0000,0.0302,0.3719,292.0352,22.6884,0.2362,1.4472,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.1859,0.2060
34,34.0000,227.0050,0.1307,0.1005,9.0452,1.3317,0.1357,0.5578,0.9899,0.0452,0.0000,0.0101,0.0452,0.2010,0.0000,0.0302,0.3719,292.0352,23.4724,0.2362,1.4472,0.0754,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.1859,0.2161
35,35.0000,227.0151,0.0653,0.0955,9.2060,1.3317,0.0955,0.5075,1.0804,0.0854,0.0151,0.0452,0.0553,0.1508,0.0000,0.0201,0.2312,292.0352,24.2060,0.2362,1.4472,0.0804,0.2362,0.0000,0.0000,0.0000,50.0000,0.0000,0.1809,0.2111
