,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,227.9498,3.3386,2.8743,2.0498,2.2902,0.0629,0.4926,0.3892,0.9682,0.1146,0.2763,0.1688,2.5564,0.2277,0.6145,0.4002,15.0501,7.3433,0.1832,0.1664,0.0729,0.1832,0.0000,0.3606,1.1987
11,11,226.7418,3.6626,3.2837,2.3992,2.2902,0.0523,0.4369,0.4469,0.9957,0.1370,0.3019,0.2432,2.6311,0.2571,0.6243,0.5339,15.0501,8.1171,0.1946,0.1664,0.0795,0.1946,0.0000,0.3765,1.2676
12,12,224.1490,3.2906,2.8589,2.3808,3.8896,0.5638,1.2032,0.8972,1.0527,0.1621,0.4381,0.4430,2.9385,0.3151,0.7348,0.6623,29.8251,8.7454,0.2229,0.3236,0.0985,0.2229,0.0000,0.5664,1.3456
13,13,223.8312,2.0874,3.1609,2.5910,3.8896,0.3480,1.2738,1.0420,1.1392,0.2082,0.4287,0.5760,3.2354,0.3808,1.0090,0.9462,29.8251,9.4194,0.2674,0.3236,0.1109,0.2674,0.0000,0.6202,1.4539
14,14,223.7361,1.4241,3.1680,2.8986,3.8896,0.2753,1.1759,1.2097,1.1392,0.1850,0.4022,0.6292,3.3345,0.3258,1.1742,1.1989,29.8251,10.1618,0.2891,0.3236,0.1109,0.2891,0.0000,0.6403,1.5237
15,15,222.8035,2.1832,3.1535,3.1937,3.8896,0.1907,1.1020,1.3520,1.2299,0.1691,0.3740,0.7075,3.2740,0.2674,1.1926,1.4139,29.8251,10.9467,0.3124,0.3236,0.1171,0.3124,0.0000,0.6526,1.5203
16,16,221.6838,2.7931,3.1988,3.3316,3.8896,0.1363,1.0175,1.4816,1.1924,0.1451,0.4888,0.9076,3.4609,0.2333,1.2301,1.6649,29.8251,11.7272,0.3339,0.3236,0.1352,0.3339,0.0000,0.6831,1.5595
17,17,220.6459,3.0726,3.4853,3.7030,3.8896,0.0867,0.9100,1.6333,1.1924,0.0860,0.4543,0.9996,3.6005,0.2755,1.2583,1.9440,29.8251,12.4054,0.3635,0.3236,0.1352,0.3635,0.0000,0.7062,1.6142
18,18,219.7157,3.2735,3.6669,4.1398,3.8896,0.0317,0.8874,1.7150,1.2373,0.0969,0.5018,1.0432,3.6050,0.2778,1.3623,2.1939,29.8251,13.1377,0.3914,0.3236,0.1471,0.3914,0.0000,0.7312,1.6647
19,19,219.3988,3.0286,2.9409,4.2725,3.1733,0.4773,1.8097,2.1074,1.2693,0.0931,0.5719,1.2076,3.8109,0.3002,1.4253,2.3869,44.2064,13.7621,0.4240,0.5051,0.1588,0.4240,0.0000,0.8148,1.6889
20,20,219.3998,2.2273,3.1916,4.4996,3.1733,0.3662,1.6716,2.3469,1.2360,0.0848,0.6294,1.3018,3.8598,0.2589,1.3962,2.6595,44.2064,14.5156,0.4409,0.5051,0.1705,0.4409,0.0000,0.8311,1.7226
21,21,219.3811,1.4715,3.2930,4.9056,3.1733,0.2808,1.6030,2.4941,1.4875,0.1093,0.6559,1.3833,3.7461,0.2202,1.4149,2.7803,44.2064,15.2496,0.4616,0.5051,0.1935,0.4616,0.0000,0.8517,1.7392
22,22,218.7744,2.2286,3.1029,5.2800,3.1733,0.1815,1.4659,2.7200,1.3496,0.0947,0.6182,1.5365,3.6971,0.1979,1.3946,2.9824,44.2064,15.9380,0.4946,0.5051,0.2049,0.4946,0.0000,0.8595,1.7374
23,23,218.0376,2.7964,3.3457,5.8447,3.1733,0.1758,1.2486,2.9458,1.2596,0.0574,0.5564,1.6021,3.5881,0.1793,1.3190,2.9945,44.2064,16.5847,0.5111,0.5051,0.2049,0.5111,0.0000,0.8458,1.7203
24,24,217.1748,3.3547,3.5535,6.5105,3.1733,0.1377,1.1297,3.1018,1.2159,0.0507,0.5161,1.5982,3.4416,0.1640,1.2175,3.1740,44.2064,17.1760,0.5264,0.5051,0.2125,0.5264,0.0000,0.8369,1.6659
25,25,216.2219,3.3994,3.7615,6.8902,3.1733,0.1319,0.9997,3.2317,1.2636,0.0574,0.5057,1.5636,3.6575,0.2467,1.3329,3.4667,44.2064,17.9148,0.5724,0.5051,0.2199,0.5724,0.0000,0.8701,1.6768
26,26,216.1014,2.7406,2.7580,8.3657,3.0139,0.6872,1.9262,2.9570,1.2616,0.0670,0.5034,1.4162,3.5378,0.2264,1.3511,3.4741,58.2758,18.6604,0.5935,0.7220,0.2311,0.5935,0.0000,0.9145,1.6045
27,27,216.1915,1.9098,3.1376,9.3751,3.0139,0.5052,1.9101,3.1414,1.1759,0.0605,0.5415,1.3711,3.5105,0.1912,1.2022,3.0885,58.2758,19.4215,0.6086,0.7220,0.2366,0.6086,0.0000,0.8827,1.6205
28,28,216.0598,1.3331,3.0083,9.6555,3.0139,0.3405,1.8589,3.3577,1.2125,0.0635,0.5286,1.5779,3.6577,0.1801,1.3487,3.2108,58.2758,20.0813,0.6485,0.7220,0.2476,0.6485,0.0000,0.9094,1.6386
29,29,215.4015,2.0146,2.8144,10.0500,3.0139,0.2625,1.6844,3.5996,1.1842,0.0569,0.5692,1.6937,3.6188,0.1758,1.2487,3.2232,58.2758,20.7676,0.6634,0.7220,0.2587,0.6634,0.0000,0.9113,1.6480
30,30,214.8619,2.3825,3.0186,10.7681,3.0139,0.1942,1.6166,3.7266,1.1526,0.0665,0.4902,1.5445,3.4857,0.1155,1.0928,3.2252,58.2758,21.4010,0.6684,0.7220,0.2642,0.6684,0.0000,0.8831,1.6132
31,31,214.2098,2.6674,2.9490,11.3049,3.0139,0.1423,1.4264,3.9691,1.2402,0.1145,0.5885,1.6721,3.3217,0.1304,1.0956,3.1106,58.2758,22.0881,0.6852,0.7220,0.2804,0.6852,0.0000,0.8868,1.5736
32,32,213.5405,2.7604,3.3254,12.0148,3.0139,0.0832,1.3295,4.1164,1.2252,0.1047,0.5881,1.7549,3.2303,0.1457,1.0403,2.9977,58.2758,22.7477,0.7019,0.7220,0.2928,0.7019,0.0000,0.8743,1.6169
33,33,213.4713,2.2154,2.4663,13.8067,2.5566,0.5818,1.9527,3.3855,1.3100,0.1086,0.5903,1.8115,3.0410,0.1613,1.0135,2.9151,72.0284,23.3802,0.7195,0.8873,0.3106,0.7195,0.0000,0.8600,1.4612
34,34,213.5756,1.6556,2.6913,14.4202,2.5566,0.3866,1.8662,3.6547,1.2276,0.0563,0.5285,1.7637,3.0372,0.1215,0.9129,2.8486,72.0284,24.1271,0.7262,0.8873,0.3106,0.7262,0.0000,0.8383,1.4448
35,35,213.6408,1.1126,2.5426,14.9932,2.5566,0.2991,1.6691,3.9386,1.0973,0.0572,0.5023,1.6709,3.0916,0.1667,0.9668,2.9133,72.0284,24.8388,0.7619,0.8873,0.3241,0.7619,0.0000,0.8411,1.4442
