,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9246,0.7889,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7035,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,237.1156,1.3015,1.0553,0.1256,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,0.0000,1.4573,0.0151,0.0000,0.0050,0.0151,0.0000,0.0201,0.9146
3,3.0000,236.1608,1.7839,1.2714,0.2814,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,0.0000,2.1558,0.0201,0.0000,0.0050,0.0201,0.0000,0.0251,0.8693
4,4.0000,234.7789,2.3869,1.5578,0.4724,0.0000,0.0000,0.0000,0.0000,0.1608,0.0151,0.0251,0.0000,0.5427,0.0101,0.0402,0.0101,0.0000,2.9095,0.0302,0.0000,0.0101,0.0302,0.0000,0.0402,0.8945
5,5.0000,231.8894,2.5980,1.5829,0.6131,1.6633,0.2362,0.3618,0.0503,0.1608,0.0151,0.0251,0.0000,0.6683,0.0503,0.0603,0.0251,14.4020,3.7136,0.0402,0.1206,0.0101,0.0402,0.0000,0.1658,0.8894
6,6.0000,231.7236,1.8744,2.0754,0.8090,1.6633,0.1809,0.3618,0.1055,0.2462,0.0201,0.0352,0.0000,0.7487,0.0452,0.0603,0.0503,14.4020,4.3417,0.0452,0.1206,0.0151,0.0452,0.0000,0.1759,0.9698
7,7.0000,231.3920,1.3015,2.2010,1.0854,1.6633,0.1005,0.4020,0.1457,0.2814,0.0352,0.0704,0.0151,1.0452,0.0603,0.1206,0.0804,14.4020,4.9548,0.0653,0.1206,0.0201,0.0653,0.0000,0.2010,1.0302
8,8.0000,229.6985,2.0402,2.1156,1.4221,1.6633,0.0603,0.3970,0.1910,0.4422,0.0352,0.0854,0.0402,1.4020,0.0653,0.2312,0.1106,14.4020,5.6935,0.0905,0.1206,0.0302,0.0905,0.0000,0.2362,1.0101
9,9.0000,228.2462,2.5879,2.2111,1.6281,1.6633,0.0452,0.3719,0.2312,0.5126,0.0302,0.0905,0.0704,1.6834,0.1005,0.3317,0.1960,14.4020,6.3920,0.1156,0.1206,0.0352,0.1156,0.0000,0.2663,1.0352
10,10.0000,226.8291,2.9146,2.5075,1.8191,1.6633,0.0352,0.3467,0.2663,0.5930,0.0603,0.1558,0.0955,1.8693,0.1407,0.4171,0.2864,14.4020,7.0050,0.1357,0.1206,0.0452,0.1357,0.0000,0.2965,1.1005
11,11.0000,225.5729,3.1910,2.8693,2.1357,1.6633,0.0302,0.3065,0.3116,0.6181,0.0653,0.1759,0.1457,1.9397,0.1608,0.4322,0.3819,14.4020,7.7588,0.1457,0.1206,0.0503,0.1457,0.0000,0.3116,1.1658
12,12.0000,222.7789,2.8291,2.4623,2.0804,3.0955,0.4121,0.9296,0.6884,0.6683,0.0905,0.2714,0.2764,2.2161,0.2060,0.5176,0.4774,28.5729,8.3769,0.1709,0.2613,0.0653,0.1709,0.0000,0.4925,1.2312
13,13.0000,222.4221,1.7789,2.6985,2.2462,3.0955,0.2462,0.9799,0.8040,0.7437,0.1206,0.2764,0.3668,2.4975,0.2663,0.7437,0.7136,28.5729,9.0402,0.2111,0.2613,0.0754,0.2111,0.0000,0.5427,1.3266
14,14.0000,222.3266,1.2010,2.6935,2.5226,3.0955,0.1910,0.8995,0.9397,0.7437,0.1055,0.2563,0.4020,2.5930,0.2261,0.8844,0.9196,28.5729,9.7688,0.2312,0.2613,0.0754,0.2312,0.0000,0.5628,1.3869
15,15.0000,221.2563,1.8342,2.6734,2.7789,3.0955,0.1307,0.8442,1.0553,0.8141,0.0955,0.2412,0.4573,2.5377,0.1859,0.9095,1.0905,28.5729,10.5477,0.2513,0.2613,0.0804,0.2513,0.0000,0.5729,1.3769
16,16.0000,219.9950,2.3668,2.6935,2.8844,3.0955,0.0905,0.7789,1.1608,0.7889,0.0854,0.3216,0.6131,2.7136,0.1608,0.9497,1.3015,28.5729,11.3116,0.2714,0.2613,0.0955,0.2714,0.0000,0.6030,1.4070
17,17.0000,218.7940,2.6131,2.9196,3.2111,3.0955,0.0553,0.6935,1.2814,0.7889,0.0503,0.2965,0.6734,2.8342,0.1859,0.9698,1.5377,28.5729,11.9648,0.2965,0.2613,0.0955,0.2965,0.0000,0.6231,1.4523
18,18.0000,217.6935,2.7739,3.0905,3.5779,3.0955,0.0151,0.6683,1.3467,0.8291,0.0553,0.3266,0.6985,2.8442,0.1960,1.0452,1.7437,28.5729,12.6884,0.3216,0.2613,0.1055,0.3216,0.0000,0.6432,1.4925
19,19.0000,217.0302,2.5327,2.4422,3.7236,2.5075,0.3467,1.4271,1.6482,0.8593,0.0503,0.3769,0.8241,3.0251,0.2060,1.0955,1.9045,42.5528,13.3015,0.3518,0.4221,0.1156,0.3518,0.0000,0.7136,1.4975
20,20.0000,217.0050,1.8442,2.6533,3.9246,2.5075,0.2613,1.3116,1.8492,0.8442,0.0452,0.4221,0.8995,3.0653,0.1759,1.0603,2.1307,42.5528,14.0251,0.3668,0.4221,0.1256,0.3668,0.0000,0.7286,1.5276
21,21.0000,216.9095,1.2010,2.7286,4.2864,2.5075,0.2010,1.2563,1.9648,1.0352,0.0603,0.4523,0.9648,2.9698,0.1508,1.0854,2.2261,42.5528,14.7337,0.3869,0.4221,0.1457,0.3869,0.0000,0.7437,1.5377
22,22.0000,216.0854,1.8492,2.5729,4.6181,2.5075,0.1256,1.1457,2.1508,0.9397,0.0553,0.4322,1.0854,2.8442,0.1357,1.0704,2.3819,42.5528,15.4171,0.4121,0.4221,0.1558,0.4121,0.0000,0.7437,1.5327
23,23.0000,215.1960,2.3317,2.7688,5.1307,2.5075,0.1206,0.9698,2.3317,0.8693,0.0302,0.3819,1.1307,2.7236,0.1206,1.0151,2.3719,42.5528,16.0553,0.4271,0.4221,0.1558,0.4271,0.0000,0.7286,1.5126
24,24.0000,214.1809,2.8040,2.9397,5.7035,2.5075,0.0905,0.8744,2.4573,0.8141,0.0251,0.3518,1.1206,2.5879,0.1055,0.9347,2.5025,42.5528,16.6281,0.4422,0.4221,0.1608,0.4422,0.0000,0.7186,1.4623
25,25.0000,213.0653,2.8291,3.0905,6.0402,2.5075,0.0854,0.7739,2.5628,0.8492,0.0251,0.3467,1.0905,2.7688,0.1658,1.0302,2.7688,42.5528,17.3568,0.4824,0.4221,0.1658,0.4824,0.0000,0.7487,1.4673
26,26.0000,212.6985,2.2312,2.2312,7.3618,2.3065,0.5126,1.5075,2.3065,0.8492,0.0352,0.3417,0.9849,2.6784,0.1508,1.0452,2.7588,56.3166,18.0905,0.5025,0.6131,0.1759,0.5025,0.0000,0.7739,1.3920
27,27.0000,212.7889,1.5427,2.5327,8.2613,2.3065,0.3719,1.4975,2.4573,0.7739,0.0302,0.3618,0.9447,2.6633,0.1256,0.9196,2.4221,56.3166,18.8342,0.5176,0.6131,0.1809,0.5176,0.0000,0.7437,1.4020
28,28.0000,212.6181,1.0603,2.4372,8.5075,2.3065,0.2462,1.4472,2.6332,0.8090,0.0352,0.3568,1.1106,2.7990,0.1106,1.0251,2.4975,56.3166,19.4724,0.5528,0.6131,0.1910,0.5528,0.0000,0.7688,1.4121
29,29.0000,211.8241,1.6332,2.2714,8.8945,2.3065,0.1859,1.3116,2.8291,0.7940,0.0302,0.3869,1.2010,2.7839,0.1106,0.9497,2.4874,56.3166,20.1457,0.5678,0.6131,0.2010,0.5678,0.0000,0.7688,1.4121
30,30.0000,211.1910,1.9347,2.4372,9.5628,2.3065,0.1307,1.2613,2.9347,0.7638,0.0352,0.3317,1.0804,2.6683,0.0704,0.8191,2.4724,56.3166,20.7638,0.5729,0.6131,0.2060,0.5729,0.0000,0.7437,1.3819
31,31.0000,210.4472,2.1508,2.3920,10.0352,2.3065,0.0905,1.1106,3.1256,0.8442,0.0653,0.4121,1.1910,2.5477,0.0804,0.8191,2.3819,56.3166,21.4322,0.5879,0.6131,0.2211,0.5879,0.0000,0.7487,1.3467
32,32.0000,209.6784,2.2211,2.6834,10.6432,2.3065,0.0503,1.0302,3.2462,0.8241,0.0603,0.3920,1.2362,2.4774,0.0905,0.7739,2.2864,56.3166,22.0754,0.6030,0.6131,0.2312,0.6030,0.0000,0.7387,1.3819
33,33.0000,209.5678,1.7337,1.9196,12.3065,1.9698,0.4121,1.5327,2.6181,0.8844,0.0603,0.3869,1.2814,2.3015,0.0804,0.7387,2.2060,69.7638,22.6884,0.6181,0.7638,0.2462,0.6181,0.0000,0.7236,1.2362
34,34.0000,209.6633,1.2764,2.1156,12.8744,1.9698,0.2663,1.4623,2.8342,0.8141,0.0302,0.3367,1.2312,2.2764,0.0603,0.6583,2.1307,69.7638,23.4322,0.6231,0.7638,0.2462,0.6231,0.0000,0.7035,1.2161
35,35.0000,209.6784,0.8492,2.0000,13.4020,1.9698,0.2010,1.3015,3.0603,0.7236,0.0302,0.3116,1.1457,2.3518,0.1005,0.7085,2.1658,69.7638,24.1206,0.6533,0.7638,0.2563,0.6533,0.0000,0.7035,1.2111
