,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1055,0.7035,0.9899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0101,0.0000,0.0000,0.7739,0.0101,0.0000,0.0000,0.0101,0.0000,0.0101,1.0000
2,2.0000,237.2663,1.2060,0.9598,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3769,0.0000,0.0201,0.0050,0.0000,1.5226,0.0201,0.0000,0.0000,0.0201,0.0000,0.0201,0.8442
3,3.0000,236.0905,1.5930,1.0251,0.2864,0.0000,0.0000,0.0000,0.0000,0.0854,0.0101,0.0050,0.0000,0.7889,0.0553,0.0503,0.0101,0.0000,2.2663,0.0452,0.0000,0.0050,0.0452,0.0000,0.0503,0.7940
4,4.0000,234.8241,2.1055,1.3769,0.3869,0.0000,0.0000,0.0000,0.0000,0.0854,0.0050,0.0101,0.0000,0.9950,0.0754,0.1206,0.0151,0.0000,2.9246,0.0603,0.0000,0.0050,0.0603,0.0000,0.0653,0.8291
5,5.0000,231.2915,1.8241,1.1709,0.4874,2.4673,0.3518,0.5276,0.0704,0.1457,0.0151,0.0251,0.0151,1.2613,0.0854,0.2211,0.0402,28.8593,3.7186,0.0804,0.1960,0.0101,0.0804,0.0000,0.2613,0.8191
6,6.0000,231.0452,1.2814,1.4523,0.5930,2.4673,0.2764,0.5427,0.1307,0.3417,0.0452,0.0955,0.0201,1.3116,0.1005,0.1960,0.1005,28.8593,4.4372,0.0854,0.1960,0.0251,0.0854,0.0000,0.2814,0.8593
7,7.0000,230.7136,0.9045,1.5126,0.7387,2.4673,0.1658,0.5729,0.2111,0.4673,0.0452,0.1457,0.0452,1.5176,0.0804,0.2663,0.1457,28.8593,5.2060,0.1005,0.1960,0.0352,0.1005,0.0000,0.3065,0.8794
8,8.0000,229.7588,1.4171,1.4724,0.9196,2.4673,0.1256,0.5528,0.2714,0.5025,0.0452,0.1809,0.0754,1.6432,0.0653,0.3166,0.1859,28.8593,5.8593,0.1106,0.1960,0.0402,0.1106,0.0000,0.3216,0.8945
9,9.0000,228.8945,1.8392,1.5025,1.1307,2.4673,0.0754,0.4975,0.3769,0.5427,0.0402,0.2010,0.1206,1.6784,0.0653,0.3216,0.2462,28.8593,6.5729,0.1156,0.1960,0.0452,0.1156,0.0000,0.3317,0.9045
