,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,223.9095,1.7940,1.4121,1.0251,5.9196,0.1106,1.1005,1.2111,0.7789,0.0302,0.1055,0.0905,1.8442,0.0854,0.2915,0.2915,59.4724,6.8492,0.1256,0.5477,0.0503,0.1256,0.0000,0.5930,0.9849
11,11.0000,223.0151,1.8945,1.5678,1.1608,5.9196,0.0955,0.9899,1.3367,0.7940,0.0352,0.1658,0.1106,2.0854,0.0854,0.3769,0.3668,59.4724,7.5276,0.1457,0.5477,0.0553,0.1457,0.0000,0.6181,1.0101
12,12.0000,219.2412,0.8141,0.5528,0.5980,9.1558,0.8392,2.1608,2.2161,0.9146,0.0402,0.2060,0.1457,2.2060,0.0905,0.3618,0.4573,116.2814,8.2864,0.1558,0.9799,0.0653,0.1558,0.0000,0.9397,1.0603
13,13.0000,219.1307,0.6030,0.5980,0.6734,9.1558,0.6131,2.1508,2.4523,0.9698,0.0251,0.2462,0.1658,2.2613,0.0402,0.4070,0.5075,116.2814,8.9648,0.1608,0.9799,0.0704,0.1608,0.0000,0.9497,1.0352
14,14.0000,218.9698,0.3417,0.7688,0.7236,9.1558,0.4372,2.0955,2.6834,0.9698,0.0151,0.1960,0.2261,2.4221,0.0251,0.4221,0.5477,116.2814,9.6482,0.1709,0.9799,0.0704,0.1709,0.0000,0.9598,1.0603
15,15.0000,219.1508,0.5678,0.7889,0.7990,9.1558,0.3417,1.9698,2.9045,0.8744,0.0050,0.1809,0.2462,1.9749,0.0201,0.3920,0.6281,116.2814,10.2714,0.1759,0.9799,0.0704,0.1759,0.0000,0.9347,1.0653
16,16.0000,219.1357,0.7236,0.7940,0.9548,9.1558,0.2161,1.8492,3.1508,0.6884,0.0000,0.1608,0.2563,1.8543,0.0251,0.3568,0.6784,116.2814,10.9849,0.1859,0.9799,0.0704,0.1859,0.0000,0.9196,1.0352
17,17.0000,219.1558,0.8643,0.8593,1.1307,9.1558,0.1357,1.6985,3.3819,0.4322,0.0000,0.1256,0.2462,1.7688,0.0151,0.3367,0.6935,116.2814,11.6482,0.1910,0.9799,0.0704,0.1910,0.0000,0.8995,1.0050
18,18.0000,218.8794,0.9648,1.0000,1.2663,9.1558,0.0905,1.4422,3.6834,0.4322,0.0000,0.1106,0.2613,1.6935,0.0201,0.3065,0.6935,116.2814,12.2663,0.1960,0.9799,0.0704,0.1960,0.0000,0.8945,0.9950
19,19.0000,223.0955,0.4975,0.3266,3.3166,4.8894,0.4070,1.6030,2.4472,0.3568,0.0000,0.0955,0.2513,1.6181,0.0503,0.3367,0.7085,173.9196,12.9447,0.2060,1.2312,0.0704,0.2060,0.0000,0.6382,0.7538
20,20.0000,223.1608,0.3568,0.4422,3.3769,4.8894,0.3216,1.5377,2.5980,0.3568,0.0000,0.0905,0.2563,1.5528,0.0302,0.2663,0.7638,173.9196,13.7136,0.2060,1.2312,0.0704,0.2060,0.0000,0.6332,0.7638
21,21.0000,223.2864,0.2613,0.4070,3.3819,4.8894,0.2462,1.3819,2.8291,0.3568,0.0000,0.0754,0.2714,1.4271,0.0302,0.2814,0.8744,173.9196,14.4171,0.2161,1.2312,0.0704,0.2161,0.0000,0.6332,0.7286
22,22.0000,223.1106,0.3869,0.3618,3.4774,4.8894,0.1709,1.2513,3.0352,0.2915,0.0000,0.0704,0.2412,1.4472,0.0503,0.2864,0.9296,173.9196,15.0201,0.2261,1.2312,0.0704,0.2261,0.0000,0.6332,0.6985
23,23.0000,222.9347,0.4523,0.3518,3.6985,4.8894,0.1206,1.1307,3.2060,0.3116,0.0151,0.0704,0.2060,1.3970,0.0503,0.2563,0.9095,173.9196,15.7839,0.2312,1.2312,0.0754,0.2312,0.0000,0.6281,0.6633
24,24.0000,223.0804,0.5176,0.4171,4.0251,4.8894,0.0804,1.0553,3.3216,0.2362,0.0050,0.0704,0.1910,1.1508,0.0452,0.1859,0.7286,173.9196,16.3970,0.2312,1.2312,0.0754,0.2312,0.0000,0.5980,0.6382
25,25.0000,223.1407,0.5729,0.4824,4.3467,4.8894,0.0653,0.9548,3.4372,0.2211,0.0050,0.0402,0.1357,0.9095,0.0251,0.1508,0.6231,173.9196,16.9950,0.2312,1.2312,0.0754,0.2312,0.0000,0.5729,0.5980
26,26.0000,225.6583,0.2010,0.1709,7.0352,2.4975,0.3015,0.8794,1.4472,0.1005,0.0050,0.0302,0.0653,0.8241,0.0402,0.1558,0.5879,232.6382,17.7839,0.2362,1.3317,0.0754,0.2362,0.0000,0.3467,0.3568
27,27.0000,225.7688,0.1357,0.2111,7.1508,2.4975,0.2261,0.8643,1.5377,0.0452,0.0050,0.0251,0.0251,0.7688,0.0251,0.1357,0.5779,232.6382,18.4271,0.2362,1.3317,0.0754,0.2362,0.0000,0.3367,0.3518
28,28.0000,225.9296,0.1005,0.2161,7.2211,2.4975,0.1759,0.8141,1.6382,0.0452,0.0000,0.0302,0.0251,0.6080,0.0101,0.1256,0.5628,232.6382,19.2010,0.2362,1.3317,0.0754,0.2362,0.0000,0.3266,0.3467
29,29.0000,225.8342,0.1809,0.2261,7.3266,2.4975,0.1156,0.8040,1.7085,0.0452,0.0000,0.0251,0.0302,0.5779,0.0101,0.0955,0.5226,232.6382,19.8945,0.2362,1.3317,0.0754,0.2362,0.0000,0.3216,0.3266
30,30.0000,225.8894,0.2060,0.2513,7.4221,2.4975,0.0905,0.7236,1.8141,0.0452,0.0000,0.0251,0.0302,0.4221,0.0050,0.0905,0.4874,232.6382,20.5477,0.2362,1.3317,0.0754,0.2362,0.0000,0.3116,0.3216
31,31.0000,225.8593,0.2714,0.2864,7.4523,2.4975,0.0603,0.6935,1.8744,0.0452,0.0000,0.0201,0.0352,0.3266,0.0000,0.0804,0.4975,232.6382,21.3317,0.2362,1.3317,0.0754,0.2362,0.0000,0.3065,0.3317
32,32.0000,225.7487,0.3668,0.3116,7.5427,2.4975,0.0352,0.6231,1.9698,0.0452,0.0000,0.0151,0.0402,0.2864,0.0000,0.0603,0.4573,232.6382,21.9296,0.2362,1.3317,0.0754,0.2362,0.0000,0.3015,0.3417
33,33.0000,226.8995,0.1709,0.0704,9.0402,1.3819,0.1960,0.5879,0.9497,0.0452,0.0000,0.0101,0.0452,0.2010,0.0000,0.0302,0.3719,292.0101,22.6633,0.2362,1.4523,0.0754,0.2362,0.0000,0.1910,0.2111
34,34.0000,226.8995,0.1307,0.1005,9.0503,1.3819,0.1357,0.5628,1.0352,0.0452,0.0000,0.0101,0.0452,0.2010,0.0000,0.0302,0.3719,292.0101,23.4523,0.2362,1.4523,0.0754,0.2362,0.0000,0.1910,0.2211
35,35.0000,226.9095,0.0653,0.0955,9.2111,1.3819,0.0955,0.5126,1.1256,0.0854,0.0151,0.0452,0.0553,0.1508,0.0000,0.0201,0.2312,292.0101,24.1910,0.2362,1.4523,0.0804,0.2362,0.0000,0.1859,0.2161
