,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.2166,3.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8661,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,3.0883,0.0000,0.0000
2,2,137.6419,5.9569,0.9235,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0449,0.0000,1.1316,3.7457,0.0449,0.0059,0.0215,0.0449,146.0000,146.0000,0.0000,0.0000,0.0000,5.9178,0.0000,0.9257
3,3,132.8299,9.3810,2.3688,0.1570,0.0000,0.0000,0.0395,0.0000,0.0000,0.0000,0.0297,0.0095,0.0000,0.0000,0.1151,0.0095,2.7493,5.5643,0.1196,0.0395,0.0349,0.1196,146.0000,146.0000,0.0000,0.0000,0.0000,8.6931,0.0000,2.0773
4,4,126.6101,13.1737,4.4798,0.4903,0.0572,0.0095,0.1838,0.0059,0.0000,0.0000,0.0628,0.0128,0.0000,0.0000,0.2379,0.0323,5.9812,7.3809,0.2599,0.1859,0.0699,0.2599,146.0000,146.0121,0.0762,0.0000,0.0000,11.2029,0.0095,3.4538
5,5,119.1478,17.2152,6.9516,1.0822,0.1638,0.0668,0.5260,0.0241,0.0000,0.0000,0.1072,0.0128,0.0000,0.0000,0.4478,0.0620,11.1537,9.1657,0.4946,0.5416,0.1140,0.4946,146.0000,145.9374,0.2581,0.0000,0.0000,13.6769,0.0323,4.6853
6,6,116.6593,14.6350,9.8380,2.0028,0.3550,0.2115,1.1789,0.1242,0.0235,0.0059,0.2030,0.0270,0.0000,0.0000,0.6772,0.1169,18.0700,10.9578,0.7705,1.2330,0.2155,0.7705,146.0000,145.6083,0.7443,0.0470,0.0000,16.0108,0.0953,5.7977
7,7,114.0853,12.8688,11.2654,3.2441,0.6508,0.3191,1.8758,0.3888,0.0235,0.0059,0.2745,0.0532,0.0235,0.0118,0.9656,0.2168,27.7444,12.7296,1.1527,2.0632,0.3090,1.1527,146.0000,145.0760,1.4140,0.0470,0.0470,18.3673,0.1811,6.7167
8,8,103.7689,19.4699,11.9765,4.6803,1.0217,0.3706,2.6834,0.7558,0.0235,0.0059,0.3278,0.0881,0.0235,0.0059,1.2106,0.3449,37.6056,14.5881,1.5172,3.0208,0.3919,1.5172,146.0000,144.4131,2.2273,0.0470,0.0470,20.6450,0.2826,7.4889
9,9,93.1084,24.1641,13.8540,6.1075,1.5465,0.6115,3.7819,1.3045,0.0235,0.0059,0.3972,0.1395,0.0752,0.0176,1.5700,0.5207,51.8284,16.3519,2.0196,4.4194,0.5113,2.0196,146.0000,143.2469,3.4956,0.0470,0.1496,22.6354,0.4495,8.1889
