,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4613,1.3391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6736,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.3391,0.0000,0.0000
2,2,68.7238,2.5933,0.3197,0.0000,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0052,3.4352,0.0003,-0.0018,0.0000,0.0003,218.0000,218.0000,0.0000,0.0000,0.0000,2.7808,0.0000,0.3256
3,3,66.8316,3.5674,1.0050,0.0312,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0320,-0.0019,0.7544,5.2274,0.0337,0.0003,0.0002,0.0337,218.0000,218.0000,0.0000,0.0000,0.0000,4.1259,0.0000,0.9951
4,4,64.5467,4.7250,1.7751,0.1566,0.0000,0.0000,0.0064,-0.0019,0.0000,0.0000,0.0214,-0.0019,0.0000,0.0000,0.0738,0.0013,2.2242,6.9718,0.0828,0.0078,0.0230,0.0828,218.0000,218.0000,0.0000,0.0000,0.0000,5.4781,0.0000,1.6967
5,5,62.1902,5.6732,2.6509,0.3934,0.0000,0.0000,0.0364,-0.0015,0.0000,0.0000,0.0421,-0.0015,0.0000,0.0000,0.1401,0.0025,4.0384,8.7416,0.1514,0.0398,0.0455,0.1514,218.0000,218.0000,0.0000,0.0000,0.0000,6.6509,0.0000,2.3750
6,6,60.9915,5.1656,3.7151,0.7121,0.0000,0.0000,0.1277,0.0066,0.0000,0.0000,0.0612,0.0038,0.0000,0.0000,0.2438,0.0137,6.8656,10.4842,0.2684,0.1460,0.0736,0.2684,218.0000,218.0000,0.0000,0.0000,0.0000,7.8401,0.0000,3.0964
7,7,59.7303,4.8770,4.4213,1.2176,-0.0019,0.0000,0.2073,0.0254,0.0000,0.0000,0.0886,0.0152,0.0000,0.0000,0.3360,0.0371,10.1663,12.2403,0.3890,0.2475,0.1155,0.3890,218.0000,217.9174,-0.0265,0.0000,0.0000,9.0679,-0.0019,3.7331
8,8,56.6042,6.4949,4.7737,1.8865,-0.0019,0.0000,0.2966,0.0590,0.0000,0.0000,0.1072,0.0295,0.0000,0.0000,0.4688,0.0724,15.0751,13.9939,0.5617,0.3765,0.1510,0.5617,218.0000,217.9174,-0.0265,0.0000,0.0000,10.3042,-0.0019,4.2104
9,9,53.5094,7.6235,5.4950,2.5543,-0.0015,0.0000,0.4337,0.1039,0.0000,0.0000,0.1373,0.0378,0.0000,0.0000,0.5910,0.1324,20.9342,15.8678,0.7499,0.5619,0.1907,0.7499,218.0000,217.8214,-0.0102,0.0000,0.0000,11.4258,-0.0007,4.6952
