,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,12.3258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,16.7427,5.5844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8223,0.0000,0.0000,0.0000,0.0000,0.0000,12.3258,0.0000,0.0000,0.0000,5.5844,0.0000,0.0000
2,2,131.9428,108.0385,1.3663,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0136,0.0000,0.0000,0.0000,0.0345,0.0000,19.8491,3.4394,0.0345,0.0059,0.0136,0.0345,0.0000,12.3258,0.0000,0.0000,0.0000,9.4336,0.0000,1.0991
3,3,620.2198,435.6798,16.8275,0.1424,3.6261,2.2535,2.1332,0.0020,0.0000,0.0000,0.0598,0.0020,0.0000,0.0000,0.2112,0.0020,96.8994,5.0125,0.2123,2.1332,0.0616,0.2123,0.0000,12.3258,0.0000,0.0000,0.0000,13.6183,0.0532,2.6230
4,4,1147.2251,606.2463,73.5367,1.0253,12.4311,26.0114,14.7747,0.2975,0.0000,0.0000,0.1406,0.0059,0.3425,0.0625,0.6463,0.0360,276.9645,6.4712,0.6577,13.8781,0.1524,0.6577,0.0000,12.3258,0.0000,0.0000,0.0000,15.2388,0.3492,3.2867
5,5,1341.0396,572.7613,161.8654,3.8582,23.6350,75.8224,67.9160,2.2242,0.1418,0.3538,0.4882,0.0464,0.3914,0.1755,1.4665,0.1321,599.5319,8.6588,1.5016,59.7406,0.3622,1.5016,0.0000,12.3258,0.0000,0.0000,0.0000,16.1574,1.1373,3.2718
6,6,1314.2580,266.3290,210.9957,9.6769,33.3953,128.4624,169.6636,9.8493,0.1733,0.5842,0.8725,0.1080,0.8481,2.4139,3.1307,0.3854,1013.4701,10.4921,2.6705,138.7865,0.6750,2.6705,0.0000,12.3258,0.0000,0.0000,0.0000,15.7080,2.2780,2.2154
7,7,1273.9047,131.6268,232.8586,19.1421,51.2202,104.1087,235.6500,28.0934,0.1733,0.6742,1.7375,0.2402,1.5714,2.6901,6.1775,0.8084,1223.4826,12.0508,3.1839,184.9977,0.9610,3.1839,0.0000,12.3258,0.0000,0.0000,0.0000,17.3258,2.8180,1.5639
8,8,706.8808,425.1920,195.9126,29.6935,65.6092,74.0202,298.6639,58.6336,0.2986,0.4046,2.5563,0.3614,3.4738,2.2919,8.6398,1.6397,1366.0049,13.1103,3.6693,234.9719,1.1557,3.6693,0.0000,12.3258,0.0000,0.0000,0.0000,19.3374,3.3283,1.1905
9,9,301.7706,567.2330,179.7999,35.8950,71.3373,80.2478,339.3031,106.4833,0.3490,0.8295,3.5910,0.6117,4.6280,2.1483,10.8175,2.5236,1472.0448,14.1915,3.7983,276.2094,1.3503,3.7983,0.0000,12.3258,0.0000,0.0000,0.0000,20.9151,3.6132,0.4563
10,10,117.7924,478.3669,198.7999,42.7514,72.0121,90.4942,331.0798,154.1125,0.3903,0.8697,4.5831,0.8947,4.7569,2.6926,11.9563,4.1122,1423.7686,15.8067,4.0637,296.6880,1.5386,4.0637,0.0000,12.3258,0.0000,0.0000,0.0000,21.3313,3.5064,0.1907
11,11,47.8996,290.0547,214.4341,54.0085,72.7150,86.3190,274.0921,207.6554,0.4488,0.8130,4.9975,1.4373,5.2574,3.5267,13.4172,5.8395,1233.3132,17.1910,3.7788,274.2382,1.7196,3.7788,0.0000,12.3258,0.0000,0.0000,0.0000,21.6772,2.9021,0.0715
12,12,23.6273,157.6047,187.3557,58.1987,72.9089,73.8291,212.0939,238.6076,0.4504,0.9275,5.5079,2.0419,5.2901,2.7544,13.5724,8.2832,1019.3449,17.8861,3.6131,218.4202,1.8372,3.6131,0.0000,12.3258,0.0000,0.0000,0.0000,21.6930,2.0935,0.0399
13,13,26.3468,58.5939,141.9492,71.4139,69.8936,55.5255,168.9218,255.7013,0.4504,0.4914,6.2970,2.5697,5.2901,2.0353,13.2027,11.1025,886.5610,18.3168,3.2324,178.8365,1.9503,3.2324,0.0000,12.3258,0.0000,0.0000,0.0000,21.8796,1.4463,0.0727
14,14,35.4438,22.4656,94.9762,141.4484,58.8019,40.6031,149.4376,246.8328,0.4504,0.2072,6.1540,3.3839,4.9980,1.3285,13.9804,13.2294,787.6443,19.0609,3.1711,149.4750,2.0169,3.1711,0.0000,12.3258,0.0000,0.0000,0.0000,21.9126,1.2100,0.3496
15,15,28.3863,22.8657,68.2262,416.9166,54.4800,25.8560,187.0392,281.0219,0.3117,0.1160,4.8323,4.0054,4.9620,0.7473,13.0764,14.9402,720.3898,19.2838,2.9900,135.2528,2.1052,2.9900,0.0000,12.3258,0.0000,0.0000,0.0000,22.4014,1.7878,1.1544
16,16,27.6169,17.3158,46.1928,828.3667,47.1397,16.3980,219.2429,330.5936,0.3507,0.1324,4.1149,4.4906,4.5740,0.5674,11.4217,15.7346,654.8915,19.5468,2.9438,116.3439,2.0892,2.9438,0.0000,12.3258,0.0000,0.0000,0.0000,22.5426,2.5473,2.1149
17,17,32.6698,17.2805,29.7129,1000.2250,32.4174,9.5426,215.9215,399.3109,0.3507,0.0666,3.1340,4.5133,3.7781,0.3376,8.6933,13.9281,607.4143,19.8596,2.8635,110.9464,2.1389,2.8635,0.0000,12.3258,0.0000,0.0000,0.0000,22.8697,2.9834,2.5516
18,18,41.8466,20.2202,25.5841,1164.2399,12.3400,5.0100,201.7349,469.8851,0.2265,0.0572,2.6011,4.9776,1.9199,0.1553,7.5619,13.5622,618.4434,20.0896,2.8355,108.8247,2.1809,2.8355,0.0000,12.3258,0.0000,0.0000,0.0000,23.3809,3.3829,3.1239
19,19,39.8617,19.9976,22.9737,1325.5316,5.3634,2.6127,188.8476,522.6340,0.1761,0.0138,1.6856,4.2994,0.6567,0.0842,6.0172,12.7735,636.3280,20.7885,2.9385,105.6351,2.1815,2.9385,0.0000,12.3258,0.0000,0.0000,0.0000,23.7059,3.5958,3.6088
