,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,5.5793,0.8833,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1806,0.0000,0.0144,0.0000,0.0000,0.6603,0.0144,0.0000,0.0000,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,0.0000
2,2,8.7923,1.4826,0.3855,0.0949,0.0000,0.0000,0.0000,0.0000,1.2195,0.0038,0.0038,0.0000,6.7121,0.0049,0.0191,0.0000,0.0000,1.4779,0.0191,0.0000,0.0038,0.0191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.0739
3,3,12.2053,2.1465,0.7752,0.2259,0.0000,0.0000,0.0000,0.0000,1.8652,0.0760,0.0760,0.0000,8.3539,0.0049,0.0189,0.0049,0.0000,2.1173,0.0236,0.0000,0.0083,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0314,0.1459
4,4,81.9122,1.4316,0.4835,0.2289,75.5786,1.3089,1.9279,0.1718,1.8652,0.0407,0.1279,0.0000,12.2354,0.0145,0.1008,0.0192,4.4989,2.8415,0.0375,0.8788,0.0083,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.2683,0.2043
5,5,76.9607,1.9254,0.8811,0.2507,75.5786,0.8950,2.1811,0.3847,1.8652,0.0407,0.0872,0.0045,13.5401,0.0145,0.1102,0.0337,4.4989,3.5651,0.0420,0.8788,0.0083,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.2669,0.2109
6,6,76.4786,1.1713,1.4017,0.3386,75.5786,0.5640,2.3474,0.7234,2.4431,0.0455,0.2622,0.0241,14.0449,0.0136,0.1361,0.0382,4.4989,4.5804,0.0438,0.8788,0.0131,0.0438,0.0000,0.0000,0.0000,0.0000,0.0000,0.2641,0.2291
7,7,75.9547,0.7579,1.5779,0.4893,75.5786,0.3955,2.2272,1.1109,2.4431,0.0094,0.2489,0.0620,16.0004,0.0216,0.1876,0.0900,4.4989,5.2395,0.0525,0.8788,0.0131,0.0525,0.0000,0.0000,0.0000,0.0000,0.0000,0.2610,0.2251
8,8,69.9342,1.7291,1.4105,0.7980,75.5786,0.2781,2.0960,1.3602,2.4431,0.0094,0.2380,0.0656,18.6442,0.0263,0.1758,0.1182,4.4989,6.0610,0.0610,0.8788,0.0131,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.2578,0.2558
9,9,63.9960,3.7158,1.6621,1.0451,75.5786,0.1819,1.9345,1.7722,3.0195,0.0536,0.3188,0.0926,18.6442,0.0070,0.1993,0.1322,4.4989,7.2714,0.0610,0.8788,0.0179,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.2560,0.2869
10,10,61.5876,4.5480,3.1669,1.3999,75.5786,0.1352,1.5534,2.1419,3.7562,0.0333,0.3883,0.1244,19.0221,0.0408,0.2023,0.1980,4.4989,8.0195,0.0645,0.8788,0.0222,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.3764
11,11,97.0490,0.5922,0.1176,0.3324,77.0288,1.7854,4.7117,2.5477,4.0463,0.0624,0.5706,0.2010,19.0221,0.0088,0.1945,0.2875,33.5242,8.7428,0.0645,1.5681,0.0269,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2601,0.4148
12,12,96.4497,0.7176,0.2098,0.3614,77.0288,1.2437,4.7861,3.0888,4.0463,0.0294,0.4999,0.3869,19.0221,0.0088,0.1768,0.2948,33.5242,9.5169,0.0645,1.5681,0.0269,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2601,0.4196
13,13,96.4497,0.3490,0.5394,0.3916,77.0288,0.6172,4.8151,3.8494,4.0463,0.0294,0.4087,0.5274,19.0221,0.0049,0.2045,0.2948,33.5242,10.6055,0.0645,1.5681,0.0269,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2601,0.4808
14,14,96.4497,0.1982,0.6396,0.5634,77.0288,0.3507,4.7835,4.5164,4.0463,0.0049,0.3291,0.6991,19.0221,0.0049,0.1768,0.3378,33.5242,11.8545,0.0645,1.5681,0.0269,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2601,0.5209
15,15,104.2527,0.6318,0.7207,0.7400,77.0288,0.2363,4.3016,5.2091,4.0463,0.0049,0.2513,0.8028,14.3885,0.0000,0.2061,0.3406,33.5242,11.5825,0.0645,1.5681,0.0269,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2745,0.5455
16,16,109.5422,1.4336,0.8602,0.8053,77.0288,0.2028,3.5440,6.1406,2.8645,0.0049,0.2513,0.7901,13.8537,0.0000,0.2207,0.4040,33.5242,12.6031,0.0683,1.5681,0.0269,0.0683,0.0000,0.0000,0.0000,0.0000,0.0000,0.2786,0.5901
