,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,224.4042,1.5116,1.2014,0.9077,10.6571,0.1917,1.1325,1.4089,0.5952,0.0504,0.1818,0.1042,1.8808,0.0481,0.1729,0.1622,119.7915,7.6437,0.1106,0.9641,0.0458,0.1106,0.0000,0.7582,1.0096
11,11,220.7874,0.3529,0.1380,0.3211,14.4375,0.9390,2.3059,2.1308,0.6456,0.0698,0.2303,0.1375,1.8808,0.0231,0.1616,0.1949,233.3653,8.3746,0.1106,1.6308,0.0529,0.1106,0.0000,1.0707,1.0139
12,12,220.7129,0.3837,0.1841,0.3446,14.4375,0.6922,2.2479,2.4295,0.6456,0.0438,0.2136,0.1867,1.8808,0.0231,0.1487,0.2059,233.3653,9.0105,0.1106,1.6308,0.0529,0.1106,0.0000,1.0707,0.9842
13,13,220.7129,0.2678,0.2978,0.3531,14.4375,0.4757,2.1634,2.7141,0.6456,0.0438,0.1891,0.2162,1.8808,0.0147,0.1582,0.2059,233.3653,9.6574,0.1106,1.6308,0.0529,0.1106,0.0000,1.0707,1.0207
14,14,220.7129,0.1924,0.3269,0.4055,14.4375,0.3183,2.0418,2.9880,0.6456,0.0148,0.1750,0.2516,1.8808,0.0147,0.1487,0.2162,233.3653,10.4169,0.1106,1.6308,0.0529,0.1106,0.0000,1.0707,0.9995
15,15,220.9076,0.3463,0.3438,0.4660,14.4375,0.2382,1.8955,3.2058,0.6456,0.0148,0.1499,0.2749,1.5157,0.0000,0.1534,0.2065,233.3653,11.1300,0.1106,1.6308,0.0529,0.1106,0.0000,1.0575,0.9717
16,16,220.8827,0.5077,0.3798,0.5013,14.4375,0.1981,1.6931,3.4439,0.5109,0.0148,0.1499,0.2639,1.4907,0.0000,0.1606,0.2238,233.3653,11.8488,0.1166,1.6308,0.0529,0.1166,0.0000,1.0531,0.9406
17,17,220.7027,0.6768,0.4648,0.5891,14.4375,0.1322,1.5645,3.6306,0.5543,0.0238,0.1323,0.2437,1.4908,0.0000,0.1289,0.2532,233.3653,12.4027,0.1227,1.6308,0.0598,0.1227,0.0000,1.0543,0.8883
18,18,229.4297,0.2094,0.1180,3.0417,6.6155,0.3738,1.4483,2.0334,0.5543,0.0238,0.1069,0.2723,1.2795,0.0286,0.1357,0.2323,349.5962,13.0687,0.1309,1.8361,0.0598,0.1309,0.0000,0.5956,0.5925
19,19,229.4906,0.2456,0.1428,3.0670,6.6155,0.2626,1.3401,2.2417,0.5543,0.0238,0.1069,0.2723,1.1678,0.0286,0.1173,0.2294,349.5962,13.6932,0.1309,1.8361,0.0598,0.1309,0.0000,0.5906,0.5815
20,20,229.5844,0.1931,0.1485,3.1107,6.6155,0.1748,1.2938,2.3662,0.5446,0.0145,0.1212,0.2799,1.0704,0.0143,0.0839,0.2603,349.5962,14.4059,0.1309,1.8361,0.0664,0.1309,0.0000,0.5857,0.5758
21,21,229.7200,0.1496,0.1845,3.1655,6.6155,0.1412,1.1185,2.5733,0.5446,0.0145,0.1123,0.2859,0.8730,0.0143,0.0314,0.2407,349.5962,15.0493,0.1309,1.8361,0.0664,0.1309,0.0000,0.5747,0.5388
22,22,229.8336,0.2350,0.1711,3.1988,6.6155,0.0858,1.0274,2.7188,0.5446,0.0145,0.0915,0.3057,0.6213,0.0143,0.0233,0.2171,349.5962,15.6707,0.1309,1.8361,0.0664,0.1309,0.0000,0.5628,0.5031
23,23,229.8550,0.2385,0.1898,3.2653,6.6155,0.0571,0.9119,2.8564,0.4665,0.0000,0.0933,0.2434,0.6213,0.0143,0.0143,0.2224,349.5962,16.3869,0.1309,1.8361,0.0664,0.1309,0.0000,0.5568,0.5116
24,24,229.9452,0.2776,0.1723,3.3845,6.6155,0.0503,0.8124,2.9655,0.3679,0.0000,0.0664,0.2237,0.5521,0.0143,0.0143,0.1484,349.5962,17.1078,0.1309,1.8361,0.0664,0.1309,0.0000,0.5460,0.4381
25,25,232.7106,0.0931,0.0237,5.8956,2.9986,0.1372,0.5448,0.8280,0.3122,0.0000,0.0367,0.1424,0.5521,0.0143,0.0143,0.1484,468.4576,17.8939,0.1309,1.9345,0.0664,0.1309,0.0000,0.2475,0.2298
26,26,232.6986,0.1089,0.0606,5.8956,2.9986,0.0975,0.5180,0.8950,0.3122,0.0000,0.0236,0.1500,0.5521,0.0143,0.0143,0.1484,468.4576,18.6006,0.1309,1.9345,0.0664,0.1309,0.0000,0.2475,0.2444
27,27,232.6767,0.0605,0.0474,5.8893,2.9986,0.0573,0.4988,0.9491,0.3122,0.0000,0.0147,0.1640,0.6325,0.0443,0.0596,0.1604,468.4576,19.3606,0.1368,1.9345,0.0664,0.1368,0.0000,0.2555,0.2389
28,28,232.6767,0.0505,0.0600,5.8893,2.9986,0.0507,0.3811,1.0601,0.3122,0.0000,0.0147,0.1640,0.6325,0.0295,0.0591,0.1885,468.4576,20.0972,0.1368,1.9345,0.0664,0.1368,0.0000,0.2555,0.2269
29,29,232.6622,0.0989,0.0507,5.8981,2.9986,0.0507,0.3361,1.1064,0.3122,0.0000,0.0147,0.1640,0.6325,0.0295,0.0591,0.1885,468.4576,20.9453,0.1368,1.9345,0.0664,0.1368,0.0000,0.2555,0.2160
30,30,232.7090,0.0854,0.0712,5.9302,2.9986,0.0237,0.3138,1.1604,0.3122,0.0000,0.0147,0.1640,0.4671,0.0148,0.0591,0.1269,468.4576,21.6693,0.1368,1.9345,0.0664,0.1368,0.0000,0.2490,0.2012
31,31,232.8635,0.1007,0.1071,5.9533,2.9986,0.0237,0.2950,1.1831,0.1447,0.0000,0.0000,0.1447,0.2930,0.0000,0.0738,0.1213,468.4576,22.4313,0.1368,1.9345,0.0664,0.1368,0.0000,0.2381,0.1832
32,32,233.8008,0.0436,0.0294,6.7454,1.3079,0.0663,0.2015,0.4816,0.1447,0.0000,0.0000,0.1447,0.1772,0.0000,0.0738,0.0443,588.0390,23.2461,0.1368,1.9592,0.0664,0.1368,0.0000,0.1127,0.0886
33,33,233.7993,0.0507,0.0366,6.7454,1.3079,0.0571,0.1931,0.5032,0.1447,0.0000,0.0000,0.1447,0.1772,0.0000,0.0738,0.0443,588.0390,23.9981,0.1368,1.9592,0.0664,0.1368,0.0000,0.1127,0.0947
34,34,233.8444,0.0507,0.0235,6.7999,1.3079,0.0367,0.1746,0.5416,0.0000,0.0000,0.0000,0.0000,0.1772,0.0000,0.0591,0.0591,588.0390,24.7392,0.1368,1.9592,0.0664,0.1368,0.0000,0.1068,0.0860
35,35,233.8444,0.0237,0.0441,6.8058,1.3079,0.0237,0.1483,0.5708,0.0000,0.0000,0.0000,0.0000,0.1772,0.0000,0.0591,0.0591,588.0390,25.4006,0.1368,1.9592,0.0664,0.1368,0.0000,0.1068,0.0798
