,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,225.8305,0.0330,0.0213,2.5893,3.8712,0.0030,0.4744,1.6965,-0.0244,0.0000,-0.0037,-0.0179,-0.0411,-0.0046,-0.0046,-0.0120,347.9640,15.2706,0.0541,1.4362,0.0100,0.0541,0.0000,0.3432,0.2875
24,24,225.9065,0.0344,0.0087,2.6927,3.8712,-0.0003,0.4135,1.7579,-0.0507,0.0000,-0.0064,-0.0336,-0.0893,-0.0046,-0.0046,-0.0413,347.9640,15.9595,0.0541,1.4362,0.0100,0.0541,0.0000,0.3335,0.2406
25,25,229.5029,0.0076,-0.0036,4.7457,1.1290,0.0035,0.1491,0.2376,-0.0507,0.0000,-0.0064,-0.0336,-0.0893,-0.0046,-0.0046,-0.0413,466.4821,16.7154,0.0541,1.4784,0.0100,0.0541,0.0000,0.1040,0.0817
26,26,229.4648,0.0020,-0.0002,4.7457,1.1290,0.0030,0.1257,0.2611,-0.0507,0.0000,-0.0035,-0.0311,-0.0893,-0.0046,-0.0046,-0.0413,466.4821,17.4185,0.0541,1.4784,0.0100,0.0541,0.0000,0.1040,0.0872
27,27,229.3670,-0.0001,-0.0071,4.7419,1.1290,0.0030,0.1145,0.2776,-0.0507,0.0000,-0.0046,-0.0352,-0.0482,-0.0138,-0.0095,-0.0330,466.4821,18.1514,0.0582,1.4784,0.0100,0.0582,0.0000,0.1061,0.0827
28,28,229.3670,-0.0002,-0.0097,4.7419,1.1290,-0.0004,0.0916,0.3172,-0.0507,0.0000,-0.0046,-0.0352,-0.0482,-0.0092,-0.0184,-0.0418,466.4821,18.8727,0.0582,1.4784,0.0100,0.0582,0.0000,0.1061,0.0747
29,29,229.3312,-0.0084,-0.0105,4.7531,1.1290,-0.0004,0.0761,0.3314,-0.0507,0.0000,-0.0046,-0.0352,-0.0482,-0.0092,-0.0184,-0.0418,466.4821,19.6669,0.0582,1.4784,0.0100,0.0582,0.0000,0.1061,0.0655
30,30,229.4064,-0.0050,-0.0109,4.7916,1.1290,-0.0036,0.0583,0.3478,-0.0507,0.0000,-0.0046,-0.0352,-0.0288,-0.0046,-0.0184,-0.0184,466.4821,20.3629,0.0582,1.4784,0.0100,0.0582,0.0000,0.1027,0.0603
31,31,229.5638,-0.0104,-0.0167,4.8187,1.1290,-0.0036,0.0469,0.3552,-0.0462,0.0000,0.0000,-0.0462,-0.0442,0.0000,-0.0230,-0.0228,466.4821,21.0791,0.0582,1.4784,0.0100,0.0582,0.0000,0.0935,0.0482
32,32,231.2640,-0.0035,-0.0093,5.3290,0.3094,-0.0060,0.0096,0.0413,-0.0462,0.0000,0.0000,-0.0462,-0.0553,0.0000,-0.0230,-0.0138,585.7936,21.8730,0.0582,1.4939,0.0100,0.0582,0.0000,0.0280,0.0120
33,33,231.2555,-0.0105,-0.0065,5.3290,0.3094,-0.0070,0.0080,0.0399,-0.0462,0.0000,0.0000,-0.0462,-0.0553,0.0000,-0.0230,-0.0138,585.7936,22.5923,0.0582,1.4939,0.0100,0.0582,0.0000,0.0280,0.0160
34,34,231.3112,-0.0105,-0.0035,5.3849,0.3094,-0.0066,-0.0038,0.0520,0.0000,0.0000,0.0000,0.0000,-0.0553,0.0000,-0.0184,-0.0184,585.7936,23.3184,0.0582,1.4939,0.0100,0.0582,0.0000,0.0239,0.0146
35,35,231.3112,-0.0037,-0.0140,5.3891,0.3094,-0.0037,0.0024,0.0529,0.0000,0.0000,0.0000,0.0000,-0.0553,0.0000,-0.0184,-0.0184,585.7936,23.9964,0.0582,1.4939,0.0100,0.0582,0.0000,0.0239,0.0107
