,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,218.6889,0.0009,0.0009,0.1278,14.2651,0.0142,0.7532,2.2309,-0.0271,0.0000,-0.0092,-0.0059,0.1087,0.0000,0.0003,0.0148,459.9378,9.6772,0.0172,1.6342,0.0010,0.0172,0.0000,0.9245,0.5308
16,16,218.6054,-0.0020,-0.0065,0.1376,14.2651,0.0031,0.6757,2.3240,-0.0566,0.0000,-0.0092,-0.0130,0.1627,0.0000,0.0082,0.0170,459.9378,10.3558,0.0244,1.6342,0.0010,0.0244,0.0000,0.9217,0.4930
17,17,218.5854,-0.0084,-0.0037,0.1376,14.2651,0.0031,0.6066,2.3978,-0.0566,0.0000,-0.0092,-0.0130,0.1627,0.0000,0.0017,0.0208,459.9378,10.9585,0.0244,1.6342,0.0010,0.0244,0.0000,0.9217,0.4637
18,18,232.3222,-0.0046,0.0000,2.9810,1.2249,0.0033,0.0766,0.1796,-0.0793,0.0000,0.0000,-0.0140,0.0669,0.0000,-0.0033,0.0056,696.8084,11.7194,0.0244,1.6556,0.0010,0.0244,0.0000,0.1038,0.0510
19,19,232.3222,-0.0046,0.0000,2.9810,1.2249,-0.0090,0.0811,0.1828,-0.0793,0.0000,0.0000,-0.0140,0.0669,0.0000,-0.0033,0.0056,696.8084,12.3080,0.0244,1.6556,0.0010,0.0244,0.0000,0.1038,0.0552
20,20,232.4098,-0.0046,0.0000,3.0027,1.2249,-0.0071,0.0740,0.1992,-0.0793,0.0000,0.0000,-0.0140,0.0201,0.0000,-0.0033,-0.0019,696.8084,13.0011,0.0244,1.6556,0.0010,0.0244,0.0000,0.0994,0.0511
21,21,232.5212,-0.0046,0.0000,3.0068,1.2249,-0.0036,0.0611,0.2160,-0.0793,0.0000,0.0000,-0.0140,-0.0196,0.0000,-0.0033,-0.0061,696.8084,13.6393,0.0244,1.6556,0.0010,0.0244,0.0000,0.0949,0.0428
22,22,232.5212,-0.0046,0.0000,3.0068,1.2249,-0.0047,0.0481,0.2259,-0.0793,0.0000,0.0000,-0.0140,-0.0196,0.0000,-0.0033,-0.0061,696.8084,14.3511,0.0244,1.6556,0.0010,0.0244,0.0000,0.0949,0.0346
23,23,232.6139,-0.0046,0.0000,3.0235,1.2249,-0.0047,0.0425,0.2325,0.0000,0.0000,0.0000,0.0000,-0.0196,0.0000,-0.0033,-0.0061,696.8084,15.0112,0.0244,1.6556,0.0010,0.0244,0.0000,0.0905,0.0346
24,24,232.6139,0.0000,-0.0046,3.0235,1.2249,-0.0047,0.0326,0.2414,0.0000,0.0000,0.0000,0.0000,-0.0196,0.0000,-0.0033,-0.0061,696.8084,15.7340,0.0244,1.6556,0.0010,0.0244,0.0000,0.0905,0.0324
25,25,234.8606,0.0000,0.0000,3.4815,0.0124,-0.0047,-0.0004,-0.0118,0.0000,0.0000,0.0000,0.0000,-0.0647,0.0000,0.0000,-0.0103,936.2083,16.3505,0.0244,1.6608,0.0010,0.0244,0.0000,0.0031,0.0009
26,26,234.8606,0.0000,0.0000,3.4815,0.0124,-0.0047,-0.0036,-0.0075,0.0000,0.0000,0.0000,0.0000,-0.0647,0.0000,0.0000,-0.0103,936.2083,17.0942,0.0244,1.6608,0.0010,0.0244,0.0000,0.0031,-0.0016
27,27,234.8606,0.0000,0.0000,3.4815,0.0124,-0.0047,-0.0066,-0.0107,0.0000,0.0000,0.0000,0.0000,-0.0647,0.0000,0.0000,-0.0103,936.2083,17.8228,0.0244,1.6608,0.0010,0.0244,0.0000,0.0031,-0.0036
28,28,234.8606,0.0000,0.0000,3.4815,0.0124,-0.0047,-0.0066,-0.0107,0.0000,0.0000,0.0000,0.0000,-0.0647,0.0000,0.0000,-0.0103,936.2083,18.5616,0.0244,1.6608,0.0010,0.0244,0.0000,0.0031,-0.0036
29,29,234.8606,0.0000,0.0000,3.4815,0.0124,-0.0047,-0.0066,-0.0107,0.0000,0.0000,0.0000,0.0000,-0.0647,0.0000,0.0000,-0.0103,936.2083,19.1520,0.0244,1.6608,0.0010,0.0244,0.0000,0.0031,-0.0036
30,30,235.1669,0.0000,0.0000,3.4992,0.0124,0.0000,-0.0066,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.2083,19.8494,0.0244,1.6608,0.0010,0.0244,0.0000,0.0009,-0.0036
31,31,235.1669,0.0000,0.0000,3.4992,0.0124,0.0000,-0.0036,-0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.2083,20.4712,0.0244,1.6608,0.0010,0.0244,0.0000,0.0009,-0.0036
32,32,235.5181,0.0000,0.0000,3.5517,-0.0871,0.0000,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0527,21.1910,0.0244,1.6608,0.0010,0.0244,0.0000,-0.0046,0.0000
33,33,235.5181,0.0000,0.0000,3.5517,-0.0871,0.0000,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0527,21.9331,0.0244,1.6608,0.0010,0.0244,0.0000,-0.0046,0.0000
34,34,235.5181,0.0000,0.0000,3.5517,-0.0871,0.0000,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0527,22.7271,0.0244,1.6608,0.0010,0.0244,0.0000,-0.0046,0.0000
35,35,235.5181,0.0000,0.0000,3.5517,-0.0871,0.0000,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0527,23.4702,0.0244,1.6608,0.0010,0.0244,0.0000,-0.0046,0.0000
