,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,5.6630,0.8791,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2708,0.0000,0.0146,0.0000,0.0000,0.6718,0.0146,0.0000,0.0000,0.0146,0.0000,0.0146,0.0000
2,0.0000,9.2361,1.4938,0.3683,0.0936,0.0000,0.0000,0.0000,0.0000,1.5783,0.0049,0.0049,0.0000,6.8184,0.0049,0.0194,0.0000,0.0000,1.4642,0.0194,0.0000,0.0049,0.0194,0.0000,0.0241,0.0671
3,0.0000,13.8734,2.1347,0.7496,0.2265,0.0000,0.0000,0.0000,0.0000,2.2730,0.0831,0.0831,0.0000,10.1708,0.0049,0.0240,0.0049,0.0000,2.1095,0.0287,0.0000,0.0097,0.0287,0.0000,0.0378,0.1407
4,0.0000,81.6342,1.4314,0.4581,0.2281,75.8644,1.3136,1.9101,0.1734,2.2730,0.0441,0.1415,0.0000,13.7999,0.0142,0.1056,0.0191,5.0592,2.8021,0.0418,0.8812,0.0097,0.0418,0.0000,0.2684,0.1957
5,0.0000,76.8266,1.9130,0.8540,0.2491,75.8644,0.8902,2.1511,0.3776,2.2730,0.0441,0.0975,0.0049,15.0689,0.0142,0.1139,0.0337,5.0592,3.5353,0.0462,0.8812,0.0097,0.0462,0.0000,0.2670,0.1999
6,0.0000,76.3058,1.1551,1.3668,0.3393,75.8644,0.5648,2.3202,0.7195,2.8349,0.0487,0.2677,0.0239,16.3429,0.0246,0.1412,0.0384,5.0592,4.6075,0.0506,0.8812,0.0144,0.0506,0.0000,0.2641,0.2212
7,0.0000,75.9128,0.7482,1.5801,0.4700,75.8644,0.3933,2.2071,1.1121,2.8349,0.0096,0.2592,0.0623,17.8640,0.0172,0.1927,0.0738,5.0592,5.2880,0.0571,0.8812,0.0144,0.0571,0.0000,0.2618,0.2168
8,0.0000,69.8257,1.7181,1.4312,0.7768,75.8644,0.2729,2.0757,1.3632,2.8349,0.0096,0.2450,0.0669,20.4623,0.0220,0.1809,0.1023,5.0592,6.1343,0.0655,0.8812,0.0144,0.0655,0.0000,0.2585,0.2465
9,0.0000,63.6966,3.7384,1.6401,1.0272,75.8644,0.1805,1.9085,1.7767,3.3907,0.0523,0.3182,0.0957,20.4623,0.0080,0.1955,0.1165,5.0592,7.4593,0.0655,0.8812,0.0190,0.0655,0.0000,0.2568,0.2779
