,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9296,0.7839,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7085,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,236.9397,1.2563,1.0352,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5678,0.0000,0.0251,0.0101,0.0000,1.3869,0.0302,0.0000,0.0000,0.0302,0.0000,0.0302,0.8492
3,3.0000,235.8794,1.9146,1.2261,0.2764,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.5678,0.0000,0.0151,0.0201,0.0000,2.0201,0.0302,0.0000,0.0050,0.0302,0.0000,0.0352,0.8291
4,4.0000,229.2714,1.3920,0.7387,0.3568,5.9648,0.4975,0.7940,0.0804,0.0955,0.0000,0.0000,0.0050,0.7136,0.0201,0.0452,0.0251,59.7739,2.7286,0.0402,0.4221,0.0050,0.0402,0.0000,0.4121,0.8442
5,5.0000,228.3920,1.5578,1.0452,0.4623,5.9648,0.3467,0.8291,0.1960,0.3417,0.0101,0.0402,0.0101,0.7136,0.0151,0.0452,0.0302,59.7739,3.4271,0.0402,0.4221,0.0201,0.0402,0.0000,0.4271,0.8693
6,6.0000,228.3920,1.1658,1.2412,0.6583,5.9648,0.2663,0.8040,0.3015,0.3417,0.0050,0.0352,0.0201,0.7136,0.0151,0.0352,0.0402,59.7739,4.0955,0.0402,0.4221,0.0201,0.0402,0.0000,0.4271,0.8945
7,7.0000,228.3417,0.8090,1.4271,0.7789,5.9648,0.2060,0.7638,0.4020,0.3920,0.0201,0.0603,0.0302,0.7136,0.0050,0.0452,0.0402,59.7739,4.7437,0.0402,0.4221,0.0251,0.0402,0.0000,0.4322,0.9095
8,8.0000,227.4472,1.4271,1.4422,0.9397,5.9648,0.1558,0.7236,0.4925,0.3920,0.0151,0.0553,0.0402,0.7387,0.0101,0.0905,0.0653,59.7739,5.4573,0.0452,0.4221,0.0251,0.0452,0.0000,0.4372,0.9045
9,9.0000,226.3819,1.7940,1.5729,1.1055,5.9648,0.1357,0.6533,0.5829,0.5025,0.0302,0.1005,0.0704,0.8794,0.0050,0.1407,0.0804,59.7739,6.1508,0.0553,0.4221,0.0352,0.0553,0.0000,0.4573,0.9397
10,10.0000,225.3467,2.0302,1.7940,1.2814,5.9648,0.0955,0.6231,0.6533,0.6181,0.0251,0.1658,0.0955,1.0101,0.0251,0.1558,0.1156,59.7739,6.7035,0.0653,0.4221,0.0452,0.0653,0.0000,0.4774,0.9749
11,11.0000,221.3668,1.0050,0.6432,0.9045,9.3618,0.8543,1.7538,1.2965,0.6181,0.0201,0.1608,0.1055,1.2312,0.1457,0.2814,0.2513,117.2362,7.3769,0.0955,0.8191,0.0452,0.0955,0.0000,0.8040,0.9497
12,12.0000,220.8040,1.0402,0.7789,0.9950,9.3618,0.6482,1.7387,1.5176,0.6935,0.0151,0.1508,0.1457,1.3819,0.1055,0.3317,0.2915,117.2362,8.0503,0.1055,0.8191,0.0503,0.1055,0.0000,0.8191,0.9799
13,13.0000,220.8040,0.7839,0.9095,1.1206,9.3618,0.5226,1.6834,1.6985,0.6935,0.0050,0.1357,0.1709,1.3819,0.0905,0.3166,0.3216,117.2362,8.6734,0.1055,0.8191,0.0503,0.1055,0.0000,0.8191,0.9849
14,14.0000,220.6030,0.5427,0.9799,1.1910,9.3618,0.3568,1.6231,1.9246,0.6935,0.0050,0.1206,0.1859,1.5829,0.0804,0.3719,0.3769,117.2362,9.2714,0.1206,0.8191,0.0503,0.1206,0.0000,0.8342,0.9799
15,15.0000,220.3467,0.7688,0.9849,1.3166,9.3618,0.2513,1.4925,2.1608,0.8090,0.0302,0.1357,0.2312,1.2965,0.0704,0.3266,0.4171,117.2362,9.9648,0.1206,0.8191,0.0603,0.1206,0.0000,0.8291,0.9799
16,16.0000,220.1357,0.9548,1.0352,1.3920,9.3618,0.1910,1.3668,2.3467,0.8241,0.0452,0.1658,0.2714,1.0603,0.0653,0.3668,0.4171,117.2362,10.6231,0.1256,0.8191,0.0653,0.1256,0.0000,0.8241,1.0050
17,17.0000,219.8643,0.9849,1.1508,1.5176,9.3618,0.1407,1.2111,2.5528,0.7739,0.0402,0.2060,0.2864,1.0603,0.0553,0.3266,0.4673,117.2362,11.2764,0.1256,0.8191,0.0704,0.1256,0.0000,0.8241,1.0101
18,18.0000,223.7789,0.3719,0.2965,2.1859,5.3417,0.5377,1.7085,2.4623,0.7739,0.0151,0.2111,0.3065,1.0653,0.0553,0.3719,0.5176,174.9246,12.0201,0.1407,1.1005,0.0704,0.1407,0.0000,0.6683,0.7940
19,19.0000,223.7940,0.3970,0.3467,2.2965,5.3417,0.4171,1.5578,2.7337,0.5276,0.0050,0.2010,0.2714,1.1558,0.0352,0.3568,0.5628,174.9246,12.6734,0.1457,1.1005,0.0704,0.1457,0.0000,0.6583,0.7739
20,20.0000,223.7085,0.2864,0.4070,2.3317,5.3417,0.3065,1.4573,2.9447,0.5276,0.0050,0.1759,0.2965,1.2412,0.0352,0.3266,0.6080,174.9246,13.4372,0.1508,1.1005,0.0704,0.1508,0.0000,0.6633,0.7688
21,21.0000,223.7588,0.2111,0.4121,2.4523,5.3417,0.2211,1.3518,3.1357,0.4774,0.0050,0.1508,0.2714,1.2412,0.0352,0.2864,0.6482,174.9246,14.1407,0.1508,1.1005,0.0704,0.1508,0.0000,0.6583,0.7638
22,22.0000,223.5528,0.3065,0.4121,2.5628,5.3417,0.1357,1.2211,3.3518,0.4774,0.0050,0.1457,0.2764,1.2563,0.0352,0.2362,0.6834,174.9246,14.8040,0.1558,1.1005,0.0704,0.1558,0.0000,0.6583,0.7236
23,23.0000,223.5477,0.4874,0.4221,2.7789,5.3417,0.1005,1.0754,3.5327,0.3668,0.0050,0.1256,0.2060,1.1156,0.0251,0.2161,0.6533,174.9246,15.4673,0.1558,1.1005,0.0704,0.1558,0.0000,0.6382,0.7085
24,24.0000,223.6030,0.5427,0.5025,2.9899,5.3417,0.0754,0.9849,3.6482,0.2513,0.0050,0.0854,0.1608,0.9849,0.0151,0.1709,0.6382,174.9246,16.1256,0.1558,1.1005,0.0704,0.1558,0.0000,0.6181,0.6683
25,25.0000,226.0854,0.3015,0.2362,5.6382,2.9447,0.2362,0.9447,1.9045,0.2513,0.0050,0.0854,0.1608,0.7638,0.0151,0.0955,0.3317,233.4673,16.7990,0.1558,1.2261,0.0704,0.1558,0.0000,0.3869,0.4774
