,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,52.7887,0.5797,0.3955,0.4253,53.3126,0.1640,1.6072,2.2722,5.4087,0.0097,0.0143,0.1257,11.3672,0.0000,0.0776,0.2108,16.7661,5.7272,0.0376,1.6779,0.0191,0.0376,0.0000,0.1533,0.2879
11,11,77.3693,0.0285,0.0000,0.2011,68.4931,0.3647,2.0879,2.6737,5.4087,0.0048,0.0243,0.1300,11.9792,0.0036,0.1568,0.2193,83.7312,6.5063,0.0409,2.1881,0.0191,0.0409,0.0000,0.2038,0.3260
12,12,77.4113,0.0334,0.0191,0.2011,68.4931,0.2991,1.7307,3.1990,5.4087,0.0048,0.0243,0.1300,11.9792,0.0036,0.1247,0.2221,83.7312,6.7915,0.0409,2.1881,0.0191,0.0409,0.0000,0.2038,0.3488
13,13,77.4113,0.0191,0.0334,0.2011,68.4931,0.1362,1.7991,3.5027,5.4087,0.0048,0.0048,0.1684,11.9792,0.0000,0.0715,0.3332,83.7312,7.8323,0.0409,2.1881,0.0191,0.0409,0.0000,0.2038,0.3656
14,14,77.4113,0.0098,0.0334,0.2174,68.4931,0.0773,1.5909,4.0045,5.4087,0.0000,0.0193,0.1684,11.9792,0.0000,0.0465,0.3503,83.7312,7.6433,0.0409,2.1881,0.0191,0.0409,0.0000,0.2038,0.3670
15,15,84.7521,0.0191,0.0191,0.2422,68.4931,0.0500,1.4407,4.2796,3.7489,0.0000,0.0193,0.1641,7.0776,0.0000,0.0465,0.3388,83.7312,8.2556,0.0409,2.1881,0.0191,0.0409,0.0000,0.2230,0.3523
16,16,92.6899,0.0718,0.0242,0.2813,68.4931,0.0380,1.3081,4.5027,2.3489,0.0000,0.0193,0.1207,8.5472,0.0000,0.0378,0.3626,83.7312,9.1010,0.0496,2.1881,0.0191,0.0496,0.0000,0.2427,0.3319
17,17,92.6754,0.1498,0.0433,0.2813,68.4931,0.0380,1.1282,4.7088,2.3489,0.0000,0.0193,0.1207,8.5472,0.0000,0.0286,0.4191,83.7312,9.5562,0.0496,2.1881,0.0191,0.0496,0.0000,0.2427,0.3249
18,18,70.6930,0.0048,0.0000,5.0172,35.9003,0.1150,0.4626,1.2840,1.4134,0.0000,0.0000,0.0440,6.7565,0.0000,0.0036,0.2180,114.5007,9.6875,0.0496,2.2682,0.0191,0.0496,0.0000,0.1691,0.1028
19,19,70.6930,0.0048,0.0000,5.0172,35.9003,0.1016,0.5185,1.3152,1.4134,0.0000,0.0000,0.0440,6.7565,0.0000,0.0036,0.2180,114.5007,10.3449,0.0496,2.2682,0.0191,0.0496,0.0000,0.1691,0.1066
20,20,69.8198,0.0048,0.0000,4.9658,35.9003,0.0386,0.4388,1.5522,1.4134,0.0000,0.0000,0.0440,5.5542,0.0000,0.0036,0.1414,114.5007,10.5953,0.0496,2.2682,0.0191,0.0496,0.0000,0.1657,0.1026
21,21,67.9138,0.0048,0.0000,4.9974,35.9003,0.0096,0.4184,1.7053,1.4134,0.0000,0.0000,0.0440,3.8207,0.0000,0.0036,0.1370,114.5007,11.0716,0.0496,2.2682,0.0191,0.0496,0.0000,0.1623,0.0946
22,22,67.9138,0.0048,0.0000,4.9974,35.9003,0.0049,0.3546,2.0049,1.4134,0.0000,0.0000,0.0440,3.8207,0.0000,0.0036,0.1370,114.5007,12.4037,0.0496,2.2682,0.0191,0.0496,0.0000,0.1623,0.0865
23,23,67.0434,0.0048,0.0000,4.9436,35.9003,0.0049,0.3178,2.0750,0.0000,0.0000,0.0000,0.0000,3.8207,0.0000,0.0036,0.1370,114.5007,12.8236,0.0496,2.2682,0.0191,0.0496,0.0000,0.1588,0.0865
24,24,67.0434,0.0000,0.0048,4.9436,35.9003,0.0049,0.2769,2.2049,0.0000,0.0000,0.0000,0.0000,3.8207,0.0000,0.0036,0.1370,114.5007,13.1309,0.0496,2.2682,0.0191,0.0496,0.0000,0.1588,0.0960
25,25,24.5841,0.0000,0.0000,7.0404,5.1418,0.0049,0.0338,0.1691,0.0000,0.0000,0.0000,0.0000,3.1401,0.0000,0.0000,0.0480,130.0772,13.7433,0.0496,2.2647,0.0191,0.0496,0.0000,0.0381,0.0191
26,26,24.5841,0.0000,0.0000,7.0404,5.1418,0.0049,0.0292,0.1735,0.0000,0.0000,0.0000,0.0000,3.1401,0.0000,0.0000,0.0480,130.0772,14.2900,0.0496,2.2647,0.0191,0.0496,0.0000,0.0381,0.0145
27,27,24.5841,0.0000,0.0000,7.0404,5.1418,0.0049,0.0245,0.2269,0.0000,0.0000,0.0000,0.0000,3.1401,0.0000,0.0000,0.0480,130.0772,15.9852,0.0496,2.2647,0.0191,0.0496,0.0000,0.0381,0.0097
28,28,24.5841,0.0000,0.0000,7.0404,5.1418,0.0049,0.0245,0.2269,0.0000,0.0000,0.0000,0.0000,3.1401,0.0000,0.0000,0.0480,130.0772,16.8586,0.0496,2.2647,0.0191,0.0496,0.0000,0.0381,0.0097
29,29,24.5841,0.0000,0.0000,7.0404,5.1418,0.0049,0.0245,0.2269,0.0000,0.0000,0.0000,0.0000,3.1401,0.0000,0.0000,0.0480,130.0772,17.0122,0.0496,2.2647,0.0191,0.0496,0.0000,0.0381,0.0097
30,30,16.4294,0.0000,0.0000,7.1343,5.1418,0.0000,0.0245,0.2603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0772,16.7803,0.0496,2.2647,0.0191,0.0496,0.0000,0.0191,0.0098
31,31,16.4294,0.0000,0.0000,7.1343,5.1418,0.0000,0.0098,0.2745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0772,17.1552,0.0496,2.2647,0.0191,0.0496,0.0000,0.0191,0.0098
32,32,10.1594,0.0000,0.0000,7.8380,1.7353,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3052,18.3011,0.0496,2.2647,0.0191,0.0496,0.0000,0.0048,0.0000
33,33,10.1594,0.0000,0.0000,7.8380,1.7353,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3052,19.3466,0.0496,2.2647,0.0191,0.0496,0.0000,0.0048,0.0000
34,34,10.1594,0.0000,0.0000,7.8380,1.7353,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3052,19.3459,0.0496,2.2647,0.0191,0.0496,0.0000,0.0048,0.0000
35,35,10.1594,0.0000,0.0000,7.8380,1.7353,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.3052,20.6808,0.0496,2.2647,0.0191,0.0496,0.0000,0.0048,0.0000
