,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,222.5012,0.3471,0.2685,0.3756,14.5193,0.2116,1.4821,1.7216,0.6604,0.0237,0.0318,0.0893,1.2688,0.0000,0.0787,0.1551,239.5897,7.0287,0.0735,1.7870,0.0393,0.0735,0.0000,0.9432,0.9139
11,11,220.8180,0.0535,0.0000,0.2220,16.4773,0.3091,1.5970,2.0653,0.6604,0.0148,0.0367,0.0952,1.3554,0.0146,0.1152,0.1663,462.3846,7.7711,0.0800,2.0337,0.0393,0.0800,0.0000,1.0721,0.8579
12,12,220.8033,0.0506,0.0392,0.2220,16.4773,0.2566,1.4177,2.2922,0.6604,0.0148,0.0367,0.0952,1.3554,0.0146,0.1029,0.1718,462.3846,8.5336,0.0800,2.0337,0.0393,0.0800,0.0000,1.0721,0.8349
13,13,220.8033,0.0394,0.0505,0.2220,16.4773,0.1665,1.3362,2.4541,0.6604,0.0148,0.0148,0.1122,1.3554,0.0000,0.0770,0.2059,462.3846,9.1687,0.0800,2.0337,0.0393,0.0800,0.0000,1.0721,0.7812
14,14,220.8033,0.0238,0.0506,0.2344,16.4773,0.1042,1.1942,2.6523,0.6604,0.0000,0.0295,0.1122,1.3554,0.0000,0.0634,0.2134,462.3846,9.8376,0.0800,2.0337,0.0393,0.0800,0.0000,1.0721,0.7468
15,15,221.2317,0.0394,0.0394,0.2632,16.4773,0.0767,1.0815,2.7880,0.5084,0.0000,0.0295,0.1064,0.9697,0.0000,0.0634,0.1972,462.3846,10.4893,0.0800,2.0337,0.0393,0.0800,0.0000,1.0549,0.6898
16,16,221.2654,0.0725,0.0368,0.2834,16.4773,0.0573,0.9881,2.8957,0.3689,0.0000,0.0295,0.0836,1.0939,0.0000,0.0639,0.2058,462.3846,11.1973,0.0928,2.0337,0.0393,0.0928,0.0000,1.0578,0.6477
17,17,221.2452,0.0991,0.0541,0.2834,16.4773,0.0573,0.8966,2.9825,0.3689,0.0000,0.0295,0.0836,1.0939,0.0000,0.0505,0.2217,462.3846,11.8214,0.0928,2.0337,0.0393,0.0928,0.0000,1.0578,0.6168
18,18,234.6574,0.0147,0.0000,3.5951,2.8829,0.0975,0.2651,0.4918,0.2500,0.0000,0.0000,0.0441,0.7945,0.0000,0.0146,0.1396,699.6844,12.5870,0.0928,2.0626,0.0393,0.0928,0.0000,0.2178,0.1398
19,19,234.6574,0.0147,0.0000,3.5951,2.8829,0.0796,0.2807,0.4987,0.2500,0.0000,0.0000,0.0441,0.7945,0.0000,0.0146,0.1396,699.6844,13.2241,0.0928,2.0626,0.0393,0.0928,0.0000,0.2178,0.1457
20,20,234.7305,0.0147,0.0000,3.6136,2.8829,0.0475,0.2578,0.5426,0.2500,0.0000,0.0000,0.0441,0.6809,0.0000,0.0146,0.1079,699.6844,13.9341,0.0928,2.0626,0.0393,0.0928,0.0000,0.2122,0.1398
21,21,234.8102,0.0147,0.0000,3.6196,2.8829,0.0237,0.2408,0.5751,0.2500,0.0000,0.0000,0.0441,0.5317,0.0000,0.0146,0.1021,699.6844,14.6093,0.0928,2.0626,0.0393,0.0928,0.0000,0.2066,0.1284
22,22,234.8102,0.0147,0.0000,3.6196,2.8829,0.0148,0.2137,0.6157,0.2500,0.0000,0.0000,0.0441,0.5317,0.0000,0.0146,0.1021,699.6844,15.3742,0.0928,2.0626,0.0393,0.0928,0.0000,0.2066,0.1165
23,23,234.8883,0.0147,0.0000,3.6330,2.8829,0.0148,0.1992,0.6292,0.0000,0.0000,0.0000,0.0000,0.5317,0.0000,0.0146,0.1021,699.6844,16.0553,0.0928,2.0626,0.0393,0.0928,0.0000,0.2010,0.1165
24,24,234.8883,0.0000,0.0147,3.6330,2.8829,0.0148,0.1790,0.6505,0.0000,0.0000,0.0000,0.0000,0.5317,0.0000,0.0146,0.1021,699.6844,16.8018,0.0928,2.0626,0.0393,0.0928,0.0000,0.2010,0.1187
25,25,236.2422,0.0000,0.0000,4.2102,0.6427,0.0148,0.0507,0.1025,0.0000,0.0000,0.0000,0.0000,0.4278,0.0000,0.0000,0.0507,939.2795,17.4412,0.0928,2.0674,0.0393,0.0928,0.0000,0.0574,0.0394
26,26,236.2422,0.0000,0.0000,4.2102,0.6427,0.0148,0.0438,0.1083,0.0000,0.0000,0.0000,0.0000,0.4278,0.0000,0.0000,0.0507,939.2795,18.2036,0.0928,2.0674,0.0393,0.0928,0.0000,0.0574,0.0318
27,27,236.2422,0.0000,0.0000,4.2102,0.6427,0.0148,0.0368,0.1216,0.0000,0.0000,0.0000,0.0000,0.4278,0.0000,0.0000,0.0507,939.2795,18.9815,0.0928,2.0674,0.0393,0.0928,0.0000,0.0574,0.0238
28,28,236.2422,0.0000,0.0000,4.2102,0.6427,0.0148,0.0368,0.1216,0.0000,0.0000,0.0000,0.0000,0.4278,0.0000,0.0000,0.0507,939.2795,19.7448,0.0928,2.0674,0.0393,0.0928,0.0000,0.0574,0.0238
29,29,236.2422,0.0000,0.0000,4.2102,0.6427,0.0148,0.0368,0.1216,0.0000,0.0000,0.0000,0.0000,0.4278,0.0000,0.0000,0.0507,939.2795,20.3486,0.0928,2.0674,0.0393,0.0928,0.0000,0.0574,0.0238
30,30,236.2963,0.0000,0.0000,4.2328,0.6427,0.0000,0.0368,0.1314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2795,21.0316,0.0928,2.0674,0.0393,0.0928,0.0000,0.0394,0.0238
31,31,236.2963,0.0000,0.0000,4.2328,0.6427,0.0000,0.0238,0.1383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2795,21.6717,0.0928,2.0674,0.0393,0.0928,0.0000,0.0394,0.0238
32,32,236.4063,0.0000,0.0000,4.3213,0.2798,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.2347,22.4331,0.0928,2.0674,0.0393,0.0928,0.0000,0.0147,0.0000
33,33,236.4063,0.0000,0.0000,4.3213,0.2798,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.2347,23.2080,0.0928,2.0674,0.0393,0.0928,0.0000,0.0147,0.0000
34,34,236.4063,0.0000,0.0000,4.3213,0.2798,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.2347,24.0065,0.0928,2.0674,0.0393,0.0928,0.0000,0.0147,0.0000
35,35,236.4063,0.0000,0.0000,4.3213,0.2798,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.2347,24.7990,0.0928,2.0674,0.0393,0.0928,0.0000,0.0147,0.0000
