,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.8392,0.8744,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7186,0.0151,0.0000,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.0000,0.0151,1.0000
2,2.0000,236.8794,1.3819,1.1256,0.1106,0.0000,0.0000,0.0000,0.0000,0.0905,0.0050,0.0050,0.0000,0.3769,0.0050,0.0201,0.0000,0.0000,1.4724,0.0201,0.0000,0.0050,0.0201,0.0000,0.0000,0.0000,50.0000,0.0000,0.0251,0.9397
3,3.0000,235.8342,1.9246,1.2714,0.2663,0.0000,0.0000,0.0000,0.0000,0.1508,0.0251,0.0251,0.0000,0.4724,0.0050,0.0201,0.0050,0.0000,2.2412,0.0251,0.0000,0.0101,0.0251,0.0000,0.0000,0.0000,50.0000,0.0000,0.0352,0.8693
4,4.0000,225.8593,0.7286,0.3769,0.2714,9.4523,0.8844,1.2563,0.1658,0.1508,0.0151,0.0352,0.0000,0.7236,0.0151,0.0452,0.0201,119.4975,3.0503,0.0402,0.8342,0.0101,0.0402,0.0000,0.0000,0.0000,50.0000,0.0000,0.6382,0.8945
5,5.0000,225.4874,0.8392,0.5075,0.3015,9.4523,0.6482,1.3065,0.3518,0.1508,0.0151,0.0302,0.0050,0.8090,0.0151,0.0553,0.0251,119.4975,3.7990,0.0452,0.8342,0.0101,0.0452,0.0000,0.0000,0.0000,50.0000,0.0000,0.6432,0.9146
6,6.0000,225.3467,0.6131,0.6131,0.3618,9.4523,0.4774,1.3015,0.5276,0.2060,0.0201,0.0603,0.0151,0.8945,0.0151,0.0653,0.0302,119.4975,4.5226,0.0503,0.8342,0.0151,0.0503,0.0000,0.0000,0.0000,50.0000,0.0000,0.6533,0.8894
7,7.0000,225.1960,0.4472,0.6633,0.4271,9.4523,0.3367,1.2714,0.6985,0.2060,0.0101,0.0603,0.0251,1.0452,0.0151,0.0905,0.0553,119.4975,5.1156,0.0603,0.8342,0.0151,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.6633,0.9296
8,8.0000,224.5678,0.7638,0.6683,0.5327,9.4523,0.2714,1.2010,0.8342,0.2060,0.0101,0.0553,0.0302,1.2211,0.0201,0.1005,0.0653,119.4975,5.7789,0.0704,0.8342,0.0151,0.0704,0.0000,0.0000,0.0000,50.0000,0.0000,0.6734,0.9397
9,9.0000,223.9648,1.1055,0.7035,0.6583,9.4523,0.1658,1.1307,1.0101,0.2613,0.0251,0.0754,0.0402,1.2211,0.0101,0.1055,0.0704,119.4975,6.4925,0.0704,0.8342,0.0201,0.0704,0.0000,0.0000,0.0000,50.0000,0.0000,0.6784,0.9146
