,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.9552,2.9552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6101,0.0000,0.0000,0.0000,0.0000,0.2810,0.2810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2805,0.0000,0.0000
2,2,9.3492,7.0748,0.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,4.9412,1.3252,0.0137,0.0000,0.0000,0.0137,0.6905,0.6018,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,6.4925,0.0000,0.8090
3,3,25.5495,13.4220,2.8189,0.0997,0.9799,0.0357,0.0118,0.0000,0.0000,0.0000,0.0136,0.0000,0.0000,0.0000,0.0344,0.0000,17.6338,2.0085,0.0363,0.0118,0.0136,0.0363,1.9350,1.1207,0.2252,0.0059,0.7258,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,9.5005,0.0118,1.9377
4,4,52.1474,22.1294,6.6793,0.4116,3.1395,0.1341,0.1109,0.0075,0.0000,0.0000,0.0213,0.0019,0.0000,0.0000,0.0682,0.0098,39.3445,2.6923,0.0862,0.1319,0.0231,0.0862,4.7090,1.7220,0.4419,0.0512,2.5926,0.0077,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,12.1031,0.0452,2.5445
5,5,87.1522,30.9107,14.0729,1.2156,5.3575,0.3414,0.2933,0.0308,0.0000,0.0000,0.0269,0.0039,0.0000,0.0000,0.1227,0.0174,64.6346,3.2029,0.1544,0.2663,0.0307,0.1544,8.7211,2.6126,0.7937,0.1057,4.8857,0.0059,0.0214,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0154,0.0000,13.4305,0.0837,3.2124
6,6,91.7329,21.4882,23.3408,2.4158,8.9773,1.0168,1.1647,0.1143,0.1608,0.0020,0.0586,0.0098,0.0000,0.0000,0.1838,0.0269,100.6722,3.9551,0.2354,1.2050,0.0688,0.2354,14.7477,2.0827,1.3271,0.2367,9.9465,0.0290,0.0357,0.0078,0.1271,0.0000,0.0020,0.0000,0.0000,0.0000,0.0284,0.0000,15.8026,0.1775,3.0726
7,7,102.5497,14.0295,28.3300,4.4189,14.5442,1.3987,2.1537,0.2928,0.1608,0.0020,0.0770,0.0213,0.0000,0.0000,0.2727,0.0452,163.7515,4.7288,0.3421,2.3247,0.0960,0.3421,22.1500,1.7745,1.6582,0.3743,16.7809,0.0342,0.0824,0.0273,0.1271,0.0000,0.0020,0.0000,0.0000,0.0000,0.0339,0.0039,17.5976,0.3004,3.0948
8,8,144.2087,26.1690,29.3627,7.4220,20.3972,1.2176,3.5721,0.6445,0.1608,0.0000,0.1149,0.0344,0.0000,0.0000,0.3503,0.0726,236.8915,5.2001,0.4536,3.5786,0.1425,0.4536,30.7308,3.0329,1.9242,0.5632,23.6681,0.0266,0.1185,0.0446,0.1271,0.0000,0.0040,0.0000,0.0000,0.0000,0.0322,0.0097,19.7389,0.4151,2.8156
9,9,187.6493,38.8408,36.7693,10.9140,26.2782,1.5718,5.1066,1.5974,0.1608,0.0000,0.1594,0.0434,0.1983,0.0000,0.4229,0.1164,317.5979,5.9674,0.5706,5.1357,0.1940,0.5706,44.1612,4.5870,2.4943,0.7234,33.5736,0.0995,0.1477,0.0839,0.1271,0.0000,0.0059,0.0000,0.1269,0.0000,0.0340,0.0155,21.8305,0.5894,2.7718
