,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.4851,3.4851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.0000,0.0000,0.0000,0.0000,0.1247,0.1247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6236,0.0000,0.0000
2,2,15.1461,10.2730,1.0665,0.0000,0.3901,0.0017,0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0099,0.0000,4.1700,1.2870,0.0099,0.0017,0.0017,0.0099,0.3693,0.3381,0.0329,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1719,0.0017,0.9271
3,3,52.5710,26.9986,4.3701,0.1267,2.8084,0.0881,0.0272,0.0020,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0384,0.0020,15.7708,1.8725,0.0403,0.0272,0.0037,0.0403,0.7437,0.5296,0.1183,0.0078,0.0616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3432,0.0154,2.1595
4,4,131.5382,57.5681,12.1789,0.6490,10.1500,0.3215,0.2012,0.0138,0.0000,0.0000,0.0173,0.0000,0.0000,0.0000,0.0788,0.0040,36.2845,2.4122,0.0821,0.1714,0.0173,0.0821,1.3144,0.7893,0.2697,0.0254,0.2130,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7268,0.0580,2.8727
5,5,243.7150,84.7782,27.9014,1.8500,23.2514,1.5028,1.4078,0.0573,0.0000,0.0000,0.0530,0.0020,0.3904,0.0080,0.1622,0.0153,80.3409,3.1891,0.1774,1.4030,0.0548,0.1774,2.4234,1.3054,0.4775,0.0489,0.5527,0.0059,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0020,0.0000,19.3818,0.1534,3.2782
6,6,261.3362,51.9329,50.4185,3.9889,37.6618,4.1038,5.7511,0.2492,0.0000,0.0000,0.1261,0.0073,0.3904,0.0080,0.2318,0.0503,150.4959,3.7282,0.3044,5.2118,0.1317,0.3044,3.2677,0.9714,0.8077,0.1359,1.1763,0.0059,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0040,0.0000,21.6262,0.3284,3.1230
7,7,284.9880,33.4889,62.3195,8.6429,60.6807,5.1619,14.0121,1.2139,0.0000,0.0000,0.1946,0.0169,0.3904,0.0080,0.3935,0.0792,265.2636,4.3066,0.5154,12.3452,0.2122,0.5154,4.4639,0.7147,0.9888,0.2616,2.1471,0.0137,0.0392,0.0020,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0059,0.0000,22.5690,0.5908,2.5855
8,8,373.1630,77.6340,65.1713,14.9757,81.3867,4.7452,19.2878,3.4457,0.0000,0.0000,0.2308,0.0484,0.7570,0.0075,0.5146,0.1307,374.5188,5.0801,0.6675,17.0167,0.3015,0.6675,6.5758,2.0835,1.0445,0.3849,2.9150,0.0193,0.0478,0.0145,0.0000,0.0000,0.0020,0.0000,0.0154,0.0000,0.0117,0.0000,24.3113,0.8115,2.0227
9,9,415.2496,100.1403,83.7236,23.2778,101.6701,8.0971,31.8063,7.3982,0.0000,0.0000,0.3250,0.0697,1.8041,0.0217,0.7396,0.1970,489.8425,5.6912,0.9073,28.6779,0.4158,0.9073,8.9684,2.8777,1.6643,0.4862,4.0152,0.0459,0.0799,0.0397,0.0000,0.0000,0.0059,0.0000,0.0331,0.0020,0.0154,0.0000,25.6577,1.1306,1.5283
10,10,388.3234,115.4397,115.1558,32.7811,117.0414,13.0496,46.2236,15.7857,0.0000,0.0000,0.4075,0.1119,1.8041,0.0217,0.9112,0.3263,659.5486,6.2864,1.2147,44.2132,0.5402,1.2147,12.3743,4.5726,2.1720,0.6505,5.3781,0.0854,0.1224,0.0690,0.0000,0.0000,0.0040,0.0020,0.0331,0.0020,0.0211,0.0000,25.7268,1.5028,1.1487
11,11,331.9940,133.6158,140.0722,46.0694,132.4594,18.3010,60.1161,26.2894,0.0000,0.0000,0.5302,0.1544,1.9267,0.0712,1.1333,0.4506,811.1698,7.0467,1.4486,59.4327,0.7079,1.4486,14.4537,5.5030,2.8182,0.9513,6.5364,0.1412,0.2134,0.1124,0.0000,0.0000,0.0098,0.0020,0.0409,0.0020,0.0342,0.0000,26.0741,1.8359,0.8379
12,12,253.9803,136.9395,181.7360,64.6067,142.8297,22.8575,83.3748,46.9701,0.1980,0.0496,0.6930,0.2357,1.9892,0.0809,1.6286,0.5875,977.1488,7.6154,1.7223,85.1390,0.8454,1.7223,16.2427,6.0206,3.7016,1.3885,8.1429,0.1811,0.3230,0.1520,0.0159,0.0000,0.0098,0.0020,0.0564,0.0020,0.0324,0.0059,26.9918,2.3359,0.5065
13,13,244.5698,81.2729,198.7418,87.2817,148.3301,20.3296,97.1277,67.5829,0.1980,0.0199,0.7563,0.3172,2.0562,0.0962,1.6879,0.8211,1062.5913,7.9471,1.9980,100.5434,0.9165,1.9980,16.7268,4.4534,4.6716,1.7489,8.7963,0.2485,0.4244,0.2222,0.0159,0.0000,0.0137,0.0020,0.0640,0.0020,0.0491,0.0099,26.8181,2.4913,0.3785
14,14,227.8785,52.2357,197.8166,110.2397,148.0795,16.8928,107.6538,93.7493,0.1980,0.0199,0.7790,0.4245,3.0541,0.0803,1.9687,1.0306,1109.0399,8.0345,2.2307,117.0138,1.0193,2.2307,17.0079,2.9026,5.1568,2.3898,9.1949,0.2501,0.6214,0.3658,0.0159,0.0000,0.0137,0.0040,0.0869,0.0020,0.0506,0.0156,27.4227,2.6131,0.3053
