,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4853,1.3110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6669,0.0000,0.0000,0.0000,0.0000,217.5117,0.3774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7263,0.0000,0.0000
2,2,68.9233,2.3889,0.3438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0362,1.2905,-0.0019,0.0000,0.0000,-0.0019,217.0395,0.6729,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3779,0.0000,0.4303
3,3,67.0330,3.4500,0.9983,0.0262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0006,0.0000,0.0000,0.0000,0.0002,0.0000,0.1498,1.9617,0.0025,0.0000,0.0003,0.0025,216.3817,1.0846,0.2578,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0014,0.0000,5.1163,0.0000,1.1346
4,4,64.6027,4.6951,1.8560,0.1379,0.0088,-0.0015,-0.0003,-0.0019,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0097,0.0000,0.4738,2.6279,0.0141,0.0027,0.0038,0.0141,215.3310,1.5009,0.5712,0.0246,0.0389,-0.0019,-0.0007,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,-0.0007,0.0000,6.9875,0.0030,2.0168
5,5,61.8811,5.7536,2.9846,0.3911,0.0486,0.0042,0.0118,-0.0007,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0347,0.0000,1.1342,3.4489,0.0448,0.0177,0.0065,0.0448,214.0630,1.9952,0.8874,0.1021,0.2105,-0.0015,-0.0015,-0.0006,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0027,0.0000,8.7198,0.0156,2.9467
6,6,60.5253,5.4197,4.1327,0.7160,0.0971,0.0150,0.0235,0.0097,0.0000,0.0000,0.0068,0.0000,0.0000,0.0000,0.0551,0.0038,2.2426,4.1508,0.0904,0.0386,0.0159,0.0904,213.2794,1.8661,1.2799,0.2127,0.4446,-0.0007,0.0012,-0.0006,0.0000,0.0000,0.0014,-0.0019,0.0000,0.0000,0.0094,-0.0014,10.4266,0.0331,3.7027
7,7,59.1677,4.9585,5.0734,1.1950,0.2396,0.0268,0.0833,0.0191,0.0000,0.0000,0.0238,0.0000,0.0000,0.0000,0.0880,0.0152,3.7854,4.9472,0.1472,0.1210,0.0347,0.1472,212.0545,1.7317,1.5981,0.3767,1.0443,0.0081,0.0249,0.0008,0.0000,0.0000,0.0026,-0.0019,0.0000,0.0000,0.0153,-0.0007,12.0184,0.0796,4.4724
8,8,55.6004,6.8656,5.6602,1.8478,0.3536,0.0281,0.1347,0.0407,0.0000,0.0000,0.0288,-0.0015,0.0000,0.0000,0.1138,0.0262,5.1514,5.6502,0.1889,0.1875,0.0484,0.1889,210.1204,2.5230,1.8248,0.5962,1.5312,0.0121,0.0414,0.0114,0.0000,0.0000,0.0051,-0.0015,0.0000,0.0000,0.0122,0.0027,13.6283,0.1175,4.9938
9,9,52.0131,8.2399,6.6234,2.5993,0.5016,0.0495,0.1952,0.0738,0.0000,0.0000,0.0388,-0.0007,0.0000,0.0000,0.1457,0.0394,6.6650,6.3238,0.2458,0.2761,0.0600,0.2458,207.7282,3.2681,2.2289,0.8815,2.1971,0.0234,0.0674,0.0168,0.0000,0.0000,0.0026,0.0002,0.0000,0.0000,0.0157,0.0067,15.1453,0.1697,5.4600
