,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,235.2986,4.7014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7335,0.0000,0.0000,0.0000,0.0000,49.9038,0.0962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7976,0.0000,0.0000
2,2.0000,228.2004,10.4549,1.3327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0100,0.0000,0.2285,1.4289,0.0100,0.0000,0.0020,0.0100,49.7575,0.2084,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6794,0.0000,1.2745
3,3.0000,216.5792,18.8337,4.0521,0.1743,0.2625,0.0220,0.0200,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0401,0.0000,1.0661,2.1764,0.0401,0.0200,0.0160,0.0401,49.5251,0.3828,0.0862,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4108,0.0160,3.1242
4,4.0000,198.4329,30.3768,8.5651,0.6994,1.2946,0.2485,0.1984,0.0100,0.0000,0.0000,0.0361,0.0060,0.0000,0.0000,0.1242,0.0080,3.3126,2.8437,0.1323,0.1864,0.0421,0.1323,49.2224,0.5792,0.1804,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8176,0.0922,5.0982
5,5.0000,174.9138,43.0641,15.4168,1.7655,2.9679,0.7635,0.6794,0.0822,0.0000,0.0000,0.0802,0.0080,0.0000,0.0000,0.2385,0.0200,6.5872,3.4870,0.2585,0.6232,0.0882,0.2585,48.6754,0.9800,0.3066,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9058,0.2365,6.8337
6,6.0000,169.1583,33.4269,24.1042,3.6313,5.2325,1.5972,1.8617,0.3327,0.0301,0.0040,0.1583,0.0120,0.0000,0.0000,0.4108,0.0401,11.7275,4.2224,0.4509,1.6613,0.1683,0.4509,48.5892,0.8297,0.4950,0.0862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4529,0.4770,8.3447
7,7.0000,162.7475,26.2064,28.9719,6.6593,8.1383,1.9980,3.3026,0.8778,0.0621,0.0060,0.2024,0.0421,0.0822,0.0080,0.6072,0.0882,17.4770,4.9279,0.6774,2.8457,0.2405,0.6774,48.4890,0.6733,0.6914,0.1463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9439,0.7635,9.3547
8,8.0000,127.7996,49.4950,30.6553,9.8617,11.6934,2.1804,4.9579,1.9198,0.0621,0.0020,0.2585,0.0641,0.0822,0.0060,0.7956,0.1663,24.4068,5.5451,0.9419,4.3647,0.3146,0.9419,47.5892,1.3868,0.7936,0.2305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2084,1.1022,9.9800
9,9.0000,95.9479,62.1844,38.1323,13.1463,14.9860,3.2525,7.0802,3.3908,0.0621,0.0000,0.3627,0.0962,0.0982,0.0160,0.9760,0.2685,32.7836,6.2004,1.2144,6.5511,0.4489,1.2144,46.5852,1.9679,1.1002,0.3467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7876,1.5230,10.5852
