,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.7595,1.0899,0.8749,0.7471,7.7341,0.1219,0.9748,1.3129,0.3088,0.0032,0.0434,0.0486,0.9865,0.0018,0.0793,0.1527,117.3593,8.0792,0.0683,0.6667,0.0241,0.0683,0.0000,0.6896,0.7665
13,13,219.7076,0.7942,1.0105,0.8607,7.7341,0.0678,0.9306,1.4265,0.3532,0.0037,0.0637,0.0537,0.9865,0.0030,0.0753,0.1592,117.3593,8.7946,0.0683,0.6667,0.0278,0.0683,0.0000,0.6949,0.7612
14,14,219.6399,0.5388,1.0053,0.9241,7.7341,0.0328,0.8530,1.5438,0.3779,0.0009,0.0837,0.1006,1.0213,0.0042,0.1101,0.1985,117.3593,9.5211,0.0766,0.6667,0.0324,0.0766,0.0000,0.7095,0.7680
15,15,219.4323,0.7229,0.9999,1.0364,7.7341,0.0240,0.7457,1.6679,0.3181,-0.0047,0.0745,0.1061,0.7572,0.0084,0.1402,0.2590,117.3593,10.1108,0.0894,0.6667,0.0324,0.0894,0.0000,0.6934,0.7833
16,16,220.5164,0.2874,0.2067,0.8636,5.9040,0.2969,1.5398,2.1653,0.2776,-0.0095,0.0958,0.1318,0.5809,0.0130,0.1612,0.3161,174.6831,10.8507,0.0962,1.0279,0.0400,0.0962,0.0000,0.6652,0.7553
17,17,220.4165,0.3747,0.2477,0.9235,5.9040,0.1921,1.4763,2.3490,0.2284,-0.0064,0.0721,0.1420,0.5169,0.0098,0.1555,0.3209,174.6831,11.5992,0.0962,1.0279,0.0400,0.0962,0.0000,0.6547,0.7487
18,18,220.0240,0.4236,0.2898,0.9782,5.9040,0.1432,1.3032,2.5805,0.2284,-0.0064,0.0611,0.1547,0.5501,0.0184,0.1736,0.3368,174.6831,12.3150,0.1050,1.0279,0.0400,0.1050,0.0000,0.6568,0.7485
19,19,219.8640,0.4614,0.4022,1.0491,5.9040,0.1042,1.1772,2.7440,0.2284,-0.0091,0.0495,0.1657,0.4344,0.0155,0.1558,0.3308,174.6831,12.9803,0.1050,1.0279,0.0400,0.1050,0.0000,0.6472,0.7658
20,20,219.8894,0.3392,0.4059,1.2704,5.9040,0.0623,1.0369,2.9304,0.1194,-0.0091,0.0188,0.0947,0.4766,0.0108,0.1580,0.3098,174.6831,13.5838,0.1167,1.0279,0.0400,0.1167,0.0000,0.6347,0.7181
21,21,219.8029,0.1934,0.4143,1.3176,5.9040,0.0449,0.8845,3.1028,0.1194,-0.0091,0.0206,0.1018,0.5370,0.0264,0.1792,0.3975,174.6831,14.2618,0.1301,1.0279,0.0400,0.1301,0.0000,0.6435,0.6729
22,22,219.6713,0.3240,0.4373,1.4585,5.9040,0.0317,0.7873,3.2090,0.0809,-0.0091,0.0183,0.0807,0.4250,0.0204,0.1525,0.3828,174.6831,14.9302,0.1301,1.0279,0.0400,0.1301,0.0000,0.6294,0.6235
23,23,223.2462,0.1140,0.0877,3.5769,2.7939,0.1188,0.7938,1.6206,0.0286,-0.0188,-0.0193,0.0388,0.3595,0.0043,0.1353,0.3272,232.6812,15.6045,0.1301,1.1699,0.0414,0.1301,0.0000,0.3816,0.3939
24,24,223.1391,0.1197,0.1129,3.6475,2.7939,0.0800,0.7194,1.7391,0.0286,-0.0047,-0.0305,0.0379,0.3476,0.0043,0.1141,0.3258,232.6812,16.2937,0.1301,1.1699,0.0414,0.1301,0.0000,0.3775,0.3686
25,25,223.1767,0.1476,0.1581,3.7361,2.7939,0.0499,0.6547,1.8394,0.0049,-0.0047,-0.0338,0.0206,0.2939,0.0015,0.0928,0.2904,232.6812,16.8423,0.1301,1.1699,0.0414,0.1301,0.0000,0.3643,0.3804
26,26,222.9924,0.1679,0.1523,3.7736,2.7939,0.0357,0.5890,1.9346,0.0294,-0.0239,-0.0151,0.0207,0.2939,0.0000,0.0722,0.3287,232.6812,17.4826,0.1301,1.1699,0.0455,0.1301,0.0000,0.3684,0.3664
27,27,223.0400,0.1399,0.1202,3.8107,2.7939,0.0201,0.5292,2.0126,0.0058,-0.0188,-0.0195,-0.0147,0.2989,0.0000,0.0746,0.3744,232.6812,18.1896,0.1346,1.1699,0.0455,0.1346,0.0000,0.3657,0.3470
28,28,223.0703,0.0880,0.1281,4.0019,2.7939,0.0066,0.4813,2.0776,-0.0164,-0.0141,-0.0195,-0.0676,0.2962,-0.0047,0.0763,0.3167,232.6812,18.8251,0.1391,1.1699,0.0455,0.1391,0.0000,0.3569,0.3437
29,29,222.9027,0.0979,0.1519,4.2034,2.7939,-0.0033,0.4317,2.1510,-0.0164,-0.0047,-0.0216,-0.0674,0.2101,-0.0047,0.0427,0.2268,232.6812,19.4641,0.1420,1.1699,0.0455,0.1420,0.0000,0.3470,0.3296
30,30,225.6286,0.0321,0.0278,6.3851,0.9690,0.0623,0.3784,0.6484,-0.0298,0.0000,-0.0262,-0.0466,0.1615,-0.0047,0.0208,0.1637,291.6963,20.1194,0.1420,1.2521,0.0455,0.1420,0.0000,0.1642,0.1612
31,31,225.5852,0.0299,0.0271,6.3893,0.9690,0.0375,0.3558,0.7055,-0.0298,0.0000,-0.0262,-0.0466,0.1615,-0.0047,0.0166,0.1682,291.6963,20.7819,0.1420,1.2521,0.0455,0.1420,0.0000,0.1642,0.1564
32,32,225.6044,0.0309,0.0387,6.4734,0.9690,0.0279,0.3153,0.7686,-0.0298,0.0000,-0.0231,-0.0447,0.1323,-0.0047,0.0173,0.1116,291.6963,21.4798,0.1420,1.2521,0.0455,0.1420,0.0000,0.1562,0.1601
33,33,225.5183,0.0372,0.0354,6.4902,0.9690,0.0066,0.2940,0.8154,-0.0298,0.0000,-0.0205,-0.0434,0.1323,0.0000,0.0113,0.1173,291.6963,22.2192,0.1420,1.2521,0.0455,0.1420,0.0000,0.1562,0.1608
34,34,225.7460,0.0210,0.0414,6.5932,0.9690,0.0036,0.2678,0.8515,-0.0298,0.0000,-0.0205,-0.0434,0.0206,0.0000,0.0013,0.0517,291.6963,22.9477,0.1420,1.2521,0.0455,0.1420,0.0000,0.1432,0.1490
35,35,225.8871,0.0187,0.0319,6.7697,0.9690,-0.0017,0.2403,0.8802,-0.0298,0.0000,-0.0183,-0.0427,-0.0379,0.0000,-0.0038,-0.0320,291.6963,23.6658,0.1420,1.2521,0.0455,0.1420,0.0000,0.1309,0.1380
