,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,219.6595,0.7937,0.9459,2.6130,2.6156,0.0069,0.5740,2.0994,0.5137,-0.0077,0.1495,0.3814,1.2056,0.0247,0.3404,0.6763,83.5050,15.1077,0.2289,0.4549,0.0980,0.2289,0.0000,0.5386,0.8616
23,23,219.5233,0.5470,0.4558,3.3151,2.0318,0.1692,0.9158,1.9332,0.4790,-0.0026,0.1186,0.3737,1.1720,0.0198,0.2847,0.7033,112.2760,15.6942,0.2289,0.6462,0.0980,0.2289,0.0000,0.5076,0.7221
24,24,219.1560,0.6554,0.5583,3.4642,2.0318,0.1227,0.8332,2.0725,0.4790,-0.0022,0.1040,0.3935,1.0518,0.0160,0.2399,0.6569,112.2760,16.2757,0.2322,0.6462,0.0980,0.2322,0.0000,0.4958,0.7229
25,25,218.7269,0.7139,0.6532,3.7117,2.0318,0.0758,0.7813,2.1787,0.4476,0.0005,0.0845,0.3373,0.9850,0.0046,0.2250,0.6329,112.2760,16.8989,0.2357,0.6462,0.1004,0.2357,0.0000,0.4826,0.7046
26,26,218.0797,0.7684,0.7054,3.8325,2.0318,0.0352,0.7340,2.2811,0.4033,-0.0036,0.0638,0.3228,1.0901,0.0149,0.2498,0.7019,112.2760,17.5548,0.2474,0.6462,0.1004,0.2474,0.0000,0.4879,0.7137
27,27,218.1553,0.5257,0.8052,4.0869,2.0318,0.0134,0.6440,2.3987,0.3677,-0.0066,0.0730,0.2831,1.0511,0.0157,0.2117,0.6873,112.2760,18.2780,0.2522,0.6462,0.1029,0.2522,0.0000,0.4770,0.7126
28,28,217.9773,0.3104,0.7301,4.2991,2.0318,0.0095,0.5625,2.4943,0.3795,0.0147,0.1007,0.2943,1.1112,0.0235,0.2334,0.6877,112.2760,18.9309,0.2619,0.6462,0.1190,0.2619,0.0000,0.4894,0.6891
29,29,217.5737,0.5045,0.6100,4.6071,2.0318,0.0029,0.4708,2.6021,0.3659,0.0353,0.1462,0.3140,1.0171,0.0163,0.2235,0.6140,112.2760,19.5784,0.2654,0.6462,0.1325,0.2654,0.0000,0.4836,0.6783
30,30,217.5328,0.4259,0.3126,6.7473,1.9516,0.0812,0.5846,1.3068,0.2393,0.0281,0.1284,0.2249,0.8690,0.0078,0.1697,0.4812,140.3766,20.2466,0.2654,0.7562,0.1370,0.2654,0.0000,0.3864,0.5522
31,31,217.2954,0.4282,0.3200,6.8488,1.9516,0.0483,0.5161,1.4211,0.2102,0.0257,0.1537,0.2379,0.8620,0.0085,0.1925,0.5027,140.3766,20.9230,0.2739,0.7562,0.1416,0.2739,0.0000,0.3887,0.5443
32,32,217.3724,0.5009,0.3966,7.0310,1.9516,0.0301,0.4700,1.4923,0.2070,0.0135,0.1440,0.2337,0.6715,0.0072,0.1488,0.4689,140.3766,21.7016,0.2739,0.7562,0.1416,0.2739,0.0000,0.3684,0.5194
33,33,217.1492,0.4513,0.4086,7.2242,1.9516,0.0214,0.4142,1.5608,0.1846,0.0050,0.1217,0.2083,0.6784,0.0043,0.1557,0.5293,140.3766,22.4201,0.2873,0.7562,0.1446,0.2873,0.0000,0.3715,0.5259
34,34,217.2983,0.3199,0.4297,7.5053,1.9516,0.0064,0.3619,1.6341,0.2314,0.0004,0.1151,0.2418,0.5534,-0.0050,0.1581,0.4220,140.3766,23.0965,0.2970,0.7562,0.1477,0.2970,0.0000,0.3601,0.5100
35,35,217.1039,0.1973,0.3863,7.6964,1.9516,-0.0003,0.3157,1.6913,0.2469,-0.0045,0.1098,0.2274,0.5904,0.0121,0.1979,0.4238,140.3766,23.8044,0.3131,0.7562,0.1523,0.3131,0.0000,0.3671,0.4889
