,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.1116,0.8657,0.9931,0.0000,0.0000,0.0000,0.0000,0.0000,0.2807,0.0000,0.0148,0.0000,0.8812,0.0000,0.0464,0.0000,0.0000,0.8672,0.0464,0.0000,0.0148,0.0464,0.0000,0.0000,0.0000,50.0000,0.0000,0.0534,1.0000
2,2,233.2908,1.0746,0.8333,0.1590,5.5302,0.1711,0.4183,0.0147,0.5888,0.0000,0.0436,0.0000,1.2542,0.0000,0.0730,0.0237,59.8786,1.5806,0.0669,0.3188,0.0315,0.0669,0.0000,0.0000,0.0000,50.0000,0.0000,0.3638,0.9386
3,3,232.3854,1.5534,1.0234,0.2809,5.5302,0.1140,0.3882,0.1220,0.7214,0.0144,0.0437,0.0142,1.3636,0.0294,0.0634,0.0438,59.8786,2.4819,0.0735,0.3188,0.0390,0.0735,0.0000,0.0000,0.0000,50.0000,0.0000,0.3744,0.8764
4,4,231.4557,2.0196,1.3464,0.4092,5.5302,0.0865,0.3555,0.1823,0.7214,0.0144,0.0235,0.0315,1.4493,0.0237,0.0992,0.0638,59.8786,3.0700,0.0800,0.3188,0.0390,0.0800,0.0000,0.0000,0.0000,50.0000,0.0000,0.3797,0.8578
5,5,230.5199,2.3325,1.6960,0.5779,5.5302,0.0603,0.3344,0.2322,0.7214,0.0144,0.0235,0.0315,1.6456,0.0338,0.1425,0.0734,59.8786,3.7853,0.0923,0.3188,0.0390,0.0923,0.0000,0.0000,0.0000,50.0000,0.0000,0.3902,0.8871
6,6,230.2910,1.5601,2.0115,0.7584,5.5302,0.0393,0.3161,0.2708,0.9073,0.1138,0.1707,0.0760,1.7601,0.0980,0.2252,0.1051,59.8786,4.5134,0.1048,0.3188,0.0601,0.1048,0.0000,0.0000,0.0000,50.0000,0.0000,0.4165,0.9397
7,7,230.2394,1.0811,2.1978,1.0152,5.5302,0.0236,0.3001,0.3017,0.9073,0.0832,0.1652,0.1090,1.8227,0.0664,0.3054,0.1167,59.8786,5.2367,0.1110,0.3188,0.0601,0.1110,0.0000,0.0000,0.0000,50.0000,0.0000,0.4217,0.9862
8,8,228.9652,1.9955,2.1259,1.3009,5.5302,0.0145,0.2232,0.3860,0.9912,0.0832,0.1774,0.1522,2.0045,0.0848,0.3377,0.1480,59.8786,5.9673,0.1231,0.3188,0.0669,0.1231,0.0000,0.0000,0.0000,50.0000,0.0000,0.4374,0.9601
9,9,224.1128,1.2374,0.7355,0.8104,10.1703,0.7658,1.7886,1.1548,1.1093,0.1109,0.2840,0.1834,2.0948,0.1052,0.3861,0.2465,118.1693,6.7437,0.1352,0.9053,0.0799,0.1352,0.0000,0.0000,0.0000,50.0000,0.0000,0.8243,0.9729
10,10,223.5761,1.4076,0.9712,0.9426,10.1703,0.5759,1.6986,1.4216,1.1093,0.0973,0.2712,0.2067,2.1697,0.1011,0.3484,0.3353,118.1693,7.3830,0.1412,0.9053,0.0799,0.1412,0.0000,0.0000,0.0000,50.0000,0.0000,0.8290,0.9986
11,11,222.9432,1.5257,1.2257,0.9992,10.1703,0.3695,1.6927,1.6405,1.2068,0.0953,0.2795,0.2346,2.3141,0.0991,0.3665,0.4217,118.1693,8.1034,0.1530,0.9053,0.0864,0.1530,0.0000,0.0000,0.0000,50.0000,0.0000,0.8431,0.9779
