,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,224.7870,1.9438,2.4545,2.3598,4.9901,0.0534,0.7742,1.2399,1.4731,0.1030,0.5400,0.6913,2.8788,0.1313,0.5326,0.9599,59.0296,11.1637,0.2292,0.3929,0.1357,0.2292,0.0000,0.6154,1.1092
16,16,224.9818,1.5601,1.2574,1.8203,4.3481,0.5121,1.8603,2.0843,1.7701,0.1188,0.6022,0.8093,2.8290,0.1379,0.6670,1.1063,87.6701,11.8738,0.2515,0.6512,0.1591,0.2515,0.0000,0.7222,1.1241
17,17,224.9451,1.7297,1.5469,2.0426,4.3481,0.3470,1.7741,2.3283,1.7394,0.1188,0.5488,0.9025,2.3837,0.1302,0.6176,1.1369,87.6701,12.4982,0.2571,0.6512,0.1649,0.2571,0.0000,0.7051,1.1372
18,18,224.4394,1.8319,1.7204,2.3131,4.3481,0.2451,1.6122,2.5836,1.8171,0.1069,0.5514,0.9524,2.4716,0.1318,0.6643,1.1200,87.6701,13.1674,0.2791,0.6512,0.1707,0.2791,0.0000,0.7194,1.1784
19,19,224.0663,2.0139,1.7866,2.6583,4.3481,0.1751,1.4074,2.8493,1.8140,0.1360,0.6357,0.9851,2.3147,0.1456,0.6650,1.1023,87.6701,13.8252,0.2900,0.6512,0.1818,0.2900,0.0000,0.7205,1.1731
20,20,224.2299,1.4785,1.9685,2.9945,4.3481,0.1343,1.2835,3.0161,1.5116,0.0905,0.5060,0.9745,2.4867,0.1378,0.7418,1.2403,87.6701,14.5588,0.3237,0.6512,0.1818,0.3237,0.0000,0.7183,1.2005
21,21,224.4935,1.0446,1.9599,3.4092,4.3481,0.1227,1.0852,3.2212,1.3729,0.1432,0.4817,0.9808,2.2642,0.1326,0.6783,1.2795,87.6701,15.4498,0.3345,0.6512,0.1876,0.3345,0.0000,0.7015,1.2178
22,22,224.0380,1.4109,1.7775,3.6975,4.3481,0.0639,1.0143,3.3416,1.3607,0.1373,0.4486,1.0307,2.4823,0.1170,0.7390,1.3296,87.6701,16.1399,0.3587,0.6512,0.1933,0.3587,0.0000,0.7123,1.1766
23,23,224.7182,1.0861,0.9239,4.4351,3.8294,0.4067,1.7121,3.3332,1.3151,0.1018,0.3908,1.0378,2.4456,0.0921,0.6137,1.3857,117.3367,16.7514,0.3587,0.9160,0.1933,0.3587,0.0000,0.7347,1.0434
24,24,224.5252,1.2951,1.1428,4.6080,3.8294,0.3127,1.5736,3.5549,1.3151,0.0706,0.3767,1.0774,2.3131,0.0860,0.5836,1.3631,117.3367,17.3617,0.3654,0.9160,0.1933,0.3654,0.0000,0.7265,1.0531
25,25,224.2923,1.3794,1.4282,4.9024,3.8294,0.2251,1.4805,3.7283,1.2966,0.0678,0.3975,0.9815,2.2190,0.1164,0.5682,1.3572,117.3367,18.0162,0.3721,0.9160,0.2010,0.3721,0.0000,0.7198,1.0316
26,26,223.8526,1.5370,1.5491,5.0811,3.8294,0.1453,1.3769,3.8964,1.2296,0.0433,0.3872,0.9652,2.3958,0.1445,0.6013,1.5121,117.3367,18.6651,0.3904,0.9160,0.2010,0.3904,0.0000,0.7343,1.0528
27,27,223.9350,1.0887,1.7427,5.3667,3.8294,0.1071,1.2146,4.0909,1.1630,0.0364,0.3978,0.8942,2.3761,0.1425,0.5291,1.6057,117.3367,19.4045,0.3957,0.9160,0.2084,0.3957,0.0000,0.7307,1.0695
28,28,223.8421,0.6729,1.6551,5.6201,3.8294,0.0907,1.0712,4.2407,1.2797,0.1643,0.4808,0.8826,2.4569,0.1466,0.5670,1.5959,117.3367,20.0890,0.4062,0.9160,0.2324,0.4062,0.0000,0.7485,1.0426
29,29,223.5824,1.0432,1.3773,6.0137,3.8294,0.0572,0.9276,4.4090,1.2616,0.1837,0.5341,0.9533,2.3413,0.1336,0.5760,1.4994,117.3367,20.7362,0.4124,0.9160,0.2490,0.4124,0.0000,0.7440,1.0325
30,30,223.8572,0.9111,0.8931,8.4754,3.7825,0.2513,1.2353,2.7321,1.0765,0.1318,0.5220,0.8407,2.1672,0.1029,0.4886,1.3282,145.7327,21.4555,0.4124,1.0585,0.2545,0.4124,0.0000,0.6510,0.8978
31,31,223.7417,0.9192,0.8049,8.5955,3.7825,0.1622,1.1059,2.9375,1.0148,0.1145,0.5576,0.8777,2.1638,0.1307,0.5658,1.3859,145.7327,22.1350,0.4240,1.0585,0.2600,0.4240,0.0000,0.6587,0.8954
32,32,223.7943,1.0870,0.9187,8.8556,3.7825,0.1203,1.0104,3.0664,0.8875,0.0766,0.5174,0.9121,1.7897,0.0730,0.5094,1.3383,145.7327,22.9039,0.4240,1.0585,0.2600,0.4240,0.0000,0.6286,0.8601
33,33,223.6354,1.0352,0.9574,9.1005,3.7825,0.0894,0.9045,3.1985,0.8571,0.0953,0.4600,0.8723,1.7895,0.1162,0.4824,1.4428,145.7327,23.6631,0.4404,1.0585,0.2671,0.4404,0.0000,0.6261,0.8838
34,34,223.7474,0.7446,1.0255,9.4999,3.7825,0.0639,0.7761,3.3470,0.9522,0.0698,0.4270,0.9686,1.5323,0.0856,0.4916,1.1686,145.7327,24.3896,0.4508,1.0585,0.2741,0.4508,0.0000,0.6080,0.8596
35,35,223.6806,0.4970,0.9566,9.6505,3.7825,0.0505,0.6827,3.4500,0.9770,0.1048,0.4020,0.9429,1.7167,0.1189,0.5837,1.1625,145.7327,25.1096,0.4749,1.0585,0.2796,0.4749,0.0000,0.6211,0.8398
