,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,226.9807,3.0005,2.5143,1.8916,4.0041,0.2630,0.9003,0.4577,0.9685,0.1089,0.2764,0.1781,2.5237,0.1636,0.5844,0.3951,29.7927,7.2958,0.1774,0.2786,0.0730,0.1774,0.0000,0.4631,1.1654
11,11,225.8746,3.2372,2.9798,2.1521,4.0041,0.2147,0.7801,0.6293,0.9960,0.1370,0.2945,0.2515,2.5985,0.2197,0.5940,0.5071,29.7927,8.0114,0.1889,0.2786,0.0795,0.1889,0.0000,0.4786,1.2176
12,12,224.6153,3.5448,3.2081,2.4530,4.0041,0.1635,0.7099,0.7479,1.0479,0.1412,0.3730,0.3921,2.7250,0.2913,0.7550,0.6573,29.7927,8.6869,0.2116,0.2786,0.0922,0.2116,0.0000,0.5106,1.2910
13,13,224.3445,2.2941,3.4939,2.7681,4.0041,0.1182,0.6900,0.8115,1.1345,0.1962,0.3809,0.5001,2.9560,0.3648,0.9843,0.9500,29.7927,9.3172,0.2508,0.2786,0.1048,0.2508,0.0000,0.5589,1.4184
14,14,224.2002,1.5473,3.4454,3.0732,4.0041,0.1123,0.6217,0.8913,1.1345,0.1728,0.3762,0.5320,3.1231,0.3341,1.2190,1.2647,29.7927,10.0551,0.2836,0.2786,0.1048,0.2836,0.0000,0.5905,1.4831
15,15,223.0991,2.4069,3.2658,3.2216,4.0041,0.0890,0.5643,0.9636,1.2252,0.1566,0.3555,0.6037,3.0600,0.3070,1.3592,1.6559,29.7927,10.8052,0.3217,0.2786,0.1110,0.3217,0.0000,0.6178,1.4650
16,16,222.6446,2.1778,2.1320,2.6735,3.7394,0.5255,1.5555,1.7341,1.3609,0.1707,0.6142,0.8636,3.2795,0.2840,1.4556,1.9571,44.1229,11.6311,0.3515,0.4682,0.1493,0.3515,0.0000,0.7611,1.4803
17,17,221.8290,2.4289,2.3229,2.8981,3.7394,0.3663,1.4927,1.9472,1.3609,0.1068,0.5929,0.9434,3.4646,0.3076,1.4359,2.2416,44.1229,12.2581,0.3809,0.4682,0.1493,0.3809,0.0000,0.7846,1.5141
18,18,221.0359,2.7999,2.5250,3.2737,3.7394,0.2054,1.5073,2.0913,1.3609,0.0672,0.5409,1.0361,3.3915,0.2651,1.4463,2.4617,44.1229,12.9469,0.3980,0.4682,0.1493,0.3980,0.0000,0.7904,1.5502
19,19,220.0622,3.1215,2.9541,3.5160,3.7394,0.1255,1.4247,2.2661,1.4196,0.0394,0.4958,1.1724,3.4404,0.2692,1.4883,2.6302,44.1229,13.6056,0.4202,0.4682,0.1552,0.4202,0.0000,0.8067,1.6001
20,20,220.0730,2.1813,3.3713,3.8144,3.7394,0.0922,1.3020,2.4228,1.3788,0.0572,0.5349,1.2504,3.4620,0.2287,1.3709,2.8949,44.1229,14.3051,0.4319,0.4682,0.1726,0.4319,0.0000,0.8173,1.6448
21,21,219.9507,1.4577,3.4174,4.2455,3.7394,0.0859,1.1528,2.5791,1.5676,0.0835,0.5436,1.2862,3.5248,0.2241,1.4159,3.0139,44.1229,14.9839,0.4630,0.4682,0.1898,0.4630,0.0000,0.8420,1.6875
22,22,219.4071,2.3342,3.3128,4.8681,3.7394,0.0594,1.0525,2.6999,1.3726,0.0607,0.5032,1.3983,3.2259,0.1811,1.2765,3.0532,44.1229,15.5499,0.4757,0.4682,0.1955,0.4757,0.0000,0.8171,1.7161
23,23,219.4107,2.1134,2.3436,5.6602,3.5608,0.4987,1.9080,2.8917,1.3659,0.0639,0.5543,1.5913,2.9563,0.1283,1.2180,2.9686,58.5524,16.2553,0.4809,0.6696,0.2124,0.4809,0.0000,0.8697,1.5699
24,24,218.6297,2.4872,2.4358,6.1335,3.5608,0.3228,1.8310,3.1410,1.5563,0.1297,0.6132,1.5518,2.8449,0.1144,1.0340,3.1698,58.5524,16.9237,0.4860,0.6696,0.2349,0.4860,0.0000,0.8768,1.5459
25,25,217.9060,2.7497,2.4782,6.4746,3.5608,0.1752,1.7554,3.3602,1.5813,0.1296,0.6042,1.5404,2.8479,0.2219,1.0907,3.3799,58.5524,17.6896,0.5128,0.6696,0.2405,0.5128,0.0000,0.8921,1.5441
26,26,217.2459,2.7978,2.7465,7.1610,3.5608,0.1121,1.5896,3.5905,1.6232,0.1090,0.6180,1.4827,2.9363,0.1785,1.0432,3.2831,58.5524,18.4452,0.5293,0.6696,0.2516,0.5293,0.0000,0.8888,1.5349
27,27,217.3881,2.0393,3.0663,8.1049,3.5608,0.0629,1.4728,3.7584,1.6120,0.1111,0.5909,1.4040,2.8107,0.1440,0.9777,2.9669,58.5524,19.1979,0.5405,0.6696,0.2571,0.5405,0.0000,0.8590,1.5280
28,28,217.4389,1.4148,3.0086,8.5983,3.5608,0.0495,1.2516,3.9800,1.7069,0.0926,0.7513,1.6354,2.6528,0.1434,1.0229,2.8099,58.5524,19.9575,0.5602,0.6696,0.2790,0.5602,0.0000,0.8644,1.5420
29,29,216.9562,1.9443,2.9140,9.3110,3.5608,0.0367,1.0998,4.1425,1.6199,0.0799,0.6822,1.6756,2.5195,0.1514,1.0363,2.5468,58.5524,20.5756,0.5814,0.6696,0.2790,0.5814,0.0000,0.8420,1.5426
30,30,216.7593,2.0461,2.5071,11.8628,3.2028,0.2752,1.3693,2.6800,1.4155,0.1356,0.6055,1.4757,2.4614,0.1008,0.8900,2.4269,72.7210,21.2495,0.5915,0.8108,0.2915,0.5915,0.0000,0.7395,1.3928
31,31,216.3059,2.2576,2.6308,12.4073,3.2028,0.1906,1.2934,2.8251,1.4155,0.1172,0.5757,1.5230,2.3446,0.0798,0.8349,2.3479,72.7210,21.9924,0.6075,0.8108,0.2915,0.6075,0.0000,0.7270,1.3826
32,32,215.6552,2.5023,2.8393,12.8797,3.2028,0.1314,1.1702,3.0002,1.5191,0.0894,0.4937,1.6457,2.3301,0.1054,0.7914,2.2895,72.7210,22.5946,0.6186,0.8108,0.2970,0.6186,0.0000,0.7303,1.3940
33,33,215.0439,2.6288,3.0369,13.3144,3.2028,0.0968,1.0481,3.1518,1.4605,0.0637,0.4468,1.6559,2.5327,0.1330,0.8849,2.2845,72.7210,23.2865,0.6526,0.8108,0.2970,0.6526,0.0000,0.7369,1.4288
34,34,215.1042,1.8420,3.1809,13.8645,3.2028,0.0702,0.8843,3.3400,1.3019,0.1033,0.5173,1.6169,2.6137,0.1328,0.8794,2.2970,72.7210,24.1010,0.6694,0.8108,0.3078,0.6694,0.0000,0.7377,1.4268
35,35,215.4383,1.2249,3.1231,14.6131,3.2028,0.0534,0.7494,3.4914,1.1094,0.1028,0.4622,1.5888,2.3253,0.1441,0.8471,2.2777,72.7210,24.8388,0.6862,0.8108,0.3132,0.6862,0.0000,0.7090,1.3817
