,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,3.8355,0.6283,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4668,0.0000,0.0096,0.0000,0.0000,0.6786,0.0096,0.0000,0.0000,0.0096,0.0000,0.0096,0.0000
2,0.0000,35.0016,1.3181,0.3169,0.1304,30.7533,0.0330,0.2003,0.0000,0.0000,0.0000,0.0000,0.0000,6.7303,0.0000,0.0288,0.0049,33.8491,1.5377,0.0191,0.0918,0.0000,0.0191,0.0000,0.1068,0.1241
3,0.0000,40.1533,2.2419,0.5820,0.2020,30.7533,0.0240,0.2325,0.0049,1.4238,0.0197,0.0049,0.0000,12.9362,0.2029,0.0655,0.0097,33.8491,2.1051,0.0419,0.0918,0.0049,0.0419,0.0000,0.1278,0.1750
4,0.0000,40.9376,3.1730,1.3393,0.2524,30.7533,0.0240,0.2057,0.0146,1.4238,0.0049,0.0197,0.0000,14.7943,0.2346,0.3440,0.0143,33.8491,2.4797,0.0527,0.0918,0.0049,0.0527,0.0000,0.1355,0.2221
5,0.0000,43.0672,4.5038,2.5165,0.3262,30.7533,0.0098,0.2618,0.0194,2.1219,0.0245,0.1230,0.0245,17.1663,0.1597,0.8756,0.0469,33.8491,3.3062,0.0656,0.0918,0.0098,0.0656,0.0000,0.1482,0.2170
6,0.0000,48.2615,2.6530,3.7092,0.4176,30.7533,0.0098,0.2005,0.0569,5.0550,0.1295,0.5751,0.0336,19.1169,0.3519,0.9391,0.1584,33.8491,3.8112,0.0780,0.0918,0.0282,0.0780,0.0000,0.1679,0.2373
7,0.0000,52.8025,1.5724,4.1408,0.6701,30.7533,0.0000,0.1872,0.0696,6.3367,0.0712,0.8093,0.0882,21.7828,0.2256,1.3175,0.3322,33.8491,4.7057,0.0938,0.0918,0.0363,0.0938,0.0000,0.1825,0.2775
8,0.0000,52.7218,2.8669,3.7200,1.0958,30.7533,0.0000,0.1510,0.0777,6.5426,0.0603,1.2781,0.1696,22.9055,0.1236,1.6176,0.5006,33.8491,5.7167,0.1013,0.0918,0.0409,0.1013,0.0000,0.1894,0.3013
9,0.0000,73.1667,3.1917,2.3379,1.4634,46.4185,0.8725,2.8476,0.8840,6.8132,0.0461,1.3080,0.3569,23.0173,0.2234,1.5369,0.8284,129.5860,6.7574,0.1048,0.3066,0.0453,0.1048,0.0000,0.2671,0.3291
