,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,226.5477,1.6985,1.1960,1.1106,4.0553,0.2312,0.8291,0.5126,0.5980,0.0352,0.2161,0.1558,1.9749,0.1005,0.3920,0.3467,57.4472,7.3367,0.1407,0.3166,0.0503,0.1407,0.0000,0.4724,0.8995
11,11.0000,225.5528,1.9950,1.4271,1.1759,4.0553,0.1658,0.7789,0.6281,0.6834,0.0352,0.2563,0.2312,2.1106,0.0955,0.3869,0.4221,57.4472,8.0503,0.1508,0.3166,0.0603,0.1508,0.0000,0.4925,0.9598
12,12.0000,224.6884,2.2161,1.7638,1.3819,4.0553,0.1055,0.7236,0.7437,0.7387,0.0402,0.2462,0.2814,2.1106,0.0854,0.3367,0.4824,57.4472,8.6080,0.1508,0.3166,0.0653,0.1508,0.0000,0.4975,0.9749
13,13.0000,224.4724,1.5025,2.1508,1.5226,4.0553,0.0854,0.6734,0.8141,0.8643,0.0452,0.2764,0.3216,2.2010,0.0955,0.3417,0.5779,57.4472,9.3568,0.1608,0.3166,0.0754,0.1608,0.0000,0.5176,1.0000
14,14.0000,224.3819,1.0151,2.2111,1.7387,4.0553,0.0503,0.6231,0.8995,0.9196,0.0854,0.2915,0.4121,2.2362,0.0754,0.3668,0.6382,57.4472,10.0452,0.1658,0.3166,0.0854,0.1658,0.0000,0.5327,1.0251
15,15.0000,223.4271,1.6080,2.0302,1.9799,4.0553,0.0302,0.5779,0.9648,1.0151,0.0603,0.3618,0.4724,2.1859,0.0905,0.4020,0.7387,57.4472,10.7236,0.1809,0.3166,0.0955,0.1809,0.0000,0.5477,1.0050
16,16.0000,223.2663,1.2513,0.9950,1.5226,3.4874,0.3719,1.4975,1.6784,1.2613,0.0704,0.4121,0.5678,2.1608,0.0905,0.4975,0.8693,85.5528,11.4171,0.2010,0.5528,0.1156,0.2010,0.0000,0.6482,1.0050
17,17.0000,223.1256,1.3819,1.2111,1.7186,3.4874,0.2462,1.4171,1.8844,1.2412,0.0704,0.3719,0.6281,1.7889,0.0804,0.4573,0.8894,85.5528,12.0302,0.2060,0.5528,0.1206,0.2060,0.0000,0.6281,1.0151
18,18.0000,222.4824,1.4573,1.3417,1.9548,3.4874,0.1658,1.2864,2.0955,1.3065,0.0603,0.3769,0.6683,1.8643,0.0804,0.4975,0.8744,85.5528,12.6985,0.2261,0.5528,0.1256,0.2261,0.0000,0.6382,1.0452
19,19.0000,222.0101,1.5930,1.3869,2.2462,3.4874,0.1156,1.1156,2.3166,1.3116,0.0704,0.4372,0.6935,1.7638,0.0854,0.5025,0.8643,85.5528,13.3417,0.2362,0.5528,0.1357,0.2362,0.0000,0.6382,1.0352
20,20.0000,222.1256,1.1608,1.5126,2.5377,3.4874,0.0854,1.0151,2.4472,1.0603,0.0452,0.3367,0.6683,1.8995,0.0854,0.5578,0.9749,85.5528,14.0553,0.2663,0.5528,0.1357,0.2663,0.0000,0.6332,1.0503
21,21.0000,222.4070,0.8141,1.5025,2.9146,3.4874,0.0754,0.8543,2.6181,0.9497,0.0704,0.3216,0.6683,1.7286,0.0804,0.5075,1.0000,85.5528,14.9296,0.2764,0.5528,0.1407,0.2764,0.0000,0.6181,1.0603
22,22.0000,221.7940,1.1106,1.3668,3.1658,3.4874,0.0352,0.7940,2.7186,0.9397,0.0653,0.3015,0.7035,1.8593,0.0704,0.5477,1.0402,85.5528,15.6131,0.2965,0.5528,0.1457,0.2965,0.0000,0.6281,1.0251
23,23.0000,222.0503,0.8191,0.6935,3.8744,2.9799,0.2915,1.3216,2.6432,0.8995,0.0503,0.2563,0.7035,1.8241,0.0553,0.4573,1.0804,114.7387,16.2060,0.2965,0.7839,0.1457,0.2965,0.0000,0.6281,0.8894
24,24.0000,221.7688,0.9799,0.8543,4.0352,2.9799,0.2211,1.2111,2.8241,0.8995,0.0352,0.2412,0.7337,1.6985,0.0503,0.4171,1.0503,114.7387,16.7990,0.3015,0.7839,0.1457,0.3015,0.0000,0.6181,0.8945
25,25.0000,221.4372,1.0503,1.0452,4.3065,2.9799,0.1508,1.1407,2.9648,0.8744,0.0352,0.2412,0.6583,1.6181,0.0603,0.4020,1.0352,114.7387,17.4322,0.3065,0.7839,0.1508,0.3065,0.0000,0.6080,0.8744
26,26.0000,220.8945,1.1558,1.1307,4.4573,2.9799,0.0905,1.0653,3.1005,0.8191,0.0201,0.2261,0.6432,1.7588,0.0804,0.4322,1.1457,114.7387,18.0854,0.3216,0.7839,0.1508,0.3216,0.0000,0.6181,0.8894
27,27.0000,220.9849,0.8090,1.2764,4.7688,2.9799,0.0603,0.9397,3.2563,0.7688,0.0151,0.2362,0.5879,1.7186,0.0804,0.3719,1.1457,114.7387,18.8241,0.3266,0.7839,0.1558,0.3266,0.0000,0.6080,0.8945
28,28.0000,220.8492,0.4925,1.1960,5.0000,2.9799,0.0503,0.8241,3.3819,0.8342,0.0905,0.2915,0.5930,1.7889,0.0854,0.4020,1.1407,114.7387,19.4925,0.3367,0.7839,0.1759,0.3367,0.0000,0.6231,0.8693
29,29.0000,220.5176,0.7739,0.9950,5.3518,2.9799,0.0302,0.7035,3.5226,0.8191,0.1106,0.3417,0.6382,1.6834,0.0754,0.4020,1.0553,114.7387,20.1457,0.3417,0.7839,0.1910,0.3417,0.0000,0.6181,0.8593
30,30.0000,220.6281,0.6683,0.6030,7.6482,2.9095,0.1658,0.9146,2.0402,0.6633,0.0804,0.3266,0.5377,1.5226,0.0553,0.3317,0.9045,142.9950,20.8392,0.3417,0.9095,0.1960,0.3417,0.0000,0.5226,0.7286
31,31.0000,220.4523,0.6734,0.5628,7.7588,2.9095,0.1055,0.8141,2.2010,0.6181,0.0704,0.3568,0.5628,1.5176,0.0704,0.3819,0.9447,142.9950,21.5176,0.3518,0.9095,0.2010,0.3518,0.0000,0.5276,0.7236
32,32.0000,220.5176,0.7940,0.6583,7.9799,2.9095,0.0754,0.7437,2.3015,0.5528,0.0452,0.3317,0.5779,1.2362,0.0402,0.3317,0.9045,142.9950,22.2915,0.3518,0.9095,0.2010,0.3518,0.0000,0.5025,0.6935
33,33.0000,220.3266,0.7437,0.6834,8.1960,2.9095,0.0553,0.6633,2.4020,0.5226,0.0503,0.2915,0.5427,1.2412,0.0603,0.3216,0.9899,142.9950,23.0302,0.3668,0.9095,0.2060,0.3668,0.0000,0.5025,0.7085
34,34.0000,220.4523,0.5327,0.7286,8.5377,2.9095,0.0352,0.5729,2.5126,0.5930,0.0352,0.2714,0.6080,1.0452,0.0402,0.3266,0.7990,142.9950,23.7286,0.3769,0.9095,0.2111,0.3769,0.0000,0.4874,0.6884
35,35.0000,220.3216,0.3467,0.6734,8.7085,2.9095,0.0251,0.5025,2.5930,0.6131,0.0503,0.2563,0.5879,1.1558,0.0653,0.3920,0.7990,142.9950,24.4372,0.3970,0.9095,0.2161,0.3970,0.0000,0.4975,0.6683
