,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.7974,0.6115,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4406,0.0000,0.0095,0.0000,0.0000,0.6603,0.0095,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000
2,2,34.6284,1.3190,0.3229,0.1332,30.4127,0.0331,0.1954,0.0000,0.0000,0.0000,0.0000,0.0000,6.6431,0.0000,0.0280,0.0048,33.9993,1.5305,0.0189,0.0908,0.0000,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.1056,0.1299
3,3,39.9431,2.2503,0.5703,0.1904,30.4127,0.0239,0.2279,0.0049,1.4303,0.0198,0.0049,0.0000,12.9397,0.2101,0.0664,0.0094,33.9993,2.1021,0.0420,0.0908,0.0049,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.1270,0.1752
4,4,41.3379,3.1944,1.3497,0.2410,30.4127,0.0239,0.2019,0.0143,1.4303,0.0049,0.0198,0.0000,15.4421,0.2468,0.3514,0.0142,33.9993,2.4801,0.0552,0.0908,0.0049,0.0552,0.0000,0.0000,0.0000,0.0000,0.0000,0.1369,0.2226
5,5,43.5115,4.5041,2.5460,0.3167,30.4127,0.0097,0.2579,0.0190,2.1264,0.0245,0.1226,0.0246,17.7785,0.1636,0.8903,0.0474,33.9993,3.3029,0.0679,0.0908,0.0098,0.0679,0.0000,0.0000,0.0000,0.0000,0.0000,0.1494,0.2206
6,6,48.7783,2.6101,3.7542,0.4091,30.4127,0.0097,0.1974,0.0561,5.1143,0.1335,0.5852,0.0340,19.6801,0.3520,0.9421,0.1625,33.9993,3.7894,0.0801,0.0908,0.0286,0.0801,0.0000,0.0000,0.0000,0.0000,0.0000,0.1693,0.2451
7,7,53.2174,1.5494,4.1885,0.6637,30.4127,0.0000,0.1838,0.0689,6.5451,0.0765,0.8484,0.0904,22.0829,0.2256,1.2941,0.3377,33.9993,4.6951,0.0947,0.0908,0.0378,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000,0.1838,0.2861
8,8,53.2606,2.7952,3.7809,1.0774,30.4127,0.0000,0.1465,0.0774,6.7412,0.0622,1.2923,0.1750,23.2366,0.1225,1.6067,0.5069,33.9993,5.7541,0.1023,0.0908,0.0421,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.1908,0.3138
9,9,73.3918,3.1468,2.3836,1.4352,45.4930,0.8774,2.8482,0.8934,7.0016,0.0475,1.3117,0.3632,23.3213,0.1957,1.4982,0.8276,130.3597,6.8139,0.1052,0.3035,0.0464,0.1052,0.0000,0.0000,0.0000,0.0000,0.0000,0.2657,0.3339
10,10,71.0868,4.7937,2.7842,1.9671,45.4930,0.4668,3.4857,1.1901,7.0016,0.0431,1.0621,0.5051,24.7534,0.2416,1.4381,1.0580,130.3597,7.4401,0.1161,0.3035,0.0464,0.1161,0.0000,0.0000,0.0000,0.0000,0.0000,0.2668,0.3729
11,11,72.0824,7.0547,4.0109,2.2877,45.4930,0.2656,3.1421,1.6757,7.7181,0.0428,1.1617,0.9677,28.2856,0.1800,1.4363,1.4401,130.3597,8.2080,0.1330,0.3035,0.0552,0.1330,0.0000,0.0000,0.0000,0.0000,0.0000,0.2774,0.4000
12,12,72.9349,8.4787,6.2955,3.0046,45.4930,0.1194,2.8048,2.4033,8.2412,0.0675,0.9586,1.3385,28.2856,0.1521,1.2085,1.8177,130.3597,8.5947,0.1330,0.3035,0.0595,0.1330,0.0000,0.0000,0.0000,0.0000,0.0000,0.2774,0.5154
13,13,73.4981,4.5701,9.0918,3.8891,45.4930,0.0951,2.5304,2.8036,9.8854,0.0621,1.1333,1.5797,28.8393,0.1128,1.1338,2.2117,130.3597,8.7018,0.1364,0.3035,0.0680,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.2773,0.5556
14,14,73.8691,2.4093,10.4437,5.4581,45.4930,0.0457,2.2900,3.5564,10.0902,0.2939,1.0838,2.2217,28.9280,0.0994,1.2748,2.5828,130.3597,9.4218,0.1397,0.3035,0.0763,0.1397,0.0000,0.0000,0.0000,0.0000,0.0000,0.2767,0.6386
15,15,81.9145,5.8698,9.6004,7.5134,45.4930,0.0281,2.0066,3.9401,10.9210,0.0950,1.6538,2.4944,26.8387,0.1348,1.3447,3.4228,130.3597,10.0850,0.1482,0.3035,0.0843,0.1482,0.0000,0.0000,0.0000,0.0000,0.0000,0.2753,0.6791
16,16,133.2559,5.2930,3.7228,4.6129,38.5644,1.0239,6.8540,8.5792,13.4761,0.1223,1.8825,3.0346,25.0278,0.1432,1.9715,4.1448,218.1561,11.1009,0.1606,0.5046,0.0985,0.1606,0.0000,0.0000,0.0000,0.0000,0.0000,0.3247,0.8685
17,17,151.1448,6.6650,6.0481,5.4654,38.5644,0.5291,6.6354,10.2571,12.9213,0.1221,1.6299,3.9182,20.0034,0.1563,1.6937,4.6145,218.1561,11.6519,0.1636,0.5046,0.1023,0.1636,0.0000,0.0000,0.0000,0.0000,0.0000,0.3498,0.9092
18,18,176.5237,7.5049,7.6672,6.8748,38.5644,0.3269,5.5249,12.4040,13.5725,0.1131,1.5848,4.1995,20.8218,0.1658,1.8196,4.5570,218.1561,11.6920,0.1750,0.5046,0.1059,0.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.3869,1.0675
19,19,195.0669,9.6699,8.5269,9.0567,38.5644,0.1848,4.4347,14.7740,13.1442,0.2246,2.0522,4.4270,17.2712,0.2215,1.7362,4.3248,218.1561,12.1690,0.1804,0.5046,0.1108,0.1804,0.0000,0.0000,0.0000,0.0000,0.0000,0.3971,1.1395
20,20,204.8634,5.4231,11.3052,11.1027,38.5644,0.1243,3.7514,16.8490,10.6035,0.1067,1.4917,4.8813,19.5199,0.1713,2.0635,5.3534,218.1561,12.4233,0.2030,0.5046,0.1108,0.2030,0.0000,0.0000,0.0000,0.0000,0.0000,0.4231,1.3380
21,21,201.1997,2.8880,11.1345,13.2621,38.5644,0.1165,2.7770,18.9373,9.3215,0.2764,1.3348,5.0839,16.3688,0.1419,1.8973,5.8362,218.1561,13.0167,0.2076,0.5046,0.1143,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.4070,1.4615
22,22,233.6299,5.0144,8.9979,15.2760,38.5644,0.0428,2.5265,20.2041,9.2282,0.2699,1.1265,5.5733,21.8684,0.1133,2.2158,6.3673,218.1561,13.3664,0.2354,0.5046,0.1179,0.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.4145,1.3580
23,23,318.1386,3.7128,2.7641,16.0778,44.0554,0.7529,8.3518,25.8777,8.9930,0.1383,0.9417,5.8189,21.7682,0.0707,1.5307,6.9593,314.3672,13.8210,0.2354,0.9787,0.1179,0.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.7082,1.4010
24,24,341.2880,5.1735,4.3332,16.7826,44.0554,0.4860,7.2260,28.9595,8.9930,0.0653,0.9558,6.1500,21.3043,0.0665,1.6226,7.4452,314.3672,14.4901,0.2474,0.9787,0.1179,0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.7303,1.4810
25,25,368.1361,5.6398,7.6378,18.1761,44.0554,0.2874,6.5549,31.5544,9.2832,0.0556,1.2724,5.4399,20.4035,0.1638,1.6173,7.8127,314.3672,15.1130,0.2592,0.9787,0.1313,0.2592,0.0000,0.0000,0.0000,0.0000,0.0000,0.7718,1.4572
26,26,397.2032,7.5646,9.1163,19.9321,44.0554,0.1566,5.5535,34.2412,8.7749,0.0279,1.3508,5.3958,22.8271,0.2137,1.6717,9.7041,314.3672,14.8706,0.2840,0.9787,0.1313,0.2840,0.0000,0.0000,0.0000,0.0000,0.0000,0.8294,1.5659
27,27,402.1334,4.0729,11.3187,23.2428,44.0554,0.1138,4.3786,37.5852,8.0883,0.0238,1.3595,4.8834,22.5044,0.2009,1.2864,11.0141,314.3672,15.7621,0.2855,0.9787,0.1441,0.2855,0.0000,0.0000,0.0000,0.0000,0.0000,0.8487,1.6886
28,28,414.5900,1.6945,10.9765,24.8160,44.0554,0.0853,3.4414,40.2136,10.3319,0.2838,1.8669,4.3682,23.2285,0.1948,1.4175,10.7889,314.3672,16.6997,0.2890,0.9787,0.1662,0.2890,0.0000,0.0000,0.0000,0.0000,0.0000,0.8851,1.6540
29,29,436.0182,3.7776,7.6112,27.9205,44.0554,0.0382,2.7332,43.2593,10.1965,0.2783,1.9279,5.1710,22.5297,0.1762,1.5757,10.2671,314.3672,16.9380,0.2988,0.9787,0.1752,0.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.8922,1.6534
30,30,486.9094,3.0680,4.3810,41.9354,46.3231,0.3806,5.5247,26.7636,8.8893,0.1377,1.9872,4.7805,21.6339,0.1179,1.2824,9.3444,348.4177,18.5060,0.2988,1.2347,0.1782,0.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.9272,1.5800
31,31,506.3161,3.1474,3.0499,42.8345,46.3231,0.1670,4.5864,30.1962,8.1937,0.1016,2.0995,5.1609,21.7405,0.1894,1.7611,10.1336,348.4177,18.5770,0.3107,1.2347,0.1812,0.3107,0.0000,0.0000,0.0000,0.0000,0.0000,0.9638,1.6266
32,32,502.2183,4.4710,3.5297,46.5998,46.3231,0.1049,3.8433,32.4965,5.8343,0.0511,1.7970,5.8136,15.9507,0.0559,1.6442,9.7947,348.4177,18.2678,0.3107,1.2347,0.1812,0.3107,0.0000,0.0000,0.0000,0.0000,0.0000,0.8954,1.5341
33,33,512.6376,4.4222,3.9068,49.4831,46.3231,0.0605,3.1559,35.1406,5.8251,0.1057,1.4781,5.6551,15.6490,0.1628,1.3467,10.6767,348.4177,19.5564,0.3216,1.2347,0.1941,0.3216,0.0000,0.0000,0.0000,0.0000,0.0000,0.8607,1.6922
34,34,508.1831,2.3389,4.5892,55.5115,46.3231,0.0429,2.2589,38.4648,6.7200,0.0625,1.2617,6.7681,12.3519,0.1075,1.4168,7.1122,348.4177,21.0481,0.3242,1.2347,0.2069,0.3242,0.0000,0.0000,0.0000,0.0000,0.0000,0.8215,1.6155
35,35,529.1758,1.1751,4.1764,53.3543,46.3231,0.0335,1.7862,40.5176,6.8938,0.1550,1.1062,6.5584,16.3799,0.1492,1.9134,6.8775,348.4177,21.1413,0.3585,1.2347,0.2097,0.3585,0.0000,0.0000,0.0000,0.0000,0.0000,0.8613,1.6215
