day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456796	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456796	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456796	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456796	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	7	[]	0	2
4	123456796	226	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	11	[]	0	4
5	123456796	219	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	15	[]	0	4
6	123456796	217	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	17	[]	0	4
7	123456796	216	10	10	4	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	18	[]	0	7
8	123456796	202	21	11	6	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	22	[]	0	7
9	123456796	126	8	2	4	72	8	17	3	0	0	0	0	0	0	0	0	120	4	0	9	0	0	0	0	0	50	25	[1A 1C 2A 2D 3B]	5	7
10	123456796	123	10	2	5	72	5	17	6	0	0	0	0	0	0	0	0	120	4	0	9	0	0	0	0	0	50	25	[1A 1C 2A 2D 3B]	5	6
11	123456796	121	10	3	6	72	4	16	8	0	0	0	0	0	0	0	0	120	4	0	9	0	0	0	0	0	50	26	[1A 1C 2A 2D 3B]	5	6
12	123456796	121	5	8	6	72	3	16	9	0	0	0	0	0	0	0	0	120	5	0	9	0	0	0	0	0	50	26	[1A 1C 2A 2D 3B]	5	7
13	123456796	120	5	8	7	72	2	17	9	0	0	0	0	0	0	0	0	120	6	0	9	0	0	0	0	0	50	27	[1A 1C 2A 2D 3B]	5	7
14	123456796	120	5	6	9	72	1	16	11	0	0	0	0	0	0	0	0	120	6	0	9	0	0	0	0	0	50	27	[1A 1C 2A 2D 3B]	5	7
